"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2.5K_bs4096B.csv -cnm --socket 1 300",,,,"Date:","16 Jul 2017 13:11:16 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.377,7.950,86.889,0.044,0.0,3.740,0.0,0.0,172814336.0,63614976.0,196943872.0,534835200.0,347.0,4.0,6.0,0.0,1.0
1.592,8.223,89.920,0.0,0.0,0.265,5825279.0,1666.0,173068288.0,63614976.0,196947968.0,534577152.0,347.0,4.0,6.0,0.0,1.0
1.955,4.190,91.899,0.0,0.0,1.955,6228328.0,1202.0,173707264.0,63614976.0,196947968.0,533938176.0,346.0,3.0,6.0,0.0,1.0
0.852,11.648,84.091,0.0,0.0,3.409,6332102.0,1368.0,173662208.0,63614976.0,196952064.0,533979136.0,348.0,4.0,6.0,0.0,1.0
2.865,10.029,85.960,0.0,0.0,1.146,6255982.0,1854.0,174608384.0,63614976.0,196952064.0,533032960.0,348.0,4.0,6.0,0.0,1.0
1.644,7.397,89.589,0.548,0.0,0.822,5982832.0,704.0,174960640.0,63619072.0,196947968.0,532680704.0,347.0,3.0,6.0,0.0,1.0
1.093,6.831,90.164,0.0,0.0,1.913,5905288.0,1013.0,173445120.0,63619072.0,196952064.0,534192128.0,347.0,4.0,6.0,0.0,1.0
1.105,1.381,95.304,0.0,0.0,2.210,5904740.0,1605.0,174874624.0,63619072.0,196952064.0,532762624.0,347.0,4.0,6.0,0.0,1.0
1.397,4.749,92.458,0.0,0.0,1.397,5991475.0,614.0,173789184.0,63619072.0,196956160.0,533843968.0,347.0,4.0,6.0,0.0,1.0
2.770,3.324,92.798,0.0,0.0,1.108,5837380.0,716.0,174116864.0,63619072.0,196956160.0,533516288.0,346.0,3.0,6.0,0.0,1.0
1.681,8.123,89.636,0.0,0.0,0.560,6020412.0,712.0,173883392.0,63619072.0,196956160.0,533749760.0,347.0,4.0,6.0,0.0,1.0
1.389,3.056,93.611,0.0,0.0,1.944,6217448.0,2340.0,174632960.0,63623168.0,196956160.0,532996096.0,346.0,4.0,6.0,0.0,1.0
1.370,2.192,93.699,0.0,0.0,2.740,6093080.0,712.0,173944832.0,63623168.0,196956160.0,533684224.0,347.0,4.0,6.0,0.0,1.0
1.127,4.789,93.239,0.0,0.0,0.845,5901882.0,1173.0,174338048.0,63623168.0,196956160.0,533291008.0,347.0,4.0,6.0,0.0,1.0
2.432,5.135,91.351,0.0,0.0,1.081,5598388.0,614.0,174305280.0,63623168.0,196956160.0,533323776.0,347.0,4.0,6.0,0.0,1.0
1.389,6.667,91.111,0.0,0.0,0.833,5792164.0,704.0,174600192.0,63623168.0,196956160.0,533028864.0,346.0,3.0,6.0,0.0,1.0
0.562,10.393,85.955,0.0,0.0,3.090,6004067.0,1980.0,174067712.0,63631360.0,196956160.0,533553152.0,347.0,4.0,6.0,0.0,1.0
1.140,10.826,84.046,0.0,0.0,3.989,5903432.0,1112.0,173637632.0,63631360.0,196960256.0,533979136.0,346.0,3.0,6.0,0.0,1.0
1.425,4.274,92.877,0.0,0.0,1.425,6032400.0,1103.0,173309952.0,63631360.0,196960256.0,534306816.0,347.0,4.0,6.0,0.0,1.0
1.609,7.239,90.349,0.0,0.0,0.804,6274988.0,1965.0,172949504.0,63631360.0,196960256.0,534667264.0,346.0,3.0,6.0,0.0,1.0
1.381,3.867,92.541,0.0,0.0,2.210,5967060.0,1674.0,173219840.0,63631360.0,196960256.0,534396928.0,347.0,4.0,6.0,0.0,1.0
1.108,2.770,93.906,0.0,0.0,2.216,6183948.0,1304.0,173838336.0,63639552.0,196960256.0,533770240.0,346.0,4.0,6.0,0.0,1.0
0.840,2.241,94.958,0.0,0.0,1.961,5648688.0,1193.0,173801472.0,63639552.0,196960256.0,533807104.0,347.0,4.0,6.0,0.0,1.0
1.877,6.702,90.617,0.0,0.0,0.804,5882056.0,1083.0,175124480.0,63639552.0,196960256.0,532484096.0,347.0,4.0,6.0,0.0,1.0
2.710,5.691,90.786,0.0,0.0,0.813,5600992.0,692.0,175427584.0,63639552.0,196960256.0,532180992.0,347.0,4.0,6.0,0.0,1.0
