"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp1w_bs256B.csv -cnm --socket 1 300",,,,"Date:","21 Jul 2017 12:12:14 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.464,5.046,90.752,0.140,0.0,1.598,0.0,0.0,152072192.0,61517824.0,379998208.0,374620160.0,350.0,4.0,6.0,0.0,0.0
1.050,2.625,94.751,0.0,0.0,1.575,591004.0,311472.0,152027136.0,61517824.0,380006400.0,374657024.0,350.0,4.0,6.0,0.0,0.0
0.521,3.385,95.573,0.0,0.0,0.521,412652.0,235060.0,152113152.0,61517824.0,380006400.0,374571008.0,350.0,4.0,6.0,0.0,0.0
0.800,6.933,92.0,0.0,0.0,0.267,270652.0,137592.0,152113152.0,61517824.0,380006400.0,374571008.0,350.0,4.0,6.0,0.0,0.0
0.802,7.754,90.909,0.0,0.0,0.535,126156.0,110080.0,152080384.0,61517824.0,380006400.0,374603776.0,350.0,4.0,6.0,0.0,0.0
1.330,7.181,90.160,0.0,0.0,1.330,439282.0,239992.0,152145920.0,61517824.0,380006400.0,374538240.0,350.0,4.0,6.0,0.0,0.0
1.799,1.028,96.658,0.0,0.0,0.514,98548.0,83178.0,152129536.0,61517824.0,380006400.0,374554624.0,349.0,4.0,6.0,0.0,0.0
0.787,2.362,94.751,0.0,0.0,2.100,560184.0,279750.0,152096768.0,61517824.0,380006400.0,374587392.0,350.0,4.0,6.0,0.0,0.0
1.523,2.538,93.655,0.0,0.0,2.284,348468.0,164962.0,152006656.0,61517824.0,380006400.0,374677504.0,350.0,4.0,6.0,0.0,0.0
1.302,2.604,94.271,0.0,0.0,1.823,498420.0,281428.0,152064000.0,61517824.0,380006400.0,374620160.0,350.0,4.0,6.0,0.0,0.0
1.042,2.344,95.573,0.0,0.0,1.042,783840.0,478912.0,152047616.0,61517824.0,380006400.0,374636544.0,350.0,4.0,6.0,0.0,0.0
1.042,0.781,96.615,0.260,0.0,1.302,421740.0,227976.0,152047616.0,61517824.0,380006400.0,374636544.0,350.0,4.0,6.0,0.0,0.0
1.882,2.419,92.742,0.0,0.0,2.957,710852.0,381892.0,152772608.0,61517824.0,380006400.0,373911552.0,350.0,4.0,6.0,0.0,0.0
1.028,4.113,90.746,0.0,0.0,4.113,845268.0,467720.0,152682496.0,61517824.0,380006400.0,374001664.0,350.0,4.0,6.0,0.0,0.0
0.777,3.886,93.523,0.0,0.0,1.813,986886.0,514757.0,152715264.0,61517824.0,380006400.0,373968896.0,350.0,4.0,6.0,0.0,0.0
1.305,4.439,91.645,0.0,0.0,2.611,855728.0,547694.0,152641536.0,61517824.0,380006400.0,374042624.0,350.0,4.0,6.0,0.0,0.0
1.690,12.394,84.225,0.0,0.0,1.690,1144680.0,567956.0,152838144.0,61521920.0,380002304.0,373846016.0,349.0,3.0,6.0,0.0,0.0
1.340,10.188,85.523,0.0,0.0,2.949,1152560.0,556082.0,152662016.0,61521920.0,380006400.0,374018048.0,350.0,4.0,6.0,0.0,0.0
1.592,6.366,89.125,0.0,0.0,2.918,1046542.0,465282.0,152809472.0,61521920.0,380006400.0,373870592.0,351.0,4.0,6.0,0.0,0.0
0.779,2.338,94.805,0.0,0.0,2.078,903120.0,425774.0,152940544.0,61521920.0,380006400.0,373739520.0,350.0,3.0,6.0,0.0,0.0
0.779,2.857,94.805,0.0,0.0,1.558,850864.0,436408.0,152776704.0,61521920.0,380006400.0,373903360.0,351.0,4.0,6.0,0.0,0.0
0.515,3.351,94.588,0.0,0.0,1.546,597028.0,269848.0,152780800.0,61526016.0,380006400.0,373895168.0,350.0,4.0,6.0,0.0,0.0
1.842,1.316,94.737,0.0,0.0,2.105,551466.0,207870.0,152793088.0,61526016.0,380010496.0,373878784.0,350.0,4.0,6.0,0.0,0.0
2.584,4.651,90.181,0.0,0.0,2.584,681316.0,296330.0,152760320.0,61526016.0,380010496.0,373911552.0,349.0,3.0,6.0,0.0,0.0
0.785,4.712,91.885,0.0,0.0,2.618,744982.0,336833.0,152760320.0,61526016.0,380010496.0,373911552.0,350.0,4.0,6.0,0.0,0.0
2.356,2.880,93.194,0.0,0.0,1.571,663992.0,283857.0,152702976.0,61526016.0,380010496.0,373968896.0,350.0,4.0,6.0,0.0,0.0
1.558,3.896,93.506,0.0,0.0,1.039,738684.0,323875.0,152834048.0,61534208.0,380010496.0,373829632.0,349.0,4.0,6.0,0.0,0.0
0.524,4.188,93.717,0.0,0.0,1.571,730084.0,293339.0,152752128.0,61534208.0,380010496.0,373911552.0,350.0,4.0,6.0,0.0,0.0
0.528,5.541,93.404,0.0,0.0,0.528,641868.0,273178.0,152854528.0,61534208.0,380010496.0,373809152.0,350.0,4.0,6.0,0.0,0.0
2.168,9.485,86.450,0.0,0.0,1.897,900280.0,421910.0,152846336.0,61534208.0,380010496.0,373817344.0,349.0,4.0,6.0,0.0,0.0
0.267,11.467,86.400,0.0,0.0,1.867,916888.0,369832.0,152846336.0,61534208.0,380010496.0,373817344.0,350.0,4.0,6.0,0.0,0.0
1.034,5.168,92.506,0.0,0.0,1.292,677908.0,305578.0,152838144.0,61538304.0,380014592.0,373817344.0,350.0,4.0,6.0,0.0,0.0
0.787,3.150,93.438,0.0,0.0,2.625,693072.0,322310.0,152838144.0,61538304.0,380014592.0,373817344.0,350.0,4.0,6.0,0.0,0.0
1.259,3.275,93.451,0.0,0.0,2.015,493162.0,237416.0,152870912.0,61538304.0,380014592.0,373784576.0,350.0,4.0,6.0,0.0,0.0
