"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2.5K_bs1B.csv -cnm --socket 1 300",,,,"Date:","20 Jul 2017 12:42:05 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.286,3.260,93.559,0.145,0.0,0.751,0.0,0.0,167477248.0,59932672.0,348938240.0,391860224.0,349.0,4.0,6.0,0.0,0.0
3.430,5.277,87.863,0.0,0.0,3.430,114108.0,522.0,167538688.0,59932672.0,348946432.0,391790592.0,350.0,4.0,6.0,0.0,0.0
4.852,5.391,85.984,0.0,0.0,3.774,126704.0,1107.0,167460864.0,59932672.0,348946432.0,391868416.0,349.0,3.0,6.0,0.0,0.0
4.932,14.247,77.260,0.0,0.0,3.562,125238.0,1315.0,167895040.0,59936768.0,348942336.0,391434240.0,349.0,3.0,6.0,0.0,0.0
4.469,12.570,80.726,0.0,0.0,2.235,125606.0,1315.0,167923712.0,59936768.0,348946432.0,391401472.0,349.0,3.0,6.0,0.0,0.0
2.646,12.434,81.746,0.0,0.0,3.175,126815.0,1417.0,167915520.0,59936768.0,348946432.0,391409664.0,349.0,3.0,6.0,0.0,0.0
1.837,7.612,86.877,0.0,0.0,3.675,126352.0,1417.0,167907328.0,59936768.0,348946432.0,391417856.0,349.0,3.0,6.0,0.0,0.0
4.500,10.250,82.250,0.0,0.0,3.0,112718.0,600.0,168398848.0,59936768.0,348946432.0,390926336.0,350.0,4.0,6.0,0.0,0.0
6.806,9.162,80.366,0.0,0.0,3.665,124898.0,825.0,168845312.0,59936768.0,348946432.0,390479872.0,349.0,3.0,6.0,0.0,0.0
1.319,8.707,88.391,0.264,0.0,1.319,125866.0,1429.0,168787968.0,59944960.0,348946432.0,390529024.0,349.0,3.0,6.0,0.0,0.0
1.867,3.733,93.067,0.0,0.0,1.333,49376.0,600.0,168787968.0,59944960.0,348946432.0,390529024.0,350.0,4.0,6.0,0.0,0.0
3.377,7.273,82.857,0.0,0.0,6.494,133270.0,825.0,168787968.0,59944960.0,348946432.0,390529024.0,349.0,3.0,6.0,0.0,0.0
2.145,5.630,88.740,0.0,0.0,3.485,124916.0,1315.0,168779776.0,59944960.0,348946432.0,390537216.0,349.0,3.0,6.0,0.0,0.0
3.430,6.860,86.280,0.0,0.0,3.430,125882.0,1315.0,168763392.0,59944960.0,348946432.0,390553600.0,349.0,3.0,6.0,0.0,0.0
3.412,10.236,83.990,0.0,0.0,2.362,126682.0,1483.0,168128512.0,59953152.0,348946432.0,391180288.0,349.0,3.0,6.0,0.0,0.0
5.108,8.065,85.484,0.0,0.0,1.344,126488.0,1417.0,168402944.0,59953152.0,348950528.0,390901760.0,349.0,3.0,6.0,0.0,0.0
3.631,15.363,79.050,0.0,0.0,1.955,125324.0,1315.0,168378368.0,59953152.0,348950528.0,390926336.0,349.0,4.0,6.0,0.0,0.0
6.897,14.324,75.862,0.0,0.0,2.918,111432.0,420.0,168886272.0,59953152.0,348950528.0,390418432.0,350.0,4.0,6.0,0.0,0.0
1.055,10.554,87.599,0.0,0.0,0.792,127578.0,1107.0,168759296.0,59953152.0,348950528.0,390545408.0,349.0,3.0,6.0,0.0,0.0
1.592,8.223,87.268,0.265,0.0,2.653,125560.0,1315.0,168751104.0,59961344.0,348950528.0,390545408.0,349.0,3.0,6.0,0.0,0.0
1.105,5.801,91.436,0.0,0.0,1.657,125743.0,1315.0,168751104.0,59961344.0,348950528.0,390545408.0,349.0,3.0,6.0,0.0,0.0
0.804,8.311,87.668,0.0,0.0,3.217,125790.0,1315.0,168751104.0,59961344.0,348950528.0,390545408.0,349.0,3.0,6.0,0.0,0.0
0.815,7.880,89.946,0.0,0.0,1.359,125284.0,1315.0,168718336.0,59961344.0,348950528.0,390578176.0,349.0,3.0,6.0,0.0,0.0
0.536,7.775,89.544,0.0,0.0,2.145,111890.0,600.0,168759296.0,59961344.0,348950528.0,390537216.0,350.0,4.0,6.0,0.0,0.0
0.806,6.989,88.978,0.0,0.0,3.226,126608.0,927.0,168747008.0,59965440.0,348950528.0,390545408.0,349.0,3.0,6.0,0.0,0.0
1.600,6.667,88.800,0.0,0.0,2.933,125841.0,1315.0,168747008.0,59965440.0,348950528.0,390545408.0,349.0,3.0,6.0,0.0,0.0
1.867,7.733,87.733,0.0,0.0,2.667,127017.0,1507.0,168747008.0,59965440.0,348950528.0,390545408.0,349.0,3.0,6.0,0.0,0.0
2.618,8.377,86.911,0.262,0.0,1.832,126258.0,1417.0,168579072.0,59969536.0,348987392.0,390672384.0,349.0,3.0,6.0,0.0,0.0
1.872,11.230,84.492,0.0,0.0,2.406,125743.0,1315.0,168579072.0,59969536.0,348987392.0,390672384.0,349.0,3.0,6.0,0.0,0.0
2.740,13.151,81.096,0.0,0.0,3.014,124220.0,1315.0,168579072.0,59969536.0,348987392.0,390672384.0,349.0,4.0,6.0,0.0,0.0
1.892,14.054,79.189,0.0,0.0,4.865,113718.0,208.0,168706048.0,59969536.0,348987392.0,390545408.0,350.0,4.0,6.0,0.0,0.0
2.083,10.417,84.635,0.0,0.0,2.865,126534.0,1319.0,168701952.0,59969536.0,348991488.0,390545408.0,349.0,3.0,6.0,0.0,0.0
2.139,7.487,89.037,0.0,0.0,1.337,125514.0,1315.0,168701952.0,59969536.0,348991488.0,390545408.0,349.0,3.0,6.0,0.0,0.0
1.902,8.696,86.141,0.0,0.0,3.261,125376.0,1315.0,168701952.0,59969536.0,348991488.0,390545408.0,349.0,3.0,6.0,0.0,0.0
1.355,8.401,88.889,0.0,0.0,1.355,126442.0,1417.0,168701952.0,59969536.0,348991488.0,390545408.0,349.0,3.0,6.0,0.0,0.0
0.269,7.796,89.516,0.0,0.0,2.419,112398.0,865.0,168710144.0,59969536.0,348991488.0,390537216.0,350.0,4.0,6.0,0.0,0.0
0.822,7.397,90.685,0.0,0.0,1.096,125606.0,735.0,168701952.0,59969536.0,348991488.0,390545408.0,349.0,3.0,6.0,0.0,0.0
2.439,5.420,90.244,0.0,0.0,1.897,125329.0,1315.0,168849408.0,59973632.0,348991488.0,390393856.0,349.0,3.0,6.0,0.0,0.0
1.892,6.216,89.189,0.0,0.0,2.703,126856.0,1417.0,168824832.0,59973632.0,348991488.0,390418432.0,349.0,3.0,6.0,0.0,0.0
2.133,7.733,89.333,0.0,0.0,0.800,125284.0,1315.0,168824832.0,59973632.0,348991488.0,390418432.0,349.0,3.0,6.0,0.0,0.0
1.630,7.065,89.946,0.0,0.0,1.359,126022.0,1315.0,168706048.0,59973632.0,348991488.0,390537216.0,349.0,3.0,6.0,0.0,0.0
1.366,11.749,85.519,0.0,0.0,1.366,109638.0,600.0,168697856.0,59973632.0,348991488.0,390545408.0,350.0,4.0,6.0,0.0,0.0
1.362,14.714,80.109,0.272,0.0,3.542,128897.0,927.0,168890368.0,59977728.0,348987392.0,390352896.0,350.0,3.0,6.0,0.0,0.0
1.333,14.400,81.600,0.0,0.0,2.667,126534.0,1417.0,168845312.0,59977728.0,348991488.0,390393856.0,350.0,3.0,6.0,0.0,0.0
1.613,6.720,88.172,0.0,0.0,3.495,126654.0,1417.0,168849408.0,59977728.0,348995584.0,390385664.0,350.0,3.0,6.0,0.0,0.0
2.880,7.592,87.173,0.0,0.0,2.356,126025.0,1315.0,168849408.0,59977728.0,348995584.0,390385664.0,349.0,3.0,6.0,0.0,0.0
1.299,6.753,88.312,0.0,0.0,3.636,125376.0,1315.0,168841216.0,59977728.0,348995584.0,390393856.0,349.0,3.0,6.0,0.0,0.0
0.796,7.958,89.125,0.0,0.0,2.122,124680.0,1315.0,168841216.0,59977728.0,348995584.0,390393856.0,349.0,4.0,6.0,0.0,0.0
1.316,7.632,88.947,0.0,0.0,2.105,113048.0,600.0,168837120.0,59977728.0,348999680.0,390393856.0,350.0,4.0,6.0,0.0,0.0
1.558,9.351,85.714,0.0,0.0,3.377,126702.0,927.0,168820736.0,59977728.0,348999680.0,390410240.0,349.0,3.0,6.0,0.0,0.0
0.531,11.671,87.268,0.0,0.0,0.531,126764.0,1417.0,168820736.0,59977728.0,348999680.0,390410240.0,349.0,3.0,6.0,0.0,0.0
2.413,8.579,88.204,0.0,0.0,0.804,126580.0,1417.0,168828928.0,59977728.0,348999680.0,390402048.0,349.0,3.0,6.0,0.0,0.0
2.151,6.720,89.247,0.0,0.0,1.882,125422.0,1315.0,168820736.0,59977728.0,348999680.0,390410240.0,349.0,3.0,6.0,0.0,0.0
2.111,6.596,86.807,0.0,0.0,4.485,126442.0,1417.0,168783872.0,59981824.0,348999680.0,390443008.0,349.0,3.0,6.0,0.0,0.0
1.538,12.051,80.513,0.0,0.0,5.897,124082.0,1315.0,168816640.0,59981824.0,348999680.0,390410240.0,349.0,4.0,6.0,0.0,0.0
1.078,12.129,82.210,0.0,0.0,4.582,114508.0,212.0,168812544.0,59981824.0,349003776.0,390410240.0,350.0,4.0,6.0,0.0,0.0
2.542,12.712,82.203,0.0,0.0,2.542,125744.0,1315.0,168820736.0,59981824.0,349003776.0,390402048.0,349.0,3.0,6.0,0.0,0.0
1.587,6.085,89.683,0.0,0.0,2.646,125468.0,1315.0,168812544.0,59981824.0,349003776.0,390410240.0,349.0,3.0,6.0,0.0,0.0
1.326,5.836,89.920,0.265,0.0,2.653,126386.0,1417.0,168812544.0,59981824.0,349003776.0,390410240.0,349.0,3.0,6.0,0.0,0.0
1.323,6.085,90.212,0.0,0.0,2.381,126994.0,1495.0,168812544.0,59981824.0,349003776.0,390410240.0,349.0,3.0,6.0,0.0,0.0
1.604,8.556,87.433,0.0,0.0,2.406,125562.0,1417.0,168812544.0,59981824.0,349003776.0,390410240.0,349.0,4.0,6.0,0.0,0.0
1.105,8.011,88.950,0.0,0.0,1.934,113276.0,600.0,168820736.0,59981824.0,349003776.0,390402048.0,350.0,4.0,6.0,0.0,0.0
1.847,9.499,87.335,0.0,0.0,1.319,125358.0,825.0,168812544.0,59981824.0,349003776.0,390410240.0,349.0,3.0,6.0,0.0,0.0
1.847,8.443,87.335,0.264,0.0,2.111,125468.0,1315.0,168812544.0,59981824.0,349003776.0,390410240.0,349.0,3.0,6.0,0.0,0.0
2.100,8.924,86.877,0.0,0.0,2.100,126672.0,1417.0,168808448.0,59981824.0,349007872.0,390410240.0,349.0,3.0,6.0,0.0,0.0
1.867,8.533,88.0,0.0,0.0,1.600,125795.0,1315.0,168775680.0,59981824.0,349007872.0,390443008.0,349.0,3.0,6.0,0.0,0.0
2.653,7.958,88.329,0.0,0.0,1.061,126580.0,1417.0,168804352.0,59981824.0,349011968.0,390410240.0,349.0,3.0,6.0,0.0,0.0
1.362,14.714,81.744,0.0,0.0,2.180,112304.0,600.0,168685568.0,59981824.0,349011968.0,390529024.0,350.0,4.0,6.0,0.0,0.0
1.093,15.027,78.962,0.0,0.0,4.918,125450.0,825.0,168796160.0,59990016.0,349011968.0,390410240.0,349.0,3.0,6.0,0.0,0.0
1.867,11.200,82.933,0.0,0.0,4.0,125314.0,1429.0,168796160.0,59990016.0,349011968.0,390410240.0,349.0,3.0,6.0,0.0,0.0
1.282,2.308,94.103,0.0,0.0,2.308,48318.0,865.0,168923136.0,59990016.0,349011968.0,390283264.0,350.0,4.0,6.0,0.0,0.0
2.426,6.739,87.332,0.0,0.0,3.504,132396.0,560.0,169013248.0,59990016.0,349011968.0,390193152.0,349.0,3.0,6.0,0.0,0.0
1.609,5.362,89.008,0.0,0.0,4.021,126442.0,1417.0,168828928.0,59990016.0,349011968.0,390377472.0,349.0,3.0,6.0,0.0,0.0
2.660,4.255,88.032,0.266,0.0,4.787,125422.0,1315.0,168914944.0,59998208.0,349011968.0,390283264.0,349.0,3.0,6.0,0.0,0.0
1.340,6.971,88.740,0.0,0.0,2.949,126820.0,1483.0,168914944.0,59998208.0,349011968.0,390283264.0,349.0,3.0,6.0,0.0,0.0
1.081,6.486,89.730,0.0,0.0,2.703,125789.0,1381.0,168914944.0,59998208.0,349011968.0,390283264.0,349.0,3.0,6.0,0.0,0.0
1.567,9.922,86.423,0.0,0.0,2.089,125936.0,1417.0,168914944.0,59998208.0,349011968.0,390283264.0,349.0,3.0,6.0,0.0,0.0
2.122,7.692,87.268,0.0,0.0,2.918,113086.0,600.0,168923136.0,59998208.0,349011968.0,390275072.0,350.0,4.0,6.0,0.0,0.0
2.156,6.469,89.218,0.0,0.0,2.156,125066.0,939.0,168906752.0,60006400.0,349011968.0,390283264.0,349.0,3.0,6.0,0.0,0.0
1.837,8.399,85.564,0.0,0.0,4.199,125928.0,1315.0,168906752.0,60006400.0,349011968.0,390283264.0,349.0,3.0,6.0,0.0,0.0
1.374,14.835,81.319,0.0,0.0,2.473,125544.0,1429.0,168906752.0,60006400.0,349011968.0,390283264.0,349.0,3.0,6.0,0.0,0.0
0.785,15.445,80.105,0.0,0.0,3.665,125605.0,1315.0,168906752.0,60006400.0,349011968.0,390283264.0,349.0,3.0,6.0,0.0,0.0
1.330,10.904,84.309,0.0,0.0,3.457,126120.0,1417.0,168906752.0,60006400.0,349011968.0,390283264.0,349.0,3.0,6.0,0.0,0.0
2.400,6.933,86.933,0.267,0.0,3.467,125784.0,1315.0,168898560.0,60014592.0,349011968.0,390283264.0,349.0,4.0,6.0,0.0,0.0
1.852,7.937,88.624,0.0,0.0,1.587,112356.0,600.0,168898560.0,60014592.0,349011968.0,390283264.0,350.0,4.0,6.0,0.0,0.0
0.798,7.181,88.830,0.0,0.0,3.191,126661.0,927.0,168894464.0,60014592.0,349016064.0,390283264.0,349.0,3.0,6.0,0.0,0.0
2.078,9.610,85.974,0.0,0.0,2.338,126352.0,1417.0,168894464.0,60014592.0,349016064.0,390283264.0,349.0,3.0,6.0,0.0,0.0
1.887,6.199,90.027,0.0,0.0,1.887,126810.0,1417.0,168894464.0,60014592.0,349016064.0,390283264.0,349.0,3.0,6.0,0.0,0.0
1.583,7.916,87.863,0.0,0.0,2.639,126488.0,1417.0,168886272.0,60022784.0,349016064.0,390283264.0,349.0,3.0,6.0,0.0,0.0
1.867,7.733,88.533,0.0,0.0,1.867,126948.0,1417.0,168894464.0,60022784.0,349016064.0,390275072.0,349.0,3.0,6.0,0.0,0.0
0.804,8.579,89.276,0.0,0.0,1.340,124634.0,1315.0,168886272.0,60022784.0,349016064.0,390283264.0,349.0,4.0,6.0,0.0,0.0
1.604,8.021,88.770,0.0,0.0,1.604,112999.0,600.0,168759296.0,60022784.0,349016064.0,390410240.0,350.0,4.0,6.0,0.0,0.0
1.333,12.800,84.533,0.0,0.0,1.333,126332.0,927.0,168759296.0,60022784.0,349016064.0,390410240.0,349.0,3.0,6.0,0.0,0.0
2.228,15.042,81.894,0.0,0.0,0.836,126580.0,1417.0,168751104.0,60030976.0,349016064.0,390410240.0,349.0,3.0,6.0,0.0,0.0
3.039,14.365,81.215,0.0,0.0,1.381,126350.0,1417.0,168816640.0,60030976.0,349016064.0,390344704.0,350.0,3.0,6.0,0.0,0.0
6.366,7.958,82.228,0.0,0.0,3.448,125744.0,1315.0,167833600.0,60030976.0,349020160.0,391323648.0,350.0,3.0,6.0,0.0,0.0
2.051,5.385,87.436,0.0,0.0,5.128,126626.0,1417.0,167837696.0,60030976.0,349020160.0,391319552.0,350.0,3.0,6.0,0.0,0.0
1.285,6.170,88.432,0.0,0.0,4.113,124266.0,1315.0,167731200.0,60030976.0,349020160.0,391426048.0,349.0,4.0,6.0,0.0,0.0
1.542,6.427,87.404,0.257,0.0,4.370,114600.0,310.0,167727104.0,60035072.0,349020160.0,391426048.0,350.0,4.0,6.0,0.0,0.0
1.326,6.897,88.594,0.0,0.0,3.183,125836.0,1217.0,167718912.0,60035072.0,349020160.0,391434240.0,349.0,3.0,6.0,0.0,0.0
2.653,5.836,88.064,0.0,0.0,3.448,125468.0,1315.0,167727104.0,60035072.0,349020160.0,391426048.0,349.0,3.0,6.0,0.0,0.0
2.413,9.651,85.523,0.0,0.0,2.413,125422.0,1315.0,167714816.0,60035072.0,349024256.0,391434240.0,349.0,3.0,6.0,0.0,0.0
0.535,5.348,91.176,0.0,0.0,2.941,125376.0,1315.0,167714816.0,60035072.0,349024256.0,391434240.0,349.0,3.0,6.0,0.0,0.0
1.355,8.672,85.095,0.271,0.0,4.607,115258.0,955.0,167706624.0,60043264.0,349024256.0,391434240.0,350.0,4.0,6.0,0.0,0.0
2.216,8.587,85.042,0.0,0.0,4.155,122526.0,584.0,167706624.0,60043264.0,349024256.0,391434240.0,349.0,3.0,6.0,0.0,0.0
2.695,12.129,81.671,0.0,0.0,3.504,126723.0,1417.0,167706624.0,60043264.0,349024256.0,391434240.0,349.0,3.0,6.0,0.0,0.0
0.800,14.400,82.133,0.0,0.0,2.667,124778.0,1315.0,167702528.0,60043264.0,349028352.0,391434240.0,349.0,3.0,6.0,0.0,0.0
1.571,13.089,81.675,0.0,0.0,3.665,126342.0,1315.0,167702528.0,60043264.0,349028352.0,391434240.0,349.0,3.0,6.0,0.0,0.0
1.058,10.053,86.772,0.0,0.0,2.116,126580.0,1417.0,167702528.0,60051456.0,349020160.0,391434240.0,349.0,3.0,6.0,0.0,0.0
1.292,8.010,88.372,0.0,0.0,2.326,125352.0,1381.0,167702528.0,60051456.0,349020160.0,391434240.0,349.0,4.0,6.0,0.0,0.0
1.023,7.161,87.980,0.0,0.0,3.836,112815.0,600.0,167710720.0,60051456.0,349020160.0,391426048.0,350.0,4.0,6.0,0.0,0.0
0.509,8.397,87.532,0.0,0.0,3.562,124254.0,825.0,167698432.0,60051456.0,349024256.0,391434240.0,349.0,3.0,6.0,0.0,0.0
2.577,7.732,87.113,0.0,0.0,2.577,126249.0,1315.0,167706624.0,60051456.0,349024256.0,391426048.0,349.0,3.0,6.0,0.0,0.0
1.575,7.349,88.976,0.0,0.0,2.100,126534.0,1417.0,167698432.0,60051456.0,349024256.0,391434240.0,349.0,3.0,6.0,0.0,0.0
1.081,7.838,88.649,0.0,0.0,2.432,124318.0,1315.0,167698432.0,60051456.0,349024256.0,391434240.0,349.0,3.0,6.0,0.0,0.0
1.362,6.812,89.918,0.0,0.0,1.907,126612.0,1315.0,167698432.0,60051456.0,349024256.0,391434240.0,349.0,4.0,6.0,0.0,0.0
