"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp1W_bs128B.csv -cnm --socket 1 300",,,,"Date:","16 Jul 2017 08:01:17 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.530,5.751,90.183,0.055,0.0,2.481,0.0,0.0,138665984.0,51974144.0,195211264.0,582356992.0,346.0,4.0,6.0,0.0,0.0
2.299,13.506,81.897,0.0,0.0,2.299,1307556.0,1333.0,138698752.0,51974144.0,195215360.0,582320128.0,345.0,3.0,6.0,0.0,0.0
2.186,12.842,78.962,0.0,0.0,6.011,1261712.0,1373.0,138723328.0,51974144.0,195215360.0,582295552.0,346.0,4.0,6.0,0.0,0.0
0.565,18.079,79.096,0.0,0.0,2.260,1311240.0,720.0,138571776.0,51974144.0,195215360.0,582447104.0,346.0,4.0,6.0,0.0,0.0
1.520,21.581,74.164,0.0,0.0,2.736,1270708.0,312.0,138547200.0,51974144.0,195215360.0,582471680.0,345.0,3.0,6.0,0.0,0.0
0.862,20.402,70.690,0.0,0.0,8.046,1281272.0,320.0,138715136.0,51974144.0,195215360.0,582303744.0,347.0,4.0,6.0,0.0,0.0
0.563,15.211,77.746,0.282,0.0,6.197,1318835.0,524.0,138711040.0,51978240.0,195215360.0,582303744.0,347.0,4.0,6.0,0.0,0.0
0.560,13.165,80.392,0.0,0.0,5.882,1321128.0,1387.0,138711040.0,51978240.0,195215360.0,582303744.0,346.0,4.0,6.0,0.0,0.0
0.815,13.859,80.163,0.0,0.0,5.163,1238054.0,977.0,138813440.0,51978240.0,195215360.0,582201344.0,346.0,4.0,6.0,0.0,0.0
1.176,12.353,83.529,0.0,0.0,2.941,1360078.0,762.0,138797056.0,51978240.0,195215360.0,582217728.0,345.0,3.0,6.0,0.0,0.0
1.163,13.081,82.267,0.0,0.0,3.488,1195798.0,814.0,138813440.0,51978240.0,195215360.0,582201344.0,346.0,4.0,6.0,0.0,0.0
2.017,13.256,80.692,0.0,0.0,4.035,1188624.0,222.0,138932224.0,51986432.0,195215360.0,582074368.0,346.0,4.0,6.0,0.0,0.0
2.500,16.667,78.056,0.0,0.0,2.778,1147136.0,312.0,138932224.0,51986432.0,195215360.0,582074368.0,345.0,3.0,6.0,0.0,0.0
1.681,15.686,79.552,0.0,0.0,3.081,1241105.0,1589.0,138932224.0,51986432.0,195215360.0,582074368.0,346.0,4.0,6.0,0.0,0.0
0.287,15.473,80.516,0.0,0.0,3.725,1308014.0,582.0,138997760.0,51986432.0,195215360.0,582008832.0,345.0,3.0,6.0,0.0,0.0
0.852,17.614,80.398,0.0,0.0,1.136,1311512.0,712.0,139202560.0,51986432.0,195215360.0,581804032.0,346.0,4.0,6.0,0.0,0.0
0.862,15.230,78.161,0.0,0.0,5.747,1252338.0,662.0,139284480.0,51986432.0,195215360.0,581722112.0,346.0,4.0,6.0,0.0,0.0
1.775,23.669,71.598,0.0,0.0,2.959,1283664.0,402.0,139177984.0,51994624.0,195215360.0,581820416.0,346.0,4.0,6.0,0.0,0.0
1.479,22.485,73.964,0.0,0.0,2.071,1255290.0,978.0,139239424.0,51994624.0,195215360.0,581758976.0,345.0,3.0,6.0,0.0,0.0
0.829,20.166,75.691,0.0,0.0,3.315,1284376.0,320.0,139304960.0,51994624.0,195215360.0,581693440.0,346.0,4.0,6.0,0.0,0.0
0.809,16.712,77.358,0.0,0.0,5.121,1213384.0,1541.0,139337728.0,51994624.0,195215360.0,581660672.0,346.0,4.0,6.0,0.0,0.0
