"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp1W_bs512B.csv -cnm --socket 1 300",,,,"Date:","16 Jul 2017 04:08:01 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.779,8.802,85.434,0.101,0.0,3.885,0.0,0.0,148164608.0,31494144.0,167428096.0,621121536.0,347.0,4.0,6.0,0.0,0.0
2.786,9.192,85.515,0.0,0.0,2.507,4189095.0,704.0,147820544.0,31502336.0,167424000.0,621461504.0,347.0,4.0,6.0,0.0,0.0
1.433,8.883,86.819,0.0,0.0,2.865,4556984.0,606.0,147746816.0,31502336.0,167424000.0,621535232.0,347.0,4.0,6.0,0.0,0.0
1.205,11.084,68.434,0.0,0.0,19.277,4156368.0,606.0,147877888.0,31502336.0,167424000.0,621404160.0,347.0,4.0,6.0,0.0,0.0
3.200,5.067,90.933,0.0,0.0,0.800,2113504.0,704.0,147804160.0,31502336.0,167432192.0,621469696.0,347.0,4.0,6.0,0.0,0.0
4.420,7.459,86.740,0.0,0.0,1.381,4314804.0,606.0,146661376.0,31502336.0,167432192.0,622612480.0,347.0,4.0,6.0,0.0,0.0
3.217,5.630,88.472,0.0,0.0,2.681,4524064.0,606.0,146653184.0,31510528.0,167432192.0,622612480.0,347.0,4.0,6.0,0.0,0.0
2.710,2.981,89.431,0.0,0.0,4.878,4543612.0,606.0,146710528.0,31510528.0,167432192.0,622555136.0,347.0,4.0,6.0,0.0,0.0
1.626,2.981,91.328,0.0,0.0,4.065,4529676.0,704.0,146780160.0,31510528.0,167432192.0,622485504.0,347.0,4.0,6.0,0.0,0.0
1.078,5.930,91.644,0.0,0.0,1.348,4466958.0,606.0,146731008.0,31510528.0,167432192.0,622534656.0,347.0,4.0,6.0,0.0,0.0
1.872,5.348,90.374,0.0,0.0,2.406,4436100.0,606.0,146780160.0,31510528.0,167432192.0,622485504.0,347.0,4.0,6.0,0.0,0.0
1.096,2.192,93.699,0.0,0.0,3.014,4377348.0,720.0,146870272.0,31518720.0,167432192.0,622387200.0,347.0,4.0,6.0,0.0,0.0
1.583,3.166,90.501,0.0,0.0,4.749,4135320.0,606.0,146731008.0,31518720.0,167432192.0,622526464.0,347.0,4.0,6.0,0.0,0.0
1.075,4.032,91.667,0.0,0.0,3.226,4378320.0,606.0,147279872.0,31518720.0,167432192.0,621977600.0,347.0,4.0,6.0,0.0,0.0
1.648,10.714,87.088,0.0,0.0,0.549,4406400.0,606.0,147345408.0,31518720.0,167432192.0,621912064.0,347.0,4.0,6.0,0.0,0.0
1.124,12.079,85.112,0.0,0.0,1.685,4616460.0,606.0,147279872.0,31518720.0,167432192.0,621977600.0,347.0,4.0,6.0,0.0,0.0
1.120,10.364,84.314,0.0,0.0,4.202,4555176.0,770.0,147296256.0,31526912.0,167432192.0,621953024.0,348.0,4.0,6.0,0.0,0.0
1.857,4.509,88.859,0.0,0.0,4.775,4481460.0,672.0,147394560.0,31526912.0,167432192.0,621854720.0,348.0,4.0,6.0,0.0,0.0
4.301,6.989,87.097,0.269,0.0,1.344,4356968.0,672.0,147775488.0,31543296.0,167469056.0,621420544.0,348.0,4.0,6.0,0.0,0.0
1.319,7.916,88.391,0.0,0.0,2.375,4392214.0,606.0,147419136.0,31543296.0,167469056.0,621776896.0,347.0,4.0,6.0,0.0,0.0
3.014,4.384,89.041,0.0,0.0,3.562,4063208.0,606.0,147341312.0,31543296.0,167473152.0,621850624.0,347.0,4.0,6.0,0.0,0.0
3.005,8.197,84.973,0.0,0.0,3.825,3942143.0,606.0,147341312.0,31543296.0,167473152.0,621850624.0,347.0,4.0,6.0,0.0,0.0
3.693,5.966,88.636,0.0,0.0,1.705,3858840.0,606.0,147365888.0,31543296.0,167473152.0,621826048.0,347.0,4.0,6.0,0.0,0.0
2.865,9.115,85.938,0.260,0.0,1.823,3877740.0,606.0,147365888.0,31551488.0,167473152.0,621817856.0,347.0,4.0,6.0,0.0,0.0
