"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2w_bs32B.csv -cnm --socket 1 300",,,,"Date:","21 Jul 2017 12:46:46 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.405,5.209,90.579,0.134,0.0,1.673,0.0,0.0,151846912.0,63258624.0,380248064.0,372854784.0,349.0,3.0,6.0,0.0,0.0
2.439,13.279,78.591,0.0,0.0,5.691,552648.0,202411.0,152616960.0,63258624.0,380252160.0,372080640.0,349.0,3.0,6.0,0.0,0.0
1.374,13.462,79.945,0.0,0.0,5.220,559356.0,197976.0,152600576.0,63258624.0,380252160.0,372097024.0,350.0,4.0,6.0,0.0,0.0
0.545,12.262,81.744,0.272,0.0,5.177,469590.0,238642.0,152576000.0,63262720.0,380289024.0,372080640.0,350.0,4.0,6.0,0.0,0.0
1.852,13.492,76.720,0.0,0.0,7.937,519632.0,186102.0,152543232.0,63262720.0,380289024.0,372113408.0,350.0,4.0,6.0,0.0,0.0
1.681,17.927,76.471,0.0,0.0,3.922,489612.0,205890.0,152567808.0,63262720.0,380289024.0,372088832.0,349.0,4.0,6.0,0.0,0.0
1.127,20.0,72.394,0.0,0.0,6.479,530504.0,203644.0,152567808.0,63262720.0,380289024.0,372088832.0,350.0,4.0,6.0,0.0,0.0
0.836,20.613,72.702,0.0,0.0,5.850,525704.0,205289.0,152567808.0,63262720.0,380289024.0,372088832.0,349.0,3.0,6.0,0.0,0.0
0.804,11.260,79.625,0.0,0.0,8.311,484860.0,212398.0,152576000.0,63262720.0,380289024.0,372080640.0,350.0,4.0,6.0,0.0,0.0
1.020,11.224,77.296,0.255,0.0,10.204,516838.0,200761.0,152649728.0,63262720.0,380289024.0,372006912.0,350.0,4.0,6.0,0.0,0.0
1.120,11.485,83.754,0.0,0.0,3.641,533044.0,208646.0,152633344.0,63262720.0,380289024.0,372023296.0,350.0,4.0,6.0,0.0,0.0
1.381,13.536,82.044,0.0,0.0,3.039,485588.0,223620.0,152674304.0,63262720.0,380293120.0,371978240.0,349.0,3.0,6.0,0.0,0.0
0.845,9.859,83.944,0.0,0.0,5.352,497480.0,226282.0,152674304.0,63262720.0,380293120.0,371978240.0,350.0,4.0,6.0,0.0,0.0
0.560,12.325,82.633,0.0,0.0,4.482,543992.0,209140.0,152670208.0,63262720.0,380297216.0,371978240.0,350.0,4.0,6.0,0.0,0.0
0.542,14.363,79.675,0.0,0.0,5.420,544130.0,189916.0,152662016.0,63262720.0,380297216.0,371986432.0,350.0,4.0,6.0,0.0,0.0
1.124,11.517,81.742,0.0,0.0,5.618,555080.0,200704.0,152662016.0,63262720.0,380297216.0,371986432.0,350.0,4.0,6.0,0.0,0.0
1.622,15.135,80.270,0.0,0.0,2.973,521668.0,209026.0,152662016.0,63262720.0,380297216.0,371986432.0,349.0,3.0,6.0,0.0,0.0
1.374,15.385,81.044,0.0,0.0,2.198,572455.0,195343.0,152535040.0,63262720.0,380297216.0,372113408.0,349.0,3.0,6.0,0.0,0.0
1.124,21.067,73.876,0.0,0.0,3.933,535700.0,190512.0,152576000.0,63262720.0,380297216.0,372072448.0,350.0,4.0,6.0,0.0,0.0
0.888,20.710,75.148,0.0,0.0,3.254,596926.0,173823.0,152616960.0,63262720.0,380297216.0,372031488.0,349.0,4.0,6.0,0.0,0.0
0.287,18.391,76.149,0.0,0.0,5.172,542160.0,203742.0,152576000.0,63262720.0,380297216.0,372072448.0,350.0,4.0,6.0,0.0,0.0
0.822,11.507,81.918,0.0,0.0,5.753,520148.0,225694.0,152576000.0,63262720.0,380297216.0,372072448.0,350.0,4.0,6.0,0.0,0.0
0.838,10.894,83.240,0.0,0.0,5.028,518080.0,225302.0,152576000.0,63262720.0,380297216.0,372072448.0,350.0,4.0,6.0,0.0,0.0
0.789,4.211,92.895,0.0,0.0,2.105,163604.0,72716.0,152535040.0,63262720.0,380297216.0,372113408.0,350.0,4.0,6.0,0.0,0.0
2.688,8.333,84.140,0.0,0.0,4.839,340036.0,138768.0,152518656.0,63262720.0,380297216.0,372129792.0,350.0,4.0,6.0,0.0,0.0
0.847,9.322,83.616,0.0,0.0,6.215,534352.0,213371.0,152530944.0,63266816.0,380297216.0,372113408.0,350.0,4.0,6.0,0.0,0.0
1.657,12.155,80.387,0.0,0.0,5.801,542328.0,194502.0,152645632.0,63266816.0,380297216.0,371998720.0,350.0,4.0,6.0,0.0,0.0
1.381,13.812,81.768,0.0,0.0,3.039,514404.0,223118.0,152530944.0,63266816.0,380297216.0,372113408.0,349.0,3.0,6.0,0.0,0.0
1.355,14.363,79.133,0.0,0.0,5.149,528038.0,191435.0,152530944.0,63266816.0,380297216.0,372113408.0,349.0,3.0,6.0,0.0,0.0
0.557,12.813,83.287,0.0,0.0,3.343,519268.0,229194.0,152530944.0,63266816.0,380297216.0,372113408.0,350.0,4.0,6.0,0.0,0.0
1.078,12.129,79.245,0.270,0.0,7.278,537102.0,211847.0,152518656.0,63275008.0,380301312.0,372113408.0,350.0,4.0,6.0,0.0,0.0
0.559,21.788,71.229,0.0,0.0,6.425,557736.0,194620.0,152518656.0,63275008.0,380301312.0,372113408.0,350.0,4.0,6.0,0.0,0.0
