"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2W_bs128B.csv -cnm --socket 1 300",,,,"Date:","18 Jul 2017 06:25:53 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
0.901,3.412,94.622,0.055,0.0,1.010,0.0,0.0,129372160.0,39215104.0,198545408.0,601075712.0,340.0,4.0,6.0,0.0,0.0
1.657,15.470,80.663,0.0,0.0,2.210,893842.0,614.0,129490944.0,39215104.0,198549504.0,600952832.0,340.0,4.0,6.0,0.0,0.0
1.140,11.111,85.185,0.0,0.0,2.564,892632.0,222.0,129437696.0,39215104.0,198549504.0,601006080.0,340.0,4.0,6.0,0.0,0.0
0.536,12.601,82.574,0.0,0.0,4.290,829196.0,312.0,129511424.0,39215104.0,198549504.0,600932352.0,338.0,3.0,6.0,0.0,0.0
0.273,13.661,82.787,0.0,0.0,3.279,877344.0,320.0,129449984.0,39215104.0,198553600.0,600989696.0,339.0,4.0,6.0,0.0,0.0
0.551,12.121,84.298,0.0,0.0,3.030,848662.0,977.0,129449984.0,39215104.0,198553600.0,600989696.0,339.0,4.0,6.0,0.0,0.0
0.826,13.499,82.920,0.275,0.0,2.479,867736.0,900.0,129548288.0,39223296.0,198553600.0,600883200.0,339.0,4.0,6.0,0.0,0.0
1.648,12.088,82.418,0.0,0.0,3.846,884925.0,492.0,129351680.0,39223296.0,198553600.0,601079808.0,338.0,3.0,6.0,0.0,0.0
1.163,7.558,88.081,0.0,0.0,3.198,857844.0,320.0,129441792.0,39223296.0,198553600.0,600989696.0,339.0,4.0,6.0,0.0,0.0
0.285,9.972,85.470,0.0,0.0,4.274,880880.0,1389.0,129441792.0,39223296.0,198553600.0,600989696.0,339.0,4.0,6.0,0.0,0.0
0.824,14.286,83.516,0.0,0.0,1.374,872284.0,504.0,129441792.0,39223296.0,198553600.0,600989696.0,338.0,3.0,6.0,0.0,0.0
1.429,16.0,79.714,0.0,0.0,2.857,887520.0,1721.0,129433600.0,39231488.0,198553600.0,600989696.0,338.0,3.0,6.0,0.0,0.0
1.441,19.308,76.369,0.0,0.0,2.882,880528.0,532.0,130101248.0,39231488.0,198553600.0,600322048.0,339.0,4.0,6.0,0.0,0.0
0.575,19.828,77.011,0.0,0.0,2.586,890474.0,626.0,130068480.0,39231488.0,198553600.0,600354816.0,339.0,4.0,6.0,0.0,0.0
1.385,12.188,82.548,0.0,0.0,3.878,891384.0,222.0,130068480.0,39231488.0,198553600.0,600354816.0,339.0,4.0,6.0,0.0,0.0
1.305,16.449,78.851,0.0,0.0,3.394,880956.0,492.0,130134016.0,39231488.0,198553600.0,600289280.0,338.0,4.0,6.0,0.0,0.0
0.831,10.526,83.657,0.0,0.0,4.986,885300.0,712.0,130060288.0,39239680.0,198553600.0,600354816.0,339.0,4.0,6.0,0.0,0.0
0.822,14.247,82.466,0.0,0.0,2.466,873118.0,312.0,130125824.0,39239680.0,198553600.0,600289280.0,339.0,4.0,6.0,0.0,0.0
