"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs8B.csv -cnm --socket 1 100",,,,"Date:","17 Jul 2017 09:16:28 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.856,5.786,90.312,0.093,0.0,1.953,0.0,0.0,174686208.0,48279552.0,356376576.0,388866048.0,343.0,4.0,6.0,0.0,0.0
1.719,19.198,78.223,0.0,0.0,0.860,247970.0,1197.0,174624768.0,48279552.0,356392960.0,388911104.0,342.0,3.0,6.0,0.0,0.0
2.210,8.840,82.873,0.0,0.0,6.077,244592.0,1421.0,174632960.0,48279552.0,356392960.0,388902912.0,342.0,3.0,6.0,0.0,0.0
0.826,9.642,85.399,0.0,0.0,4.132,242676.0,1307.0,174624768.0,48279552.0,356392960.0,388911104.0,342.0,3.0,6.0,0.0,0.0
1.075,12.097,82.796,0.0,0.0,4.032,244388.0,1307.0,174620672.0,48279552.0,356397056.0,388911104.0,342.0,3.0,6.0,0.0,0.0
1.055,11.346,80.475,0.0,0.0,7.124,243228.0,1307.0,174645248.0,48279552.0,356397056.0,388886528.0,342.0,3.0,6.0,0.0,0.0
0.270,12.938,82.210,0.539,0.0,4.043,243320.0,1307.0,174616576.0,48287744.0,356392960.0,388911104.0,342.0,3.0,6.0,0.0,0.0
1.887,10.243,84.097,0.0,0.0,3.774,222290.0,592.0,174612480.0,48287744.0,356397056.0,388911104.0,343.0,4.0,6.0,0.0,0.0
1.114,10.864,85.794,0.0,0.0,2.228,252248.0,919.0,174612480.0,48287744.0,356397056.0,388911104.0,342.0,3.0,6.0,0.0,0.0
0.542,10.569,83.740,0.0,0.0,5.149,243458.0,1307.0,174612480.0,48287744.0,356397056.0,388911104.0,342.0,3.0,6.0,0.0,0.0
1.882,11.828,82.258,0.0,0.0,4.032,243603.0,1307.0,175120384.0,48287744.0,356397056.0,388403200.0,342.0,3.0,6.0,0.0,0.0
1.075,11.828,82.527,0.0,0.0,4.570,243550.0,1307.0,175136768.0,48295936.0,356397056.0,388378624.0,342.0,3.0,6.0,0.0,0.0
1.554,21.244,73.057,0.0,0.0,4.145,243458.0,1307.0,175112192.0,48295936.0,356397056.0,388403200.0,342.0,3.0,6.0,0.0,0.0
2.174,19.022,75.0,0.0,0.0,3.804,243524.0,1307.0,175079424.0,48295936.0,356397056.0,388435968.0,342.0,3.0,6.0,0.0,0.0
1.923,16.484,76.099,0.0,0.0,5.495,243090.0,1307.0,175112192.0,48295936.0,356397056.0,388403200.0,342.0,3.0,6.0,0.0,0.0
1.913,11.475,83.060,0.0,0.0,3.552,244886.0,1409.0,175112192.0,48295936.0,356397056.0,388403200.0,342.0,4.0,6.0,0.0,0.0
1.644,9.863,84.384,0.274,0.0,3.836,230928.0,592.0,175112192.0,48304128.0,356388864.0,388403200.0,343.0,4.0,6.0,0.0,0.0
1.044,3.655,93.473,0.0,0.0,1.828,82544.0,907.0,175104000.0,48304128.0,356397056.0,388403200.0,342.0,3.0,6.0,0.0,0.0
3.430,8.443,85.752,0.0,0.0,2.375,171158.0,1397.0,175104000.0,48304128.0,356397056.0,388403200.0,342.0,3.0,6.0,0.0,0.0
1.401,8.123,86.555,0.0,0.0,3.922,243780.0,1307.0,175104000.0,48304128.0,356397056.0,388403200.0,342.0,3.0,6.0,0.0,0.0
2.801,7.283,86.555,0.0,0.0,3.361,242172.0,1307.0,175357952.0,48304128.0,356397056.0,388149248.0,342.0,3.0,6.0,0.0,0.0
0.275,12.088,84.890,0.0,0.0,2.747,243460.0,1307.0,175357952.0,48304128.0,356397056.0,388149248.0,342.0,3.0,6.0,0.0,0.0
3.476,11.230,81.818,0.0,0.0,3.476,240752.0,1409.0,175349760.0,48312320.0,356397056.0,388149248.0,342.0,3.0,6.0,0.0,0.0
1.355,11.924,82.927,0.0,0.0,3.794,245614.0,1307.0,175349760.0,48312320.0,356397056.0,388149248.0,342.0,4.0,6.0,0.0,0.0
0.833,10.833,85.833,0.0,0.0,2.500,230512.0,102.0,175476736.0,48312320.0,356397056.0,388022272.0,342.0,3.0,6.0,0.0,0.0
2.616,14.535,80.523,0.0,0.0,2.326,243540.0,1307.0,175476736.0,48312320.0,356397056.0,388022272.0,342.0,3.0,6.0,0.0,0.0
1.412,16.667,76.836,0.0,0.0,5.085,239429.0,1307.0,174841856.0,48312320.0,356397056.0,388657152.0,342.0,3.0,6.0,0.0,0.0
2.521,15.966,79.272,0.0,0.0,2.241,247672.0,1307.0,175468544.0,48320512.0,356397056.0,388022272.0,342.0,3.0,6.0,0.0,0.0
1.587,12.169,80.952,0.0,0.0,5.291,243458.0,1307.0,175472640.0,48320512.0,356397056.0,388018176.0,342.0,3.0,6.0,0.0,0.0
2.105,13.947,80.789,0.0,0.0,3.158,243549.0,1307.0,175460352.0,48320512.0,356397056.0,388030464.0,342.0,3.0,6.0,0.0,0.0
1.326,12.202,81.167,0.0,0.0,5.305,244713.0,1409.0,175423488.0,48320512.0,356401152.0,388063232.0,342.0,3.0,6.0,0.0,0.0
1.837,12.073,81.365,0.0,0.0,4.724,242814.0,1307.0,175452160.0,48320512.0,356405248.0,388030464.0,342.0,3.0,6.0,0.0,0.0
