"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2w_bs128B.csv -cnm --socket 1 300",,,,"Date:","21 Jul 2017 12:59:19 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.385,5.368,90.386,0.132,0.0,1.729,0.0,0.0,152920064.0,63901696.0,380383232.0,371003392.0,350.0,4.0,6.0,0.0,0.0
0.787,12.073,80.840,0.0,0.0,6.299,1209162.0,304044.0,152866816.0,63901696.0,380391424.0,371048448.0,350.0,4.0,6.0,0.0,0.0
1.127,12.113,84.507,0.0,0.0,2.254,1255200.0,363168.0,152932352.0,63901696.0,380391424.0,370982912.0,350.0,4.0,6.0,0.0,0.0
1.120,10.924,83.754,0.0,0.0,4.202,1223304.0,456468.0,152887296.0,63901696.0,380395520.0,371023872.0,349.0,3.0,6.0,0.0,0.0
0.554,13.850,82.271,0.0,0.0,3.324,1279090.0,431673.0,152887296.0,63901696.0,380395520.0,371023872.0,350.0,4.0,6.0,0.0,0.0
0.852,11.932,84.091,0.0,0.0,3.125,1269708.0,424756.0,153079808.0,63901696.0,380395520.0,370831360.0,350.0,4.0,6.0,0.0,0.0
1.136,10.511,83.807,0.0,0.0,4.545,1272132.0,399342.0,153137152.0,63905792.0,380395520.0,370769920.0,349.0,3.0,6.0,0.0,0.0
0.824,13.736,81.868,0.0,0.0,3.571,1261766.0,378154.0,152944640.0,63905792.0,380395520.0,370962432.0,349.0,3.0,6.0,0.0,0.0
0.867,19.942,74.566,0.0,0.0,4.624,1241368.0,398380.0,153018368.0,63905792.0,380395520.0,370888704.0,350.0,4.0,6.0,0.0,0.0
0.585,19.006,76.901,0.0,0.0,3.509,1168564.0,472193.0,153362432.0,63905792.0,380395520.0,370544640.0,351.0,4.0,6.0,0.0,0.0
0.843,17.135,78.371,0.0,0.0,3.652,1263268.0,438647.0,153153536.0,63905792.0,380395520.0,370753536.0,350.0,4.0,6.0,0.0,0.0
0.587,9.677,86.804,0.0,0.0,2.933,1264576.0,424764.0,153198592.0,63909888.0,380395520.0,370704384.0,351.0,4.0,6.0,0.0,0.0
1.114,15.042,81.616,0.0,0.0,2.228,1350644.0,362490.0,153190400.0,63909888.0,380395520.0,370712576.0,350.0,4.0,6.0,0.0,0.0
0.549,14.560,81.868,0.0,0.0,3.022,1324934.0,391313.0,153325568.0,63909888.0,380395520.0,370577408.0,350.0,4.0,6.0,0.0,0.0
0.820,13.661,80.328,0.0,0.0,5.191,1363039.0,381688.0,153358336.0,63909888.0,380395520.0,370544640.0,350.0,4.0,6.0,0.0,0.0
0.282,13.521,82.817,0.0,0.0,3.380,1337912.0,388866.0,153292800.0,63909888.0,380395520.0,370610176.0,349.0,3.0,6.0,0.0,0.0
0.570,11.111,85.470,0.0,0.0,2.849,1262092.0,464150.0,153358336.0,63918080.0,380387328.0,370544640.0,350.0,4.0,6.0,0.0,0.0
1.397,12.570,83.520,0.0,0.0,2.514,1203864.0,494386.0,153423872.0,63918080.0,380387328.0,370479104.0,350.0,4.0,6.0,0.0,0.0
1.408,12.113,83.099,0.0,0.0,3.380,1256504.0,434844.0,153309184.0,63918080.0,380395520.0,370585600.0,349.0,3.0,6.0,0.0,0.0
0.559,13.128,83.799,0.0,0.0,2.514,1188172.0,368116.0,153268224.0,63918080.0,380395520.0,370626560.0,350.0,4.0,6.0,0.0,0.0
1.075,15.054,80.108,0.0,0.0,3.763,1163614.0,437195.0,153268224.0,63918080.0,380395520.0,370626560.0,350.0,4.0,6.0,0.0,0.0
1.183,16.864,76.331,0.0,0.0,5.621,1201748.0,485582.0,153280512.0,63922176.0,380395520.0,370610176.0,350.0,4.0,6.0,0.0,0.0
1.802,18.318,76.877,0.300,0.0,2.703,1238356.0,464034.0,153448448.0,63938560.0,380432384.0,370388992.0,349.0,3.0,6.0,0.0,0.0
0.826,15.978,78.237,0.0,0.0,4.959,1271260.0,430972.0,153456640.0,63938560.0,380432384.0,370380800.0,350.0,4.0,6.0,0.0,0.0
0.551,12.948,84.022,0.0,0.0,2.479,1054964.0,497902.0,153448448.0,63938560.0,380432384.0,370388992.0,350.0,4.0,6.0,0.0,0.0
0.279,13.649,82.730,0.0,0.0,3.343,1272843.0,411160.0,153448448.0,63938560.0,380432384.0,370388992.0,350.0,4.0,6.0,0.0,0.0
1.622,13.514,80.811,0.0,0.0,4.054,1211498.0,501770.0,153550848.0,63938560.0,380436480.0,370282496.0,350.0,4.0,6.0,0.0,0.0
1.913,11.475,80.601,1.913,0.0,4.098,1005564.0,457154.0,153542656.0,63942656.0,380436480.0,370286592.0,349.0,3.0,6.0,0.0,0.0
0.570,9.402,61.538,23.077,0.0,5.413,1261388.0,437287.0,153567232.0,63942656.0,380436480.0,370262016.0,350.0,4.0,6.0,0.0,0.0
0.568,11.080,84.659,0.0,0.0,3.693,1309664.0,405585.0,153448448.0,63942656.0,380436480.0,370380800.0,349.0,3.0,6.0,0.0,0.0
0.845,10.986,84.225,0.0,0.0,3.944,1166388.0,511230.0,153460736.0,63942656.0,380440576.0,370364416.0,349.0,3.0,6.0,0.0,0.0
0.554,11.634,82.825,0.0,0.0,4.986,1293114.0,423390.0,153460736.0,63942656.0,380440576.0,370364416.0,350.0,4.0,6.0,0.0,0.0
0.559,9.777,83.520,0.0,0.0,6.145,1195362.0,512024.0,153460736.0,63942656.0,380440576.0,370364416.0,349.0,3.0,6.0,0.0,0.0
0.548,10.959,77.534,0.274,0.0,10.685,1222490.0,499857.0,153493504.0,63950848.0,380440576.0,370323456.0,350.0,4.0,6.0,0.0,0.0
0.865,18.732,75.216,0.0,0.0,5.187,1244672.0,457736.0,153468928.0,63950848.0,380440576.0,370348032.0,350.0,4.0,6.0,0.0,0.0
1.170,19.591,75.146,0.0,0.0,4.094,1264224.0,401192.0,153460736.0,63950848.0,380440576.0,370356224.0,350.0,4.0,6.0,0.0,0.0
1.381,14.641,80.387,0.0,0.0,3.591,1207300.0,445126.0,153460736.0,63950848.0,380440576.0,370356224.0,349.0,3.0,6.0,0.0,0.0
0.559,11.453,82.402,0.0,0.0,5.587,1286280.0,423240.0,153460736.0,63950848.0,380440576.0,370356224.0,349.0,3.0,6.0,0.0,0.0
0.838,11.173,83.520,0.279,0.0,4.190,1249808.0,448762.0,153460736.0,63950848.0,380440576.0,370356224.0,349.0,4.0,6.0,0.0,0.0
0.554,12.465,82.271,0.0,0.0,4.709,1307844.0,414676.0,153468928.0,63950848.0,380440576.0,370348032.0,350.0,4.0,6.0,0.0,0.0
