"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2.5K_bs2048B.csv -cnm --socket 1 300",,,,"Date:","21 Jul 2017 09:29:40 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.894,3.663,92.245,0.168,0.0,1.029,0.0,0.0,291176448.0,53051392.0,400105472.0,223875072.0,441.0,4.0,7.0,0.0,1.0
1.596,3.457,93.085,0.0,0.0,1.862,2698904.0,2227792.0,292122624.0,53051392.0,400109568.0,222924800.0,441.0,4.0,7.0,0.0,1.0
0.265,3.714,93.899,0.0,0.0,2.122,2406000.0,2028648.0,292442112.0,53051392.0,400109568.0,222605312.0,441.0,4.0,7.0,0.0,1.0
0.796,2.122,92.838,0.265,0.0,3.979,2980940.0,2119026.0,292405248.0,53055488.0,400109568.0,222638080.0,440.0,4.0,7.0,0.0,1.0
0.811,2.973,94.595,0.0,0.0,1.622,3173772.0,1971568.0,293552128.0,53055488.0,400109568.0,221491200.0,441.0,5.0,7.0,0.0,1.0
0.551,6.336,90.634,0.0,0.0,2.479,2466640.0,1761776.0,292601856.0,53055488.0,400109568.0,222441472.0,441.0,5.0,7.0,0.0,1.0
0.829,9.392,86.464,0.0,0.0,3.315,2939786.0,2123399.0,293224448.0,53055488.0,400109568.0,221818880.0,441.0,5.0,7.0,0.0,1.0
0.546,9.563,86.612,0.0,0.0,3.279,2515608.0,1832846.0,291389440.0,53055488.0,400109568.0,223653888.0,441.0,5.0,7.0,0.0,1.0
1.867,6.933,87.467,0.267,0.0,3.467,2586092.0,2150114.0,292499456.0,53059584.0,400109568.0,222539776.0,440.0,4.0,7.0,0.0,1.0
1.075,2.957,93.280,0.0,0.0,2.688,2523540.0,1900852.0,292499456.0,53059584.0,400109568.0,222539776.0,441.0,5.0,7.0,0.0,1.0
1.330,3.457,92.287,0.0,0.0,2.926,2713124.0,1936023.0,293154816.0,53059584.0,400109568.0,221884416.0,441.0,4.0,7.0,0.0,1.0
1.626,1.897,93.767,0.0,0.0,2.710,2819716.0,2168162.0,291868672.0,53059584.0,400109568.0,223170560.0,441.0,4.0,7.0,0.0,1.0
1.579,3.421,91.053,0.0,0.0,3.947,2511704.0,1965804.0,291790848.0,53059584.0,400121856.0,223236096.0,440.0,3.0,7.0,0.0,1.0
0.806,2.151,94.624,0.0,0.0,2.419,2572856.0,1950462.0,293732352.0,53063680.0,400121856.0,221290496.0,441.0,4.0,7.0,0.0,1.0
1.072,2.413,93.029,0.0,0.0,3.485,2986060.0,2074100.0,293634048.0,53063680.0,400121856.0,221388800.0,441.0,4.0,7.0,0.0,1.0
1.061,4.244,91.777,0.0,0.0,2.918,3097758.0,2079675.0,292700160.0,53063680.0,400121856.0,222322688.0,441.0,4.0,7.0,0.0,1.0
1.852,2.910,91.270,0.0,0.0,3.968,2891964.0,2010804.0,292782080.0,53063680.0,400121856.0,222240768.0,441.0,4.0,7.0,0.0,1.0
2.133,3.467,91.733,0.0,0.0,2.667,3020684.0,1858570.0,294633472.0,53063680.0,400121856.0,220389376.0,440.0,4.0,7.0,0.0,1.0
0.811,9.189,85.946,0.0,0.0,4.054,2778532.0,2158266.0,294338560.0,53071872.0,400113664.0,220684288.0,441.0,5.0,7.0,0.0,1.0
1.087,10.870,85.054,0.0,0.0,2.989,2497956.0,1945934.0,293974016.0,53071872.0,400121856.0,221040640.0,441.0,5.0,7.0,0.0,1.0
0.809,8.086,87.332,0.0,0.0,3.774,2819200.0,1875664.0,294850560.0,53071872.0,400121856.0,220164096.0,441.0,5.0,7.0,0.0,1.0
1.326,3.183,93.103,0.0,0.0,2.387,2662348.0,1997164.0,294608896.0,53071872.0,400121856.0,220405760.0,441.0,5.0,7.0,0.0,1.0
1.061,4.775,92.308,0.0,0.0,1.857,2866504.0,2090683.0,293576704.0,53071872.0,400121856.0,221437952.0,441.0,5.0,7.0,0.0,1.0
2.387,4.509,89.390,0.265,0.0,3.448,2593592.0,1704222.0,295108608.0,53080064.0,400121856.0,219897856.0,441.0,5.0,7.0,0.0,1.0
1.061,2.918,92.573,0.0,0.0,3.448,2675212.0,2212046.0,294699008.0,53080064.0,400121856.0,220307456.0,441.0,5.0,7.0,0.0,1.0
1.340,1.877,93.298,0.0,0.0,3.485,2928004.0,2232042.0,294715392.0,53080064.0,400121856.0,220291072.0,441.0,5.0,7.0,0.0,1.0
1.575,2.887,93.438,0.0,0.0,2.100,1966882.0,1534670.0,294141952.0,53080064.0,400121856.0,220864512.0,441.0,5.0,7.0,0.0,1.0
1.862,3.457,92.021,0.0,0.0,2.660,2785724.0,2161796.0,294584320.0,53080064.0,400121856.0,220422144.0,440.0,4.0,7.0,0.0,1.0
1.020,3.316,93.367,0.0,0.0,2.296,1643632.0,1234646.0,294019072.0,53088256.0,400113664.0,220987392.0,441.0,5.0,7.0,0.0,1.0
2.057,1.285,96.144,0.0,0.0,0.514,445544.0,359432.0,293629952.0,53088256.0,400121856.0,221368320.0,441.0,5.0,7.0,0.0,1.0
2.005,5.263,88.972,0.0,0.0,3.759,1418080.0,1086952.0,290283520.0,53088256.0,400125952.0,224710656.0,441.0,5.0,7.0,0.0,1.0
0.824,8.791,86.264,0.0,0.0,4.121,2654224.0,2117588.0,291106816.0,53088256.0,400130048.0,223883264.0,442.0,5.0,7.0,0.0,1.0
1.653,9.642,85.124,0.0,0.0,3.581,2865344.0,1955138.0,292016128.0,53088256.0,400130048.0,222973952.0,442.0,5.0,7.0,0.0,1.0
2.413,8.311,85.791,0.0,0.0,3.485,3061816.0,2141032.0,293285888.0,53092352.0,400130048.0,221700096.0,441.0,4.0,7.0,0.0,1.0
1.299,3.636,91.688,0.0,0.0,3.377,2651868.0,1848570.0,293171200.0,53092352.0,400134144.0,221810688.0,441.0,5.0,7.0,0.0,1.0
0.802,2.674,93.850,0.0,0.0,2.674,2731820.0,2000610.0,293130240.0,53092352.0,400134144.0,221851648.0,441.0,5.0,7.0,0.0,1.0
1.067,2.933,93.067,0.0,0.0,2.933,2812028.0,2098344.0,294449152.0,53092352.0,400134144.0,220532736.0,441.0,5.0,7.0,0.0,1.0
1.333,2.933,90.933,0.0,0.0,4.800,2794812.0,1929924.0,295665664.0,53092352.0,400134144.0,219316224.0,441.0,5.0,7.0,0.0,1.0
1.285,3.085,90.746,0.257,0.0,4.627,2502684.0,1959620.0,294797312.0,53100544.0,400134144.0,220176384.0,441.0,5.0,7.0,0.0,1.0
2.646,3.439,89.683,0.0,0.0,4.233,2996704.0,2112034.0,294912000.0,53100544.0,400134144.0,220061696.0,441.0,5.0,7.0,0.0,1.0
0.785,3.403,92.670,0.0,0.0,3.141,2052760.0,1400240.0,293429248.0,53100544.0,400134144.0,221544448.0,441.0,5.0,7.0,0.0,1.0
1.972,3.099,92.394,0.0,0.0,2.535,2546716.0,1992694.0,292233216.0,53100544.0,400134144.0,222740480.0,441.0,5.0,7.0,0.0,1.0
1.309,3.927,91.361,0.0,0.0,3.403,2337796.0,1908766.0,291651584.0,53100544.0,400134144.0,223322112.0,441.0,5.0,7.0,0.0,1.0
1.832,7.330,86.126,0.0,0.0,4.712,2486074.0,1870974.0,291840000.0,53100544.0,400134144.0,223133696.0,440.0,4.0,7.0,0.0,1.0
1.093,11.475,84.153,0.0,0.0,3.279,2812756.0,2262076.0,291635200.0,53108736.0,400125952.0,223338496.0,441.0,5.0,7.0,0.0,1.0
2.459,10.656,81.694,0.0,0.0,5.191,3061412.0,2087530.0,293240832.0,53108736.0,400134144.0,221724672.0,441.0,5.0,7.0,0.0,1.0
2.156,5.660,91.105,0.0,0.0,1.078,2375156.0,1810738.0,292253696.0,53108736.0,400134144.0,222711808.0,440.0,5.0,7.0,0.0,1.0
1.344,5.108,91.398,0.0,0.0,2.151,3151540.0,2118830.0,292843520.0,53108736.0,400134144.0,222121984.0,441.0,6.0,7.0,0.0,1.0
