"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2.5K_bs8B.csv -cnm --socket 1 300",,,,"Date:","21 Jul 2017 08:02:32 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
3.126,2.995,93.090,0.195,0.0,0.595,0.0,0.0,141242368.0,48091136.0,378847232.0,400027648.0,340.0,4.0,6.0,0.0,0.0
2.466,7.945,85.205,0.0,0.0,4.384,389860.0,370281.0,141406208.0,48091136.0,378851328.0,399859712.0,339.0,3.0,6.0,0.0,0.0
0.531,10.875,85.942,0.0,0.0,2.653,290380.0,260733.0,141373440.0,48091136.0,378851328.0,399892480.0,339.0,3.0,6.0,0.0,0.0
2.128,11.170,83.777,0.0,0.0,2.926,332484.0,370295.0,141422592.0,48091136.0,378851328.0,399843328.0,339.0,3.0,6.0,0.0,0.0
0.820,16.667,79.235,0.0,0.0,3.279,430056.0,301187.0,141504512.0,48091136.0,378851328.0,399761408.0,339.0,3.0,6.0,0.0,0.0
0.817,16.349,77.929,0.0,0.0,4.905,327656.0,341986.0,141406208.0,48091136.0,378851328.0,399859712.0,340.0,4.0,6.0,0.0,0.0
0.817,17.711,78.202,0.272,0.0,2.997,328966.0,354415.0,141471744.0,48099328.0,378851328.0,399785984.0,339.0,3.0,6.0,0.0,0.0
1.053,9.474,84.211,0.0,0.0,5.263,288500.0,342803.0,141492224.0,48099328.0,378851328.0,399765504.0,339.0,3.0,6.0,0.0,0.0
1.558,11.688,81.818,0.0,0.0,4.935,370740.0,351411.0,141430784.0,48099328.0,378851328.0,399826944.0,339.0,3.0,6.0,0.0,0.0
0.829,10.497,85.635,0.0,0.0,3.039,447488.0,277319.0,141479936.0,48099328.0,378851328.0,399777792.0,339.0,3.0,6.0,0.0,0.0
1.340,10.188,84.987,0.0,0.0,3.485,374046.0,342191.0,141475840.0,48099328.0,378855424.0,399777792.0,339.0,3.0,6.0,0.0,0.0
0.552,7.459,88.398,0.276,0.0,3.315,331112.0,393292.0,141418496.0,48107520.0,378855424.0,399826944.0,340.0,4.0,6.0,0.0,0.0
1.064,11.968,83.511,0.0,0.0,3.457,365504.0,361999.0,141565952.0,48107520.0,378855424.0,399679488.0,339.0,3.0,6.0,0.0,0.0
0.270,11.081,86.757,0.0,0.0,1.892,350304.0,383603.0,141418496.0,48107520.0,378855424.0,399826944.0,339.0,3.0,6.0,0.0,0.0
0.831,9.418,86.704,0.0,0.0,3.047,348544.0,364121.0,141549568.0,48107520.0,378855424.0,399695872.0,339.0,3.0,6.0,0.0,0.0
1.355,8.943,86.721,0.0,0.0,2.981,305808.0,376259.0,141402112.0,48107520.0,378855424.0,399843328.0,339.0,3.0,6.0,0.0,0.0
1.882,7.258,86.290,0.0,0.0,4.570,334476.0,335212.0,141709312.0,48115712.0,378855424.0,399527936.0,340.0,4.0,6.0,0.0,0.0
0.838,12.570,79.609,0.0,0.0,6.983,357694.0,339962.0,141520896.0,48115712.0,378855424.0,399716352.0,341.0,4.0,6.0,0.0,0.0
0.855,12.536,80.342,0.285,0.0,5.983,357284.0,374493.0,141639680.0,48115712.0,378855424.0,399597568.0,340.0,3.0,6.0,0.0,0.0
1.114,14.485,76.880,0.0,0.0,7.521,374796.0,345965.0,141615104.0,48115712.0,378855424.0,399622144.0,340.0,3.0,6.0,0.0,0.0
1.416,5.666,87.535,0.0,0.0,5.382,361948.0,359939.0,141602816.0,48115712.0,378855424.0,399634432.0,339.0,3.0,6.0,0.0,0.0
1.907,9.537,85.014,0.0,0.0,3.542,362560.0,363814.0,141832192.0,48115712.0,378855424.0,399405056.0,340.0,4.0,6.0,0.0,0.0
1.108,8.587,87.812,0.0,0.0,2.493,367452.0,357919.0,141856768.0,48123904.0,378847232.0,399380480.0,339.0,3.0,6.0,0.0,0.0
1.348,10.512,84.906,0.0,0.0,3.235,386100.0,317303.0,141725696.0,48123904.0,378855424.0,399503360.0,339.0,3.0,6.0,0.0,0.0
0.817,9.264,86.649,0.0,0.0,3.270,381928.0,310673.0,141758464.0,48123904.0,378855424.0,399470592.0,339.0,3.0,6.0,0.0,0.0
1.096,12.877,84.932,0.0,0.0,1.096,407418.0,307817.0,141840384.0,48123904.0,378855424.0,399388672.0,339.0,3.0,6.0,0.0,0.0
1.090,8.719,86.104,0.0,0.0,4.087,329776.0,343018.0,141799424.0,48123904.0,378855424.0,399429632.0,340.0,4.0,6.0,0.0,0.0
1.087,9.239,87.228,0.272,0.0,2.174,341844.0,375973.0,141746176.0,48128000.0,378855424.0,399478784.0,339.0,3.0,6.0,0.0,0.0
1.719,8.596,87.679,0.0,0.0,2.006,365742.0,322913.0,141795328.0,48128000.0,378855424.0,399429632.0,339.0,3.0,6.0,0.0,0.0
1.592,10.610,82.759,0.0,0.0,5.040,384687.0,346601.0,141828096.0,48128000.0,378855424.0,399396864.0,339.0,3.0,6.0,0.0,0.0
0.554,15.235,80.055,0.0,0.0,4.155,315900.0,304859.0,141787136.0,48128000.0,378855424.0,399437824.0,339.0,3.0,6.0,0.0,0.0
0.289,19.364,77.168,0.0,0.0,3.179,483284.0,272344.0,141758464.0,48128000.0,378859520.0,399462400.0,340.0,4.0,6.0,0.0,0.0
1.146,16.619,81.089,0.0,0.0,1.146,439584.0,293541.0,141750272.0,48136192.0,378859520.0,399462400.0,339.0,3.0,6.0,0.0,0.0
1.635,8.719,86.104,0.0,0.0,3.542,372490.0,338417.0,141910016.0,48136192.0,378859520.0,399302656.0,339.0,3.0,6.0,0.0,0.0
0.822,7.123,89.041,0.0,0.0,3.014,312672.0,303431.0,141885440.0,48136192.0,378859520.0,399327232.0,339.0,3.0,6.0,0.0,0.0
0.809,9.434,85.984,0.0,0.0,3.774,355980.0,376871.0,141885440.0,48136192.0,378859520.0,399327232.0,339.0,4.0,6.0,0.0,0.0
0.787,7.087,88.714,0.0,0.0,3.412,212174.0,233576.0,141758464.0,48136192.0,378859520.0,399454208.0,340.0,4.0,6.0,0.0,0.0
2.806,4.337,90.816,0.255,0.0,1.786,127304.0,137900.0,141729792.0,48140288.0,378859520.0,399478784.0,340.0,4.0,6.0,0.0,0.0
1.292,6.977,83.463,0.0,0.0,8.269,333390.0,402852.0,141811712.0,48140288.0,378859520.0,399396864.0,340.0,4.0,6.0,0.0,0.0
2.025,9.367,83.797,0.0,0.0,4.810,300808.0,377796.0,141721600.0,48140288.0,378867712.0,399478784.0,339.0,3.0,6.0,0.0,0.0
0.815,7.609,88.315,0.0,0.0,3.261,335940.0,299057.0,141795328.0,48140288.0,378867712.0,399405056.0,339.0,3.0,6.0,0.0,0.0
