"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp1W_bs256B.csv -cnm --socket 1 300",,,,"Date:","16 Jul 2017 03:42:41 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.551,9.533,84.709,0.123,0.0,4.084,0.0,0.0,128475136.0,29184000.0,167358464.0,643190784.0,339.0,4.0,6.0,0.0,0.0
1.084,5.691,90.786,0.0,0.0,2.439,2849848.0,1065.0,128864256.0,29184000.0,167362560.0,642797568.0,338.0,3.0,6.0,0.0,0.0
1.087,4.076,92.935,0.0,0.0,1.902,2855492.0,1939.0,128851968.0,29184000.0,167362560.0,642809856.0,338.0,3.0,6.0,0.0,0.0
0.270,5.135,92.703,0.0,0.0,1.892,2852368.0,1555.0,128851968.0,29184000.0,167362560.0,642809856.0,338.0,3.0,6.0,0.0,0.0
0.518,4.404,89.378,0.0,0.0,5.699,2843564.0,1555.0,128860160.0,29184000.0,167362560.0,642801664.0,338.0,3.0,6.0,0.0,0.0
0.0,5.556,89.683,0.0,0.0,4.762,2847824.0,1555.0,128851968.0,29184000.0,167362560.0,642809856.0,338.0,3.0,6.0,0.0,0.0
0.802,5.080,91.979,0.0,0.0,2.139,2751138.0,2105.0,128851968.0,29192192.0,167362560.0,642801664.0,338.0,3.0,6.0,0.0,0.0
0.552,3.315,94.475,0.0,0.0,1.657,2878006.0,1555.0,128851968.0,29192192.0,167362560.0,642801664.0,338.0,3.0,6.0,0.0,0.0
0.0,2.703,93.784,0.0,0.0,3.514,2841746.0,840.0,128851968.0,29192192.0,167362560.0,642801664.0,339.0,4.0,6.0,0.0,0.0
0.269,7.258,88.441,0.0,0.0,4.032,2840788.0,1065.0,128843776.0,29192192.0,167362560.0,642809856.0,338.0,3.0,6.0,0.0,0.0
0.840,12.045,85.714,0.0,0.0,1.401,2851516.0,1555.0,128843776.0,29192192.0,167362560.0,642809856.0,338.0,3.0,6.0,0.0,0.0
0.275,12.121,84.573,0.0,0.0,3.030,2823400.0,1889.0,128839680.0,29200384.0,167358464.0,642809856.0,338.0,3.0,6.0,0.0,0.0
0.0,5.769,92.033,0.0,0.0,2.198,2845836.0,2041.0,128839680.0,29200384.0,167358464.0,642809856.0,338.0,3.0,6.0,0.0,0.0
0.0,4.800,91.200,0.0,0.0,4.0,2840520.0,2181.0,128839680.0,29200384.0,167358464.0,642809856.0,338.0,3.0,6.0,0.0,0.0
0.266,4.521,91.489,0.0,0.0,3.723,2826239.0,1939.0,128843776.0,29200384.0,167362560.0,642801664.0,338.0,3.0,6.0,0.0,0.0
0.282,5.352,93.521,0.0,0.0,0.845,2782168.0,1669.0,128843776.0,29200384.0,167362560.0,642801664.0,338.0,4.0,6.0,0.0,0.0
0.543,8.424,87.500,0.0,0.0,3.533,2685340.0,840.0,128851968.0,29200384.0,167362560.0,642793472.0,339.0,4.0,6.0,0.0,0.0
0.802,3.476,91.176,0.267,0.0,4.278,2857968.0,1065.0,128827392.0,29208576.0,167362560.0,642809856.0,338.0,3.0,6.0,0.0,0.0
1.090,7.629,87.193,0.817,0.0,3.270,2867890.0,1555.0,128974848.0,29224960.0,167350272.0,642658304.0,338.0,3.0,6.0,0.0,0.0
3.109,9.326,84.456,0.0,0.0,3.109,2839156.0,1555.0,129028096.0,29224960.0,167399424.0,642555904.0,338.0,3.0,6.0,0.0,0.0
1.351,4.324,91.351,0.0,0.0,2.973,2843527.0,1621.0,129036288.0,29224960.0,167399424.0,642547712.0,338.0,3.0,6.0,0.0,0.0
0.833,5.556,90.0,0.0,0.0,3.611,2826808.0,1555.0,128851968.0,29224960.0,167399424.0,642732032.0,338.0,3.0,6.0,0.0,0.0
2.419,7.796,84.946,0.0,0.0,4.839,2842290.0,1555.0,128909312.0,29224960.0,167399424.0,642674688.0,338.0,3.0,6.0,0.0,0.0
1.102,10.468,85.124,0.0,0.0,3.306,2069256.0,906.0,129191936.0,29224960.0,167399424.0,642392064.0,340.0,4.0,6.0,0.0,0.0
3.047,11.634,83.934,0.277,0.0,1.108,1941550.0,1065.0,129167360.0,29233152.0,167411712.0,642396160.0,339.0,3.0,6.0,0.0,0.0
1.362,6.267,91.281,0.0,0.0,1.090,2837366.0,1555.0,129458176.0,29233152.0,167411712.0,642105344.0,339.0,3.0,6.0,0.0,0.0
1.337,5.080,89.840,0.0,0.0,3.743,2858774.0,1975.0,129404928.0,29233152.0,167411712.0,642158592.0,338.0,3.0,6.0,0.0,0.0
1.554,6.477,88.342,0.259,0.0,3.368,2844160.0,1555.0,129470464.0,29233152.0,167411712.0,642093056.0,338.0,3.0,6.0,0.0,0.0
