"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs4B.csv -cnm --socket 1 100",,,,"Date:","17 Jul 2017 09:12:06 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.856,5.699,90.420,0.094,0.0,1.930,0.0,0.0,174551040.0,47988736.0,356282368.0,389386240.0,343.0,4.0,6.0,0.0,0.0
1.877,13.673,82.574,0.0,0.0,1.877,243762.0,813.0,174768128.0,47988736.0,356286464.0,389165056.0,342.0,3.0,6.0,0.0,0.0
0.792,11.082,82.322,0.0,0.0,5.805,243503.0,1303.0,174776320.0,47988736.0,356286464.0,389156864.0,342.0,3.0,6.0,0.0,0.0
0.536,11.528,82.842,0.0,0.0,5.094,243274.0,1303.0,174776320.0,47988736.0,356286464.0,389156864.0,342.0,3.0,6.0,0.0,0.0
0.796,11.936,83.554,0.0,0.0,3.714,242386.0,1303.0,174776320.0,47988736.0,356286464.0,389156864.0,342.0,3.0,6.0,0.0,0.0
1.114,13.928,81.337,0.557,0.0,3.064,243222.0,1303.0,174772224.0,47992832.0,356286464.0,389156864.0,342.0,3.0,6.0,0.0,0.0
0.287,15.473,78.510,0.0,0.0,5.731,243728.0,1303.0,174772224.0,47992832.0,356286464.0,389156864.0,342.0,3.0,6.0,0.0,0.0
2.542,16.384,76.836,0.0,0.0,4.237,243872.0,1303.0,174772224.0,47992832.0,356286464.0,389156864.0,342.0,3.0,6.0,0.0,0.0
0.287,7.184,89.080,0.0,0.0,3.448,243452.0,1303.0,174772224.0,47992832.0,356286464.0,389156864.0,342.0,4.0,6.0,0.0,0.0
1.644,10.685,85.753,0.0,0.0,1.918,230162.0,588.0,174772224.0,47992832.0,356286464.0,389156864.0,343.0,4.0,6.0,0.0,0.0
0.567,7.082,87.535,1.133,0.0,3.683,243670.0,813.0,174768128.0,47996928.0,356286464.0,389156864.0,342.0,3.0,6.0,0.0,0.0
2.486,9.945,85.912,0.0,0.0,1.657,243090.0,1303.0,174768128.0,47996928.0,356286464.0,389156864.0,342.0,3.0,6.0,0.0,0.0
0.568,8.239,89.205,0.0,0.0,1.989,243877.0,1303.0,174768128.0,47996928.0,356286464.0,389156864.0,342.0,3.0,6.0,0.0,0.0
2.688,10.753,84.140,0.0,0.0,2.419,244156.0,1405.0,174768128.0,47996928.0,356286464.0,389156864.0,342.0,3.0,6.0,0.0,0.0
0.562,9.551,87.921,0.0,0.0,1.966,244088.0,1303.0,174768128.0,47996928.0,356286464.0,389156864.0,342.0,3.0,6.0,0.0,0.0
1.124,8.146,86.798,0.281,0.0,3.652,243352.0,1303.0,174800896.0,48001024.0,356282368.0,389124096.0,342.0,3.0,6.0,0.0,0.0
0.571,8.286,89.714,0.0,0.0,1.429,243352.0,1303.0,174764032.0,48001024.0,356286464.0,389156864.0,342.0,3.0,6.0,0.0,0.0
1.140,8.832,88.319,0.0,0.0,1.709,237840.0,1033.0,175144960.0,48001024.0,356286464.0,388775936.0,343.0,4.0,6.0,0.0,0.0
