"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2.5K_bs256B.csv -cnm --socket 1 300",,,,"Date:","21 Jul 2017 08:36:49 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.949,3.518,92.476,0.184,0.0,0.872,0.0,0.0,138379264.0,50081792.0,378765312.0,400982016.0,345.0,4.0,6.0,0.0,0.0
1.579,3.421,93.421,0.0,0.0,1.579,681988.0,371379.0,138874880.0,50081792.0,378769408.0,400482304.0,344.0,4.0,6.0,0.0,0.0
0.510,6.122,90.561,0.0,0.0,2.806,606056.0,319380.0,138850304.0,50081792.0,378769408.0,400506880.0,345.0,5.0,6.0,0.0,0.0
0.525,4.987,93.438,0.0,0.0,1.050,669048.0,340012.0,138801152.0,50081792.0,378769408.0,400556032.0,345.0,4.0,6.0,0.0,0.0
1.282,6.410,91.026,0.0,0.0,1.282,697958.0,337224.0,138891264.0,50081792.0,378769408.0,400465920.0,345.0,4.0,6.0,0.0,0.0
0.765,5.867,90.816,0.0,0.0,2.551,646384.0,350104.0,138805248.0,50085888.0,378769408.0,400547840.0,344.0,3.0,6.0,0.0,0.0
0.528,3.958,93.668,0.0,0.0,1.847,654480.0,333670.0,138788864.0,50085888.0,378769408.0,400564224.0,345.0,4.0,6.0,0.0,0.0
0.783,3.916,91.906,0.0,0.0,3.394,607944.0,363241.0,138940416.0,50085888.0,378769408.0,400412672.0,345.0,4.0,6.0,0.0,0.0
0.522,4.700,92.950,0.0,0.0,1.828,596924.0,349200.0,138833920.0,50085888.0,378769408.0,400519168.0,344.0,4.0,6.0,0.0,0.0
0.789,7.105,89.211,0.0,0.0,2.895,615208.0,321454.0,138883072.0,50085888.0,378769408.0,400470016.0,345.0,4.0,6.0,0.0,0.0
1.404,12.921,83.989,0.0,0.0,1.685,558344.0,366534.0,138866688.0,50085888.0,378769408.0,400486400.0,345.0,4.0,6.0,0.0,0.0
1.337,15.775,79.679,0.0,0.0,3.209,722780.0,352590.0,138805248.0,50094080.0,378769408.0,400539648.0,346.0,4.0,6.0,0.0,0.0
1.044,10.966,85.901,0.0,0.0,2.089,650107.0,351446.0,138756096.0,50094080.0,378769408.0,400588800.0,346.0,4.0,6.0,0.0,0.0
2.067,4.134,91.473,0.0,0.0,2.326,709166.0,321060.0,138805248.0,50094080.0,378769408.0,400539648.0,346.0,4.0,6.0,0.0,0.0
2.356,4.712,91.099,0.0,0.0,1.832,709716.0,341410.0,138706944.0,50094080.0,378769408.0,400637952.0,344.0,3.0,6.0,0.0,0.0
0.771,4.627,91.517,0.0,0.0,3.085,631812.0,347194.0,138706944.0,50094080.0,378769408.0,400637952.0,345.0,4.0,6.0,0.0,0.0
1.316,3.421,92.368,0.263,0.0,2.632,572682.0,311492.0,138665984.0,50102272.0,378769408.0,400670720.0,345.0,4.0,6.0,0.0,0.0
1.531,3.571,92.347,0.0,0.0,2.551,320930.0,228502.0,138604544.0,50102272.0,378769408.0,400732160.0,345.0,4.0,6.0,0.0,0.0
2.639,5.013,88.654,0.0,0.0,3.694,477120.0,287326.0,138539008.0,50102272.0,378769408.0,400797696.0,344.0,3.0,6.0,0.0,0.0
1.575,2.100,94.751,0.0,0.0,1.575,454596.0,234262.0,138604544.0,50102272.0,378769408.0,400732160.0,345.0,4.0,6.0,0.0,0.0
0.506,1.772,96.962,0.0,0.0,0.759,202630.0,60157.0,138747904.0,50102272.0,378769408.0,400588800.0,345.0,4.0,6.0,0.0,0.0
3.101,3.359,91.731,0.0,0.0,1.809,338644.0,145719.0,138825728.0,50106368.0,378769408.0,400506880.0,345.0,4.0,6.0,0.0,0.0
1.330,7.979,87.500,0.0,0.0,3.191,1102772.0,869812.0,138551296.0,50106368.0,378769408.0,400781312.0,344.0,4.0,6.0,0.0,0.0
0.845,10.704,85.352,0.0,0.0,3.099,1489880.0,1177769.0,138592256.0,50106368.0,378769408.0,400740352.0,344.0,3.0,6.0,0.0,0.0
1.075,13.172,82.527,0.0,0.0,3.226,1367048.0,1171997.0,138575872.0,50106368.0,378769408.0,400756736.0,344.0,3.0,6.0,0.0,0.0
1.882,6.720,87.634,0.0,0.0,3.763,1436628.0,1153965.0,138543104.0,50106368.0,378769408.0,400789504.0,344.0,3.0,6.0,0.0,0.0
1.087,3.533,93.207,0.0,0.0,2.174,1523248.0,1290171.0,138518528.0,50114560.0,378769408.0,400805888.0,344.0,3.0,6.0,0.0,0.0
0.787,4.199,91.601,0.0,0.0,3.412,1523152.0,1091890.0,138534912.0,50114560.0,378769408.0,400789504.0,345.0,4.0,6.0,0.0,0.0
0.514,6.941,90.488,0.0,0.0,2.057,1429468.0,1172975.0,138534912.0,50114560.0,378769408.0,400789504.0,344.0,3.0,6.0,0.0,0.0
