"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp1W_bs16B.csv -cnm --socket 1 300",,,,"Date:","17 Jul 2017 12:54:02 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.603,5.912,90.367,0.067,0.0,2.051,0.0,0.0,140656640.0,57413632.0,357380096.0,412758016.0,351.0,4.0,6.0,0.0,0.0
1.862,6.649,88.032,0.0,0.0,3.457,168314.0,208.0,140632064.0,57413632.0,357392384.0,412770304.0,351.0,4.0,6.0,0.0,0.0
0.499,9.726,83.791,0.0,0.0,5.985,189520.0,110.0,140648448.0,57413632.0,357392384.0,412753920.0,351.0,4.0,6.0,0.0,0.0
0.529,7.672,89.153,0.0,0.0,2.646,169752.0,510.0,140648448.0,57413632.0,357392384.0,412753920.0,351.0,4.0,6.0,0.0,0.0
1.592,9.814,85.146,0.0,0.0,3.448,196146.0,759.0,140713984.0,57413632.0,357392384.0,412688384.0,351.0,4.0,6.0,0.0,0.0
1.852,12.169,80.159,0.0,0.0,5.820,243532.0,110.0,140713984.0,57413632.0,357392384.0,412688384.0,351.0,4.0,6.0,0.0,0.0
4.244,9.814,80.637,0.0,0.0,5.305,199548.0,584.0,140693504.0,57413632.0,357392384.0,412708864.0,350.0,3.0,6.0,0.0,0.0
1.613,9.677,84.946,0.0,0.0,3.763,203046.0,208.0,140656640.0,57413632.0,357392384.0,412745728.0,351.0,4.0,6.0,0.0,0.0
3.804,17.663,74.457,0.0,0.0,4.076,214182.0,600.0,140099584.0,57413632.0,357392384.0,413302784.0,351.0,4.0,6.0,0.0,0.0
5.769,17.308,72.527,0.0,0.0,4.396,207796.0,110.0,139812864.0,57413632.0,357392384.0,413589504.0,351.0,4.0,6.0,0.0,0.0
6.332,14.512,74.934,0.0,0.0,4.222,195528.0,200.0,140009472.0,57413632.0,357396480.0,413388800.0,350.0,4.0,6.0,0.0,0.0
7.065,9.239,81.250,0.0,0.0,2.446,206178.0,208.0,140038144.0,57413632.0,357396480.0,413360128.0,351.0,5.0,6.0,0.0,0.0
