"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2.5K_bs512B.csv -cnm --socket 1 300",,,,"Date:","17 Jul 2017 10:18:38 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.940,5.986,89.992,0.086,0.0,1.995,0.0,0.0,139608064.0,51826688.0,356712448.0,420061184.0,350.0,4.0,6.0,0.0,0.0
2.895,3.684,91.579,0.0,0.0,1.842,1364876.0,1321.0,139812864.0,51826688.0,356712448.0,419856384.0,349.0,3.0,6.0,0.0,0.0
1.852,5.556,92.063,0.0,0.0,0.529,1365807.0,1811.0,138907648.0,51826688.0,356716544.0,420757504.0,349.0,3.0,6.0,0.0,0.0
5.707,1.902,91.576,0.0,0.0,0.815,1360264.0,1811.0,139051008.0,51826688.0,356716544.0,420614144.0,349.0,3.0,6.0,0.0,0.0
1.326,3.979,91.512,0.0,0.0,3.183,1366204.0,1811.0,139034624.0,51826688.0,356716544.0,420630528.0,349.0,3.0,6.0,0.0,0.0
3.421,3.947,88.947,0.0,0.0,3.684,1361884.0,1811.0,139034624.0,51826688.0,356716544.0,420630528.0,349.0,3.0,6.0,0.0,0.0
8.163,6.122,81.378,0.0,0.0,4.337,1360804.0,1811.0,139042816.0,51834880.0,356716544.0,420614144.0,349.0,3.0,6.0,0.0,0.0
4.533,6.667,87.200,0.0,0.0,1.600,1179364.0,1813.0,139210752.0,51834880.0,356716544.0,420446208.0,349.0,3.0,6.0,0.0,0.0
3.675,5.249,90.551,0.0,0.0,0.525,315608.0,1096.0,139026432.0,51834880.0,356716544.0,420630528.0,350.0,4.0,6.0,0.0,0.0
1.897,8.672,86.179,0.0,0.0,3.252,1232036.0,1321.0,139026432.0,51834880.0,356716544.0,420630528.0,349.0,3.0,6.0,0.0,0.0
