"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp1W_bs1024B.csv -cnm --socket 1 300",,,,"Date:","16 Jul 2017 07:10:53 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.489,5.766,90.159,0.061,0.0,2.524,0.0,0.0,137318400.0,49803264.0,194629632.0,586457088.0,344.0,4.0,6.0,0.0,0.0
1.653,4.683,90.634,0.0,0.0,3.030,5719836.0,614.0,137433088.0,49803264.0,194633728.0,586338304.0,344.0,4.0,6.0,0.0,0.0
0.270,7.297,91.892,0.0,0.0,0.541,5668232.0,704.0,137416704.0,49803264.0,194633728.0,586354688.0,343.0,4.0,6.0,0.0,0.0
0.551,2.755,94.766,0.0,0.0,1.928,5684008.0,712.0,137416704.0,49803264.0,194633728.0,586354688.0,344.0,4.0,6.0,0.0,0.0
1.067,2.667,92.267,0.0,0.0,4.0,5507389.0,692.0,137416704.0,49803264.0,194633728.0,586354688.0,344.0,4.0,6.0,0.0,0.0
2.446,9.239,85.326,0.0,0.0,2.989,5405060.0,2035.0,137416704.0,49803264.0,194633728.0,586354688.0,343.0,4.0,6.0,0.0,0.0
2.933,10.667,84.267,0.0,0.0,2.133,5633656.0,1104.0,137424896.0,49807360.0,194629632.0,586346496.0,344.0,4.0,6.0,0.0,0.0
2.973,11.081,84.324,0.0,0.0,1.622,5594556.0,614.0,137416704.0,49807360.0,194629632.0,586354688.0,344.0,4.0,6.0,0.0,0.0
1.950,3.900,89.415,0.0,0.0,4.735,5541022.0,782.0,138035200.0,49807360.0,194646016.0,585719808.0,343.0,3.0,6.0,0.0,0.0
2.156,2.695,90.296,0.270,0.0,4.582,5687112.0,712.0,138035200.0,49807360.0,194646016.0,585719808.0,344.0,4.0,6.0,0.0,0.0
1.681,1.681,94.678,0.0,0.0,1.961,5799804.0,712.0,138051584.0,49807360.0,194646016.0,585703424.0,344.0,4.0,6.0,0.0,0.0
0.536,3.753,94.638,0.0,0.0,1.072,4518340.0,614.0,138035200.0,49811456.0,194641920.0,585719808.0,344.0,4.0,6.0,0.0,0.0
2.133,2.133,94.133,0.0,0.0,1.600,3679094.0,1026.0,138698752.0,49811456.0,194646016.0,585052160.0,344.0,4.0,6.0,0.0,0.0
2.162,3.243,92.162,0.0,0.0,2.432,5741844.0,614.0,138776576.0,49811456.0,194646016.0,584974336.0,344.0,4.0,6.0,0.0,0.0
2.519,2.267,84.635,0.0,0.0,10.579,5789240.0,794.0,138760192.0,49811456.0,194646016.0,584990720.0,343.0,3.0,6.0,0.0,0.0
1.096,5.753,91.781,0.0,0.0,1.370,5783896.0,712.0,138825728.0,49811456.0,194646016.0,584925184.0,344.0,4.0,6.0,0.0,0.0
1.305,7.833,89.556,0.261,0.0,1.044,5758648.0,712.0,138706944.0,49819648.0,194646016.0,585035776.0,344.0,4.0,6.0,0.0,0.0
1.393,1.393,93.593,0.0,0.0,3.621,5683956.0,614.0,138764288.0,49819648.0,194646016.0,584978432.0,344.0,4.0,6.0,0.0,0.0
1.934,8.564,84.254,0.0,0.0,5.249,5680122.0,1451.0,138690560.0,49819648.0,194646016.0,585052160.0,344.0,4.0,6.0,0.0,0.0
0.852,10.227,87.784,0.0,0.0,1.136,5771290.0,794.0,138657792.0,49819648.0,194646016.0,585084928.0,343.0,3.0,6.0,0.0,0.0
1.111,8.889,89.167,0.0,0.0,0.833,5771100.0,2365.0,138530816.0,49819648.0,194646016.0,585211904.0,343.0,3.0,6.0,0.0,0.0
0.543,4.076,94.022,0.0,0.0,1.359,5770280.0,1046.0,138526720.0,49823744.0,194646016.0,585211904.0,344.0,4.0,6.0,0.0,0.0
2.486,3.867,87.845,0.0,0.0,5.801,5882006.0,896.0,138567680.0,49823744.0,194646016.0,585170944.0,344.0,4.0,6.0,0.0,0.0
2.446,3.533,90.489,0.0,0.0,3.533,5839692.0,614.0,138670080.0,49823744.0,194646016.0,585068544.0,344.0,4.0,6.0,0.0,0.0
2.500,2.778,93.889,0.0,0.0,0.833,5771336.0,794.0,138653696.0,49823744.0,194646016.0,585084928.0,343.0,3.0,6.0,0.0,0.0
0.532,5.851,91.489,0.0,0.0,2.128,5644366.0,1369.0,138526720.0,49823744.0,194646016.0,585211904.0,344.0,4.0,6.0,0.0,0.0
1.676,1.955,95.810,0.0,0.0,0.559,5785556.0,879.0,138522624.0,49827840.0,194646016.0,585211904.0,344.0,4.0,6.0,0.0,0.0
