"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs256B.csv -cnm --socket 1 300",,,,"Date:","20 Jul 2017 14:44:50 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.197,4.070,92.524,0.127,0.0,1.082,0.0,0.0,170655744.0,66170880.0,350801920.0,380579840.0,350.0,4.0,6.0,0.0,0.0
1.067,12.0,85.067,0.0,0.0,1.867,434781.0,1187.0,170651648.0,66170880.0,350806016.0,380579840.0,350.0,4.0,6.0,0.0,0.0
1.370,12.877,83.836,0.0,0.0,1.918,459066.0,1072.0,170627072.0,66170880.0,350806016.0,380604416.0,349.0,3.0,6.0,0.0,0.0
1.039,10.390,84.935,0.0,0.0,3.636,458358.0,1297.0,170627072.0,66170880.0,350806016.0,380604416.0,350.0,4.0,6.0,0.0,0.0
0.792,4.749,92.348,0.0,0.0,2.111,466754.0,722.0,170749952.0,66174976.0,350806016.0,380477440.0,349.0,3.0,6.0,0.0,0.0
1.299,4.675,91.688,0.0,0.0,2.338,479924.0,840.0,170749952.0,66174976.0,350806016.0,380477440.0,350.0,4.0,6.0,0.0,0.0
0.518,2.073,93.782,0.0,0.0,3.627,442392.0,1155.0,170749952.0,66174976.0,350806016.0,380477440.0,349.0,3.0,6.0,0.0,0.0
0.521,4.167,92.708,0.0,0.0,2.604,483472.0,1621.0,170749952.0,66174976.0,350806016.0,380477440.0,349.0,4.0,6.0,0.0,0.0
1.340,6.166,90.617,0.0,0.0,1.877,491116.0,514.0,171257856.0,66174976.0,350806016.0,379969536.0,350.0,4.0,6.0,0.0,0.0
1.053,4.474,92.632,0.0,0.0,1.842,487174.0,966.0,171257856.0,66174976.0,350806016.0,379969536.0,350.0,4.0,6.0,0.0,0.0
1.790,5.115,90.537,0.0,0.0,2.558,488816.0,518.0,171257856.0,66174976.0,350806016.0,379969536.0,349.0,3.0,6.0,0.0,0.0
1.351,5.405,92.162,0.0,0.0,1.081,487628.0,448.0,171282432.0,66174976.0,350806016.0,379944960.0,350.0,4.0,6.0,0.0,0.0
