"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2.5K_bs32B.csv -cnm --socket 1 300",,,,"Date:","17 Jul 2017 06:09:18 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.814,4.873,91.717,0.166,0.0,1.431,0.0,0.0,132222976.0,34672640.0,319963136.0,481349632.0,338.0,3.0,6.0,0.0,0.0
1.299,7.273,89.870,0.0,0.0,1.558,150386.0,616.0,132235264.0,34672640.0,319967232.0,481333248.0,339.0,4.0,6.0,0.0,0.0
0.532,11.968,84.574,0.0,0.0,2.926,162854.0,841.0,132210688.0,34672640.0,319967232.0,481357824.0,338.0,3.0,6.0,0.0,0.0
0.570,13.675,83.761,0.0,0.0,1.994,165229.0,1433.0,132210688.0,34672640.0,319967232.0,481357824.0,338.0,3.0,6.0,0.0,0.0
1.127,11.268,86.761,0.0,0.0,0.845,162964.0,1331.0,132210688.0,34672640.0,319967232.0,481357824.0,338.0,3.0,6.0,0.0,0.0
0.843,5.337,91.854,0.0,0.0,1.966,163564.0,1331.0,132276224.0,34672640.0,319967232.0,481292288.0,338.0,3.0,6.0,0.0,0.0
1.644,4.384,89.315,0.274,0.0,4.384,164044.0,1331.0,132210688.0,34680832.0,319967232.0,481349632.0,338.0,3.0,6.0,0.0,0.0
1.622,4.595,92.432,0.0,0.0,1.351,162964.0,1331.0,132263936.0,34680832.0,319971328.0,481292288.0,338.0,3.0,6.0,0.0,0.0
1.070,9.626,87.166,0.0,0.0,2.139,163864.0,1331.0,132198400.0,34680832.0,319971328.0,481357824.0,338.0,3.0,6.0,0.0,0.0
1.269,11.675,82.234,0.0,0.0,4.822,163222.0,1331.0,132198400.0,34680832.0,319971328.0,481357824.0,338.0,3.0,6.0,0.0,0.0
1.058,8.995,86.508,0.0,0.0,3.439,150266.0,616.0,132198400.0,34680832.0,319971328.0,481357824.0,339.0,4.0,6.0,0.0,0.0
0.815,6.522,89.130,0.0,0.0,3.533,160274.0,841.0,132263936.0,34689024.0,319963136.0,481292288.0,338.0,3.0,6.0,0.0,0.0
1.818,6.234,88.312,0.0,0.0,3.636,166642.0,1331.0,132317184.0,34689024.0,319971328.0,481230848.0,338.0,3.0,6.0,0.0,0.0
1.558,6.753,88.831,0.0,0.0,2.857,163825.0,1331.0,132317184.0,34689024.0,319971328.0,481230848.0,338.0,3.0,6.0,0.0,0.0
2.067,8.527,88.114,0.0,0.0,1.292,163582.0,1331.0,132317184.0,34689024.0,319971328.0,481230848.0,338.0,3.0,6.0,0.0,0.0
1.583,13.984,81.530,0.0,0.0,2.902,164570.0,1433.0,132341760.0,34689024.0,319971328.0,481206272.0,339.0,3.0,6.0,0.0,0.0
1.613,16.935,76.075,0.0,0.0,5.376,163587.0,1331.0,132939776.0,34697216.0,319971328.0,480600064.0,339.0,3.0,6.0,0.0,0.0
1.781,13.995,80.662,0.0,0.0,3.562,163024.0,1331.0,132841472.0,34697216.0,319971328.0,480698368.0,339.0,3.0,6.0,0.0,0.0
4.071,10.178,81.425,0.0,0.0,4.326,164990.0,1433.0,131547136.0,34697216.0,319971328.0,481992704.0,338.0,3.0,6.0,0.0,0.0
3.876,9.044,81.137,0.0,0.0,5.943,150248.0,616.0,132182016.0,34697216.0,319971328.0,481357824.0,339.0,4.0,6.0,0.0,0.0
1.592,7.958,88.329,0.0,0.0,2.122,163394.0,841.0,132182016.0,34697216.0,319971328.0,481357824.0,338.0,3.0,6.0,0.0,0.0
1.832,5.236,89.005,0.0,0.0,3.927,162442.0,1331.0,132182016.0,34705408.0,319971328.0,481349632.0,338.0,3.0,6.0,0.0,0.0
1.934,4.972,92.541,0.0,0.0,0.552,164782.0,1331.0,132182016.0,34705408.0,319971328.0,481349632.0,338.0,3.0,6.0,0.0,0.0
1.613,6.183,85.753,0.0,0.0,6.452,163444.0,1331.0,132182016.0,34705408.0,319971328.0,481349632.0,338.0,3.0,6.0,0.0,0.0
1.326,12.202,83.289,0.0,0.0,3.183,163264.0,1331.0,132182016.0,34705408.0,319971328.0,481349632.0,338.0,3.0,6.0,0.0,0.0
1.323,12.434,82.275,0.0,0.0,3.968,163744.0,1331.0,132182016.0,34705408.0,319971328.0,481349632.0,338.0,3.0,6.0,0.0,0.0
1.809,6.460,85.530,0.0,0.0,6.202,163324.0,1331.0,132427776.0,34713600.0,319971328.0,481095680.0,338.0,3.0,6.0,0.0,0.0
1.026,4.103,92.308,0.0,0.0,2.564,57488.0,616.0,132427776.0,34713600.0,319971328.0,481095680.0,339.0,4.0,6.0,0.0,0.0
3.226,11.559,82.258,0.0,0.0,2.957,104156.0,841.0,132935680.0,34713600.0,319971328.0,480587776.0,338.0,3.0,6.0,0.0,0.0
0.543,14.946,82.337,0.0,0.0,2.174,150248.0,616.0,132808704.0,34713600.0,319971328.0,480714752.0,339.0,4.0,6.0,0.0,0.0
2.116,10.317,85.185,0.0,0.0,2.381,163334.0,841.0,132841472.0,34713600.0,319971328.0,480681984.0,339.0,3.0,6.0,0.0,0.0
0.781,8.333,86.719,0.260,0.0,3.906,163582.0,1331.0,132956160.0,34721792.0,319975424.0,480555008.0,339.0,3.0,6.0,0.0,0.0
1.613,5.914,91.398,0.0,0.0,1.075,164647.0,1433.0,132952064.0,34721792.0,319979520.0,480555008.0,339.0,3.0,6.0,0.0,0.0
1.538,8.462,86.667,0.0,0.0,3.333,163503.0,1331.0,132816896.0,34721792.0,319979520.0,480690176.0,338.0,3.0,6.0,0.0,0.0
1.832,7.068,88.743,0.0,0.0,2.356,162964.0,1331.0,132800512.0,34721792.0,319979520.0,480706560.0,338.0,3.0,6.0,0.0,0.0
0.777,8.808,87.565,0.0,0.0,2.850,165050.0,1433.0,132800512.0,34721792.0,319979520.0,480706560.0,338.0,3.0,6.0,0.0,0.0
1.913,4.372,88.251,0.0,0.0,5.464,163347.0,1331.0,132284416.0,34729984.0,319979520.0,481214464.0,338.0,3.0,6.0,0.0,0.0
4.675,6.234,86.753,0.0,0.0,2.338,163276.0,1331.0,133083136.0,34729984.0,319979520.0,480415744.0,338.0,3.0,6.0,0.0,0.0
2.375,7.916,87.599,0.0,0.0,2.111,150427.0,616.0,133046272.0,34729984.0,319979520.0,480452608.0,339.0,4.0,6.0,0.0,0.0
