"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp1W_bs8B.csv -cnm --socket 1 300",,,,"Date:","16 Jul 2017 09:12:23 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.591,6.279,89.363,0.053,0.0,2.714,0.0,0.0,139669504.0,55980032.0,195481600.0,577077248.0,347.0,4.0,6.0,0.0,0.0
0.539,15.364,75.741,0.0,0.0,8.356,433223.0,1111.0,140066816.0,55980032.0,195485696.0,576675840.0,346.0,3.0,6.0,0.0,0.0
1.075,20.161,71.237,0.0,0.0,7.527,439586.0,1307.0,140091392.0,55980032.0,195485696.0,576651264.0,346.0,3.0,6.0,0.0,0.0
1.149,20.977,70.402,0.0,0.0,7.471,440442.0,1307.0,140210176.0,55980032.0,195485696.0,576532480.0,347.0,3.0,6.0,0.0,0.0
2.557,21.023,68.466,0.0,0.0,7.955,424580.0,1397.0,140267520.0,55980032.0,195485696.0,576475136.0,347.0,3.0,6.0,0.0,0.0
3.005,14.208,73.497,0.273,0.0,9.016,426630.0,1805.0,139345920.0,55988224.0,195477504.0,577396736.0,347.0,4.0,6.0,0.0,0.0
1.604,16.578,75.668,0.0,0.0,6.150,417658.0,412.0,139337728.0,55988224.0,195485696.0,577396736.0,347.0,4.0,6.0,0.0,0.0
2.156,14.286,77.898,0.0,0.0,5.660,407174.0,1201.0,139313152.0,55988224.0,195485696.0,577421312.0,346.0,3.0,6.0,0.0,0.0
0.0,16.763,81.503,0.0,0.0,1.734,416116.0,1781.0,139313152.0,55988224.0,195485696.0,577421312.0,346.0,3.0,6.0,0.0,0.0
0.0,17.664,79.772,0.0,0.0,2.564,404194.0,1217.0,139280384.0,55988224.0,195485696.0,577454080.0,347.0,4.0,6.0,0.0,0.0
0.272,16.621,77.112,0.0,0.0,5.995,390128.0,192.0,139313152.0,55988224.0,195485696.0,577421312.0,347.0,4.0,6.0,0.0,0.0
0.0,13.984,77.045,0.0,0.0,8.971,418022.0,192.0,139309056.0,55996416.0,195481600.0,577421312.0,346.0,3.0,6.0,0.0,0.0
0.800,14.667,77.600,0.0,0.0,6.933,431702.0,1367.0,139313152.0,55996416.0,195485696.0,577413120.0,347.0,4.0,6.0,0.0,0.0
0.875,15.743,81.633,0.0,0.0,1.749,435266.0,384.0,139304960.0,55996416.0,195485696.0,577421312.0,346.0,3.0,6.0,0.0,0.0
1.401,15.406,79.552,0.0,0.0,3.641,423564.0,1853.0,139337728.0,55996416.0,195485696.0,577388544.0,346.0,3.0,6.0,0.0,0.0
1.146,16.619,81.375,0.0,0.0,0.860,287926.0,857.0,139337728.0,55996416.0,195485696.0,577388544.0,347.0,4.0,6.0,0.0,0.0
1.223,22.324,73.700,0.0,0.0,2.752,419420.0,552.0,139313152.0,56004608.0,195477504.0,577413120.0,346.0,3.0,6.0,0.0,0.0
0.815,17.515,52.749,0.0,0.0,28.921,432018.0,1613.0,139304960.0,56004608.0,195485696.0,577413120.0,346.0,3.0,6.0,0.0,0.0
0.838,15.363,82.682,0.0,0.0,1.117,355468.0,200.0,139317248.0,56004608.0,195497984.0,577388544.0,347.0,4.0,6.0,0.0,0.0
1.163,16.860,80.523,0.0,0.0,1.453,409547.0,1413.0,139227136.0,56004608.0,195497984.0,577478656.0,347.0,4.0,6.0,0.0,0.0
1.130,17.797,79.096,0.0,0.0,1.977,389120.0,384.0,139284480.0,56004608.0,195497984.0,577421312.0,346.0,3.0,6.0,0.0,0.0
1.108,13.573,78.947,0.277,0.0,6.094,428051.0,1679.0,139284480.0,56012800.0,195489792.0,577421312.0,346.0,3.0,6.0,0.0,0.0
1.362,11.989,78.202,0.0,0.0,8.447,455728.0,1511.0,139284480.0,56012800.0,195489792.0,577421312.0,346.0,3.0,6.0,0.0,0.0
1.359,14.130,77.717,0.0,0.0,6.793,432794.0,857.0,139284480.0,56012800.0,195497984.0,577413120.0,347.0,4.0,6.0,0.0,0.0
0.806,16.398,76.075,0.0,0.0,6.720,441210.0,552.0,139276288.0,56012800.0,195497984.0,577421312.0,346.0,3.0,6.0,0.0,0.0
0.802,15.775,76.203,0.0,0.0,7.219,436464.0,1793.0,139276288.0,56012800.0,195497984.0,577421312.0,346.0,3.0,6.0,0.0,0.0
0.543,17.391,77.174,0.0,0.0,4.891,443282.0,1859.0,139276288.0,56012800.0,195497984.0,577421312.0,346.0,3.0,6.0,0.0,0.0
1.061,16.180,75.862,0.0,0.0,6.897,441340.0,1307.0,139276288.0,56020992.0,195489792.0,577421312.0,346.0,3.0,6.0,0.0,0.0
1.120,20.448,71.989,0.0,0.0,6.443,415508.0,592.0,139268096.0,56020992.0,195497984.0,577421312.0,347.0,4.0,6.0,0.0,0.0
1.429,23.429,71.143,0.0,0.0,4.0,439376.0,1442.0,139579392.0,56020992.0,195497984.0,577110016.0,347.0,3.0,6.0,0.0,0.0
1.381,22.652,71.271,0.0,0.0,4.696,403174.0,1307.0,139546624.0,56020992.0,195497984.0,577142784.0,347.0,3.0,6.0,0.0,0.0
1.667,17.500,78.333,0.0,0.0,2.500,388278.0,1139.0,139542528.0,56020992.0,195502080.0,577142784.0,348.0,4.0,6.0,0.0,0.0
0.543,14.130,76.902,0.543,0.0,7.880,423860.0,588.0,139563008.0,56025088.0,195502080.0,577118208.0,346.0,3.0,6.0,0.0,0.0
1.366,10.929,77.049,0.0,0.0,10.656,430610.0,1307.0,139505664.0,56025088.0,195502080.0,577175552.0,346.0,4.0,6.0,0.0,0.0
1.096,12.329,77.534,0.0,0.0,9.041,423378.0,412.0,139513856.0,56025088.0,195502080.0,577167360.0,347.0,4.0,6.0,0.0,0.0
0.809,14.016,76.819,0.0,0.0,8.356,442218.0,1441.0,139513856.0,56025088.0,195502080.0,577167360.0,346.0,3.0,6.0,0.0,0.0
1.359,15.217,77.174,0.0,0.0,6.250,418156.0,1523.0,139513856.0,56025088.0,195502080.0,577167360.0,346.0,3.0,6.0,0.0,0.0
0.536,11.796,82.306,0.0,0.0,5.362,339614.0,200.0,139505664.0,56033280.0,195502080.0,577167360.0,347.0,4.0,6.0,0.0,0.0
1.111,11.111,85.278,0.0,0.0,2.500,347004.0,694.0,139505664.0,56033280.0,195502080.0,577167360.0,347.0,4.0,6.0,0.0,0.0
1.923,13.462,78.022,0.0,0.0,6.593,393802.0,192.0,139456512.0,56033280.0,195502080.0,577216512.0,347.0,4.0,6.0,0.0,0.0
1.366,12.568,77.869,0.0,0.0,8.197,388860.0,102.0,139448320.0,56033280.0,195502080.0,577224704.0,347.0,4.0,6.0,0.0,0.0
2.186,19.672,70.492,0.0,0.0,7.650,379951.0,192.0,139505664.0,56033280.0,195502080.0,577167360.0,346.0,3.0,6.0,0.0,0.0
2.204,12.397,83.196,0.0,0.0,2.204,159586.0,534.0,139505664.0,56037376.0,195497984.0,577167360.0,347.0,4.0,6.0,0.0,0.0
1.760,18.475,78.299,0.0,0.0,1.466,404346.0,282.0,139505664.0,56037376.0,195497984.0,577167360.0,347.0,4.0,6.0,0.0,0.0
1.520,10.942,84.195,0.0,0.0,3.343,414342.0,192.0,139497472.0,56037376.0,195506176.0,577167360.0,346.0,3.0,6.0,0.0,0.0
