"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs128B.csv -cnm --socket 1 300",,,,"Date:","20 Jul 2017 14:38:05 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.202,4.028,92.579,0.128,0.0,1.064,0.0,0.0,170311680.0,66002944.0,350633984.0,381259776.0,350.0,4.0,6.0,0.0,0.0
3.270,4.087,90.191,0.0,0.0,2.452,349286.0,890.0,169840640.0,66002944.0,350642176.0,381722624.0,350.0,4.0,6.0,0.0,0.0
4.607,7.859,85.095,0.0,0.0,2.439,349010.0,876.0,170659840.0,66002944.0,350642176.0,380903424.0,349.0,3.0,6.0,0.0,0.0
10.400,8.267,80.0,0.0,0.0,1.333,347870.0,723.0,171098112.0,66002944.0,350642176.0,380465152.0,350.0,4.0,6.0,0.0,0.0
5.645,7.258,83.602,0.0,0.0,3.495,342335.0,312.0,171958272.0,66002944.0,350642176.0,379604992.0,350.0,4.0,6.0,0.0,0.0
12.601,5.898,76.944,0.0,0.0,4.558,347932.0,312.0,172101632.0,66002944.0,350642176.0,379461632.0,349.0,3.0,6.0,0.0,0.0
5.660,5.660,84.906,0.0,0.0,3.774,345540.0,320.0,170631168.0,66007040.0,350642176.0,380928000.0,350.0,4.0,6.0,0.0,0.0
1.389,5.556,89.722,0.0,0.0,3.333,353486.0,1156.0,170557440.0,66007040.0,350642176.0,381001728.0,350.0,4.0,6.0,0.0,0.0
4.891,10.054,82.065,0.0,0.0,2.989,347614.0,810.0,170631168.0,66007040.0,350642176.0,380928000.0,349.0,4.0,6.0,0.0,0.0
4.021,11.260,81.233,0.0,0.0,3.485,202020.0,434.0,171638784.0,66007040.0,350642176.0,379920384.0,350.0,5.0,6.0,0.0,0.0
2.145,13.137,81.769,0.0,0.0,2.949,288942.0,1156.0,171573248.0,66007040.0,350642176.0,379985920.0,350.0,4.0,6.0,0.0,0.0
1.837,7.349,87.927,0.0,0.0,2.887,353162.0,582.0,171696128.0,66011136.0,350642176.0,379858944.0,349.0,3.0,6.0,0.0,0.0
1.832,7.592,87.958,0.0,0.0,2.618,352382.0,1492.0,171704320.0,66011136.0,350642176.0,379850752.0,349.0,3.0,6.0,0.0,0.0
2.381,8.730,87.037,0.0,0.0,1.852,346862.0,976.0,170553344.0,66011136.0,350642176.0,381001728.0,350.0,4.0,6.0,0.0,0.0
1.326,6.366,89.125,0.0,0.0,3.183,357750.0,840.0,170561536.0,66011136.0,350642176.0,380993536.0,349.0,3.0,6.0,0.0,0.0
1.842,7.368,88.684,0.0,0.0,2.105,348266.0,813.0,170553344.0,66011136.0,350642176.0,381001728.0,350.0,4.0,6.0,0.0,0.0
2.356,8.377,86.911,0.262,0.0,2.094,350376.0,312.0,170569728.0,66019328.0,350642176.0,380977152.0,349.0,4.0,6.0,0.0,0.0
1.842,7.105,88.158,0.0,0.0,2.895,346528.0,320.0,170545152.0,66019328.0,350642176.0,381001728.0,350.0,4.0,6.0,0.0,0.0
2.740,7.671,86.575,0.0,0.0,3.014,352336.0,1328.0,170553344.0,66019328.0,350642176.0,380993536.0,349.0,3.0,6.0,0.0,0.0
2.192,8.493,85.753,0.0,0.0,3.562,354624.0,1426.0,170545152.0,66019328.0,350642176.0,381001728.0,349.0,4.0,6.0,0.0,0.0
1.114,8.078,88.022,0.0,0.0,2.786,348400.0,320.0,170545152.0,66019328.0,350642176.0,381001728.0,350.0,4.0,6.0,0.0,0.0
1.714,12.571,82.286,0.0,0.0,3.429,357484.0,1328.0,170541056.0,66023424.0,350642176.0,381001728.0,349.0,3.0,6.0,0.0,0.0
