"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs2048B.csv -cnm --socket 1 300",,,,"Date:","16 Jul 2017 11:41:23 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.354,8.029,86.807,0.045,0.0,3.765,0.0,0.0,185417728.0,60067840.0,196431872.0,526290944.0,347.0,4.0,6.0,0.0,1.0
1.700,2.550,93.484,0.0,0.0,2.266,5941499.0,1791.0,185745408.0,60067840.0,196435968.0,525959168.0,346.0,3.0,6.0,0.0,1.0
0.568,1.989,95.170,0.0,0.0,2.273,5856238.0,1459.0,185876480.0,60067840.0,196435968.0,525828096.0,347.0,4.0,6.0,0.0,1.0
1.366,5.464,91.257,0.0,0.0,1.913,5905388.0,794.0,186425344.0,60067840.0,196435968.0,525279232.0,347.0,4.0,6.0,0.0,1.0
2.145,5.630,87.668,2.413,0.0,2.145,5622102.0,1166.0,186753024.0,60067840.0,196435968.0,524951552.0,346.0,3.0,6.0,0.0,1.0
0.548,4.658,92.055,0.0,0.0,2.740,5610722.0,1279.0,185180160.0,60067840.0,196435968.0,526524416.0,347.0,4.0,6.0,0.0,1.0
0.546,8.743,86.612,0.0,0.0,4.098,5739910.0,1790.0,184422400.0,60067840.0,196440064.0,527278080.0,346.0,3.0,6.0,0.0,1.0
0.824,10.440,87.637,0.0,0.0,1.099,5530738.0,1459.0,184586240.0,60067840.0,196440064.0,527114240.0,347.0,4.0,6.0,0.0,1.0
2.452,7.084,89.918,0.272,0.0,0.272,5763846.0,1244.0,183824384.0,60076032.0,196440064.0,527867904.0,347.0,4.0,6.0,0.0,1.0
2.222,2.222,92.778,0.0,0.0,2.778,5947288.0,704.0,183029760.0,60076032.0,196440064.0,528662528.0,346.0,3.0,6.0,0.0,1.0
0.573,3.152,93.410,0.0,0.0,2.865,5853700.0,1014.0,183627776.0,60076032.0,196440064.0,528064512.0,347.0,4.0,6.0,0.0,1.0
1.791,2.687,93.731,0.0,0.0,1.791,5985012.0,1725.0,184537088.0,60076032.0,196440064.0,527155200.0,346.0,3.0,6.0,0.0,1.0
1.404,9.831,87.640,0.0,0.0,1.124,5882484.0,2365.0,185290752.0,60076032.0,196440064.0,526401536.0,346.0,3.0,6.0,0.0,1.0
1.058,8.466,88.095,0.0,0.0,2.381,5874632.0,924.0,184987648.0,60080128.0,196435968.0,526704640.0,347.0,4.0,6.0,0.0,1.0
2.466,3.014,91.233,0.0,0.0,3.288,5449550.0,838.0,185876480.0,60080128.0,196440064.0,525811712.0,347.0,4.0,6.0,0.0,1.0
3.245,3.245,91.150,0.0,0.0,2.360,5854927.0,794.0,185319424.0,60080128.0,196440064.0,526368768.0,346.0,3.0,6.0,0.0,1.0
1.471,5.0,92.353,0.0,0.0,1.176,5778451.0,1014.0,185712640.0,60080128.0,196440064.0,525975552.0,347.0,4.0,6.0,0.0,1.0
2.228,8.357,88.022,0.0,0.0,1.393,5761090.0,1071.0,185122816.0,60080128.0,196440064.0,526565376.0,347.0,4.0,6.0,0.0,1.0
1.955,8.101,87.430,0.0,0.0,2.514,5757342.0,1304.0,186040320.0,60080128.0,196440064.0,525647872.0,346.0,3.0,6.0,0.0,1.0
1.326,9.284,84.085,0.265,0.0,5.040,5849972.0,1741.0,185815040.0,60084224.0,196440064.0,525869056.0,347.0,4.0,6.0,0.0,1.0
0.904,11.747,86.446,0.0,0.0,0.904,5914608.0,896.0,185970688.0,60084224.0,196440064.0,525713408.0,346.0,3.0,6.0,0.0,1.0
5.615,6.952,84.225,0.0,0.0,3.209,5942771.0,2443.0,184496128.0,60084224.0,196440064.0,527187968.0,346.0,3.0,6.0,0.0,1.0
6.522,5.978,85.870,0.0,0.0,1.630,6153258.0,1238.0,184303616.0,60084224.0,196440064.0,527380480.0,347.0,4.0,6.0,0.0,1.0
5.867,5.067,83.733,0.0,0.0,5.333,6223864.0,704.0,185593856.0,60084224.0,196440064.0,526090240.0,347.0,4.0,6.0,0.0,1.0
5.587,3.352,87.151,0.0,0.0,3.911,5992568.0,704.0,186011648.0,60084224.0,196444160.0,525668352.0,348.0,3.0,6.0,0.0,1.0
28.650,12.397,54.270,0.0,0.0,4.683,5888153.0,1279.0,194215936.0,60084224.0,196911104.0,516997120.0,351.0,4.0,6.0,0.0,1.0
5.149,10.027,83.198,0.0,0.0,1.626,5901098.0,1779.0,191074304.0,60084224.0,196939776.0,520110080.0,350.0,3.0,6.0,0.0,1.0
4.132,2.479,88.154,0.0,0.0,5.234,5990536.0,712.0,185630720.0,60084224.0,196444160.0,526049280.0,347.0,4.0,6.0,0.0,1.0
24.603,6.085,58.730,0.0,0.0,10.582,5935043.0,1104.0,189841408.0,60084224.0,196739072.0,521543680.0,351.0,4.0,6.0,0.0,1.0
7.267,8.430,82.267,0.291,0.0,1.744,5833596.0,1329.0,191672320.0,60084224.0,196894720.0,519557120.0,350.0,3.0,6.0,0.0,1.0
3.022,5.495,90.385,0.0,0.0,1.099,5635560.0,1753.0,190345216.0,60084224.0,196894720.0,520884224.0,351.0,4.0,6.0,0.0,1.0
5.495,11.813,79.670,0.0,0.0,3.022,5689852.0,614.0,185413632.0,60084224.0,196448256.0,526262272.0,347.0,4.0,6.0,0.0,1.0
2.857,9.714,84.286,0.0,0.0,3.143,5691320.0,716.0,183263232.0,60084224.0,196448256.0,528412672.0,346.0,3.0,6.0,0.0,1.0
0.875,8.746,88.630,0.0,0.0,1.749,5924624.0,1002.0,183918592.0,60084224.0,196448256.0,527757312.0,347.0,4.0,6.0,0.0,1.0
2.535,2.817,94.085,0.0,0.0,0.563,5751958.0,806.0,183984128.0,60084224.0,196448256.0,527691776.0,347.0,4.0,6.0,0.0,1.0
1.882,6.720,89.785,0.0,0.0,1.613,5775664.0,614.0,182996992.0,60084224.0,196452352.0,528674816.0,347.0,4.0,6.0,0.0,1.0
4.054,3.784,89.189,0.0,0.0,2.973,5732104.0,704.0,182870016.0,60084224.0,196452352.0,528801792.0,346.0,3.0,6.0,0.0,1.0
2.105,3.947,88.421,0.0,0.0,5.526,5860104.0,1104.0,184344576.0,60084224.0,196452352.0,527327232.0,347.0,4.0,6.0,0.0,1.0
1.136,2.273,95.739,0.0,0.0,0.852,5867402.0,1071.0,184016896.0,60084224.0,196452352.0,527654912.0,347.0,4.0,6.0,0.0,1.0
1.105,3.591,93.370,0.276,0.0,1.657,5911160.0,614.0,185470976.0,60088320.0,196452352.0,526196736.0,347.0,4.0,6.0,0.0,1.0
1.344,5.645,91.129,0.269,0.0,1.613,5860570.0,974.0,184717312.0,60088320.0,196452352.0,526950400.0,346.0,3.0,6.0,0.0,1.0
0.804,2.949,90.885,0.0,0.0,5.362,5918543.0,2275.0,184197120.0,60088320.0,196452352.0,527470592.0,346.0,4.0,6.0,0.0,1.0
1.070,1.604,94.118,0.0,0.0,3.209,4513856.0,802.0,184160256.0,60088320.0,196452352.0,527507456.0,347.0,4.0,6.0,0.0,1.0
3.039,3.039,92.265,0.0,0.0,1.657,3582504.0,1373.0,184721408.0,60088320.0,196452352.0,526946304.0,347.0,4.0,6.0,0.0,1.0
1.609,15.282,79.357,0.268,0.0,3.485,5894312.0,1022.0,184721408.0,60088320.0,196452352.0,526946304.0,347.0,4.0,6.0,0.0,1.0
1.714,10.0,84.857,0.0,0.0,3.429,5528484.0,920.0,183705600.0,60088320.0,196452352.0,527962112.0,346.0,3.0,6.0,0.0,1.0
1.653,8.264,87.328,0.0,0.0,2.755,5049204.0,1046.0,183771136.0,60088320.0,196452352.0,527896576.0,347.0,4.0,6.0,0.0,1.0
1.416,1.700,96.317,0.0,0.0,0.567,5970146.0,704.0,183803904.0,60088320.0,196452352.0,527863808.0,347.0,4.0,6.0,0.0,1.0
1.626,5.691,91.057,0.0,0.0,1.626,5979492.0,704.0,183803904.0,60088320.0,196452352.0,527863808.0,346.0,3.0,6.0,0.0,1.0
0.541,4.324,92.703,0.0,0.0,2.432,5974490.0,1639.0,183410688.0,60088320.0,196452352.0,528257024.0,347.0,4.0,6.0,0.0,1.0
1.348,3.504,90.296,0.0,0.0,4.852,5956516.0,614.0,183463936.0,60092416.0,196452352.0,528199680.0,347.0,4.0,6.0,0.0,1.0
1.635,2.180,92.916,0.0,0.0,3.270,5944248.0,782.0,184111104.0,60092416.0,196452352.0,527552512.0,346.0,3.0,6.0,0.0,1.0
0.836,3.343,94.708,0.0,0.0,1.114,5993608.0,1092.0,184385536.0,60092416.0,196456448.0,527273984.0,347.0,4.0,6.0,0.0,1.0
0.802,6.417,91.176,0.0,0.0,1.604,6080284.0,1875.0,184385536.0,60092416.0,196456448.0,527273984.0,346.0,3.0,6.0,0.0,1.0
5.177,4.360,86.104,0.0,0.0,4.360,6027504.0,2185.0,183828480.0,60092416.0,196456448.0,527831040.0,347.0,4.0,6.0,0.0,1.0
