"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2.5K_bs64B.csv -cnm --socket 1 300",,,,"Date:","20 Jul 2017 13:07:35 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.279,3.495,93.243,0.143,0.0,0.839,0.0,0.0,169910272.0,61612032.0,349532160.0,387153920.0,350.0,4.0,6.0,0.0,0.0
2.865,9.115,85.677,0.0,0.0,2.344,237368.0,873.0,170090496.0,61612032.0,349536256.0,386969600.0,349.0,3.0,6.0,0.0,0.0
2.865,7.292,86.458,0.0,0.0,3.385,234948.0,1363.0,169984000.0,61612032.0,349536256.0,387076096.0,349.0,3.0,6.0,0.0,0.0
1.622,5.946,89.730,0.541,0.0,2.162,235684.0,1363.0,169984000.0,61612032.0,349536256.0,387076096.0,349.0,3.0,6.0,0.0,0.0
2.500,11.750,84.500,0.0,0.0,1.250,240467.0,1363.0,169984000.0,61612032.0,349536256.0,387076096.0,349.0,3.0,6.0,0.0,0.0
3.618,9.819,85.530,0.0,0.0,1.034,236920.0,1363.0,169984000.0,61612032.0,349536256.0,387076096.0,349.0,4.0,6.0,0.0,0.0
2.356,9.162,87.173,0.0,0.0,1.309,222936.0,468.0,169984000.0,61612032.0,349536256.0,387076096.0,350.0,4.0,6.0,0.0,0.0
1.090,12.262,84.469,0.0,0.0,2.180,241604.0,1053.0,169824256.0,61612032.0,349536256.0,387235840.0,349.0,3.0,6.0,0.0,0.0
1.359,11.413,85.054,0.0,0.0,2.174,232070.0,1555.0,169857024.0,61612032.0,349536256.0,387203072.0,349.0,3.0,6.0,0.0,0.0
1.081,12.162,86.216,0.270,0.0,0.270,240744.0,1365.0,169852928.0,61616128.0,349536256.0,387203072.0,349.0,3.0,6.0,0.0,0.0
1.124,10.674,87.360,0.0,0.0,0.843,234082.0,1465.0,169910272.0,61616128.0,349536256.0,387145728.0,349.0,3.0,6.0,0.0,0.0
0.804,11.260,84.718,0.0,0.0,3.217,196388.0,468.0,169852928.0,61616128.0,349536256.0,387203072.0,350.0,4.0,6.0,0.0,0.0
1.772,7.089,86.076,0.0,0.0,5.063,229827.0,1053.0,169852928.0,61616128.0,349536256.0,387203072.0,349.0,3.0,6.0,0.0,0.0
1.050,4.724,90.026,0.0,0.0,4.199,239786.0,1465.0,169852928.0,61616128.0,349536256.0,387203072.0,349.0,3.0,6.0,0.0,0.0
