"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs512B.csv -cnm --socket 1 300",,,,"Date:","21 Jul 2017 11:17:07 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.534,4.644,91.249,0.142,0.0,1.431,0.0,0.0,149422080.0,58474496.0,379518976.0,380792832.0,347.0,4.0,6.0,0.0,0.0
1.105,10.497,85.912,0.0,0.0,2.486,2146098.0,1674689.0,149360640.0,58474496.0,379523072.0,380850176.0,347.0,4.0,6.0,0.0,0.0
0.811,12.432,82.973,0.270,0.0,3.514,1705396.0,1168240.0,149499904.0,58474496.0,379523072.0,380710912.0,347.0,4.0,6.0,0.0,0.0
2.880,4.974,91.099,0.0,0.0,1.047,856048.0,580668.0,149454848.0,58474496.0,379523072.0,380755968.0,348.0,4.0,6.0,0.0,0.0
0.0,5.691,91.599,0.0,0.0,2.710,2409432.0,1689420.0,149504000.0,58474496.0,379523072.0,380706816.0,347.0,3.0,6.0,0.0,0.0
1.333,6.667,90.400,0.0,0.0,1.600,2538028.0,1616830.0,149516288.0,58474496.0,379523072.0,380694528.0,347.0,4.0,6.0,0.0,0.0
1.366,4.372,92.623,0.0,0.0,1.639,2507470.0,1861661.0,149979136.0,58474496.0,379523072.0,380231680.0,347.0,4.0,6.0,0.0,0.0
1.913,5.464,90.984,0.0,0.0,1.639,2502984.0,1739870.0,150233088.0,58474496.0,379523072.0,379977728.0,347.0,4.0,6.0,0.0,0.0
2.432,5.405,89.730,0.0,0.0,2.432,2597940.0,1752586.0,150151168.0,58482688.0,379523072.0,380051456.0,346.0,3.0,6.0,0.0,0.0
1.359,5.435,91.576,0.0,0.0,1.630,2457520.0,1784678.0,150192128.0,58482688.0,379523072.0,380010496.0,347.0,4.0,6.0,0.0,0.0
2.235,4.749,91.061,0.0,0.0,1.955,2458108.0,1864152.0,150208512.0,58482688.0,379523072.0,379994112.0,347.0,4.0,6.0,0.0,0.0
1.064,5.319,92.021,0.0,0.0,1.596,2352180.0,1545004.0,150142976.0,58482688.0,379523072.0,380059648.0,346.0,3.0,6.0,0.0,0.0
1.053,3.947,90.263,0.0,0.0,4.737,2527534.0,1877430.0,150175744.0,58482688.0,379523072.0,380026880.0,347.0,4.0,6.0,0.0,0.0
1.105,7.735,89.503,0.0,0.0,1.657,2398732.0,1610396.0,150241280.0,58482688.0,379523072.0,379961344.0,347.0,4.0,6.0,0.0,0.0
1.626,11.924,82.656,0.0,0.0,3.794,2645460.0,1779752.0,150241280.0,58482688.0,379523072.0,379961344.0,346.0,4.0,6.0,0.0,0.0
1.355,12.195,83.469,0.0,0.0,2.981,2433292.0,1754906.0,150208512.0,58482688.0,379523072.0,379994112.0,347.0,4.0,6.0,0.0,0.0
0.524,6.806,89.791,0.0,0.0,2.880,2594725.0,1779318.0,150208512.0,58482688.0,379523072.0,379994112.0,347.0,4.0,6.0,0.0,0.0
1.828,5.744,87.728,0.0,0.0,4.700,2464980.0,1736992.0,150306816.0,58482688.0,379523072.0,379895808.0,347.0,4.0,6.0,0.0,0.0
2.168,5.691,90.244,0.271,0.0,1.626,2519386.0,1703774.0,150278144.0,58482688.0,379523072.0,379924480.0,346.0,3.0,6.0,0.0,0.0
1.061,5.570,90.451,0.0,0.0,2.918,2349000.0,1579194.0,150142976.0,58482688.0,379523072.0,380059648.0,347.0,4.0,6.0,0.0,0.0
1.039,5.974,91.169,0.0,0.0,1.818,2034436.0,1552997.0,150142976.0,58482688.0,379523072.0,380059648.0,347.0,4.0,6.0,0.0,0.0
0.792,4.749,90.765,0.0,0.0,3.694,2626338.0,1819423.0,150192128.0,58482688.0,379523072.0,380010496.0,347.0,4.0,6.0,0.0,0.0
1.366,5.738,90.437,0.0,0.0,2.459,2617904.0,1745084.0,150208512.0,58482688.0,379523072.0,379994112.0,347.0,4.0,6.0,0.0,0.0
1.078,4.582,91.914,0.0,0.0,2.426,2663868.0,1849702.0,150138880.0,58486784.0,379523072.0,380059648.0,346.0,3.0,6.0,0.0,0.0
1.111,3.889,91.389,0.0,0.0,3.611,2823994.0,1836392.0,150138880.0,58486784.0,379523072.0,380059648.0,347.0,4.0,6.0,0.0,0.0
0.785,6.021,89.791,0.0,0.0,3.403,2697406.0,1884788.0,150220800.0,58486784.0,379523072.0,379977728.0,346.0,4.0,6.0,0.0,0.0
1.093,8.470,86.339,0.0,0.0,4.098,2549130.0,1704698.0,150188032.0,58486784.0,379523072.0,380010496.0,347.0,4.0,6.0,0.0,0.0
0.822,12.329,84.384,0.0,0.0,2.466,2306090.0,1576746.0,150188032.0,58486784.0,379523072.0,380010496.0,346.0,3.0,6.0,0.0,0.0
0.815,10.326,85.326,0.0,0.0,3.533,2677320.0,1838138.0,150196224.0,58486784.0,379523072.0,380002304.0,347.0,4.0,6.0,0.0,0.0
0.822,5.479,90.959,0.0,0.0,2.740,2531366.0,1925331.0,150196224.0,58490880.0,379518976.0,380002304.0,347.0,4.0,6.0,0.0,0.0
1.832,6.283,86.911,0.0,0.0,4.974,2671920.0,1753140.0,150188032.0,58490880.0,379527168.0,380002304.0,347.0,4.0,6.0,0.0,0.0
2.817,5.634,88.732,0.0,0.0,2.817,2633632.0,1725486.0,150179840.0,58490880.0,379535360.0,380002304.0,346.0,3.0,6.0,0.0,0.0
1.047,2.880,93.717,0.524,0.0,1.832,1344060.0,1013398.0,150179840.0,58490880.0,379535360.0,380002304.0,347.0,4.0,6.0,0.0,0.0
1.887,2.156,93.261,0.0,0.0,2.695,2371061.0,1720683.0,150306816.0,58490880.0,379535360.0,379875328.0,347.0,4.0,6.0,0.0,0.0
1.330,5.319,91.223,0.0,0.0,2.128,2739670.0,1785037.0,150380544.0,58499072.0,379535360.0,379793408.0,347.0,4.0,6.0,0.0,0.0
0.800,6.667,89.067,0.0,0.0,3.467,2100789.0,1508578.0,150331392.0,58499072.0,379535360.0,379842560.0,346.0,4.0,6.0,0.0,0.0
0.809,4.043,92.453,0.0,0.0,2.695,2645794.0,1807582.0,150315008.0,58499072.0,379535360.0,379858944.0,347.0,4.0,6.0,0.0,0.0
1.061,5.040,91.512,0.0,0.0,2.387,2428984.0,1623952.0,150298624.0,58499072.0,379535360.0,379875328.0,347.0,4.0,6.0,0.0,0.0
2.241,5.602,90.476,0.0,0.0,1.681,2536706.0,1603116.0,150396928.0,58499072.0,379535360.0,379777024.0,346.0,3.0,6.0,0.0,0.0
1.340,10.456,86.327,0.536,0.0,1.340,1648620.0,1127198.0,150339584.0,58507264.0,379535360.0,379826176.0,347.0,4.0,6.0,0.0,0.0
0.773,10.567,86.082,0.0,0.0,2.577,1594732.0,1156789.0,150290432.0,58507264.0,379535360.0,379875328.0,347.0,4.0,6.0,0.0,0.0
1.366,9.016,87.705,0.0,0.0,1.913,2269454.0,1555590.0,150323200.0,58507264.0,379535360.0,379842560.0,347.0,4.0,6.0,0.0,0.0
2.111,3.430,92.084,0.0,0.0,2.375,1987740.0,1394804.0,150290432.0,58507264.0,379535360.0,379875328.0,346.0,3.0,6.0,0.0,0.0
1.070,5.348,91.711,0.0,0.0,1.872,2335500.0,1672830.0,150274048.0,58507264.0,379535360.0,379891712.0,347.0,4.0,6.0,0.0,0.0
