"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2.5K_bs32B.csv -cnm --socket 1 300",,,,"Date:","20 Jul 2017 12:53:59 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.303,3.375,93.385,0.144,0.0,0.793,0.0,0.0,169611264.0,60764160.0,349274112.0,388558848.0,350.0,4.0,6.0,0.0,0.0
0.802,5.348,91.711,0.0,0.0,2.139,159518.0,576.0,170401792.0,60764160.0,349278208.0,387764224.0,349.0,3.0,6.0,0.0,0.0
1.078,9.973,85.984,0.0,0.0,2.965,161270.0,1433.0,170328064.0,60764160.0,349278208.0,387837952.0,349.0,3.0,6.0,0.0,0.0
0.268,8.579,90.349,0.0,0.0,0.804,160070.0,1433.0,170319872.0,60764160.0,349278208.0,387846144.0,349.0,3.0,6.0,0.0,0.0
0.792,8.971,88.654,0.0,0.0,1.583,159844.0,1331.0,170319872.0,60764160.0,349278208.0,387846144.0,349.0,3.0,6.0,0.0,0.0
0.792,8.179,89.446,0.0,0.0,1.583,160490.0,1433.0,170319872.0,60764160.0,349278208.0,387846144.0,349.0,3.0,6.0,0.0,0.0
0.279,11.421,86.351,0.0,0.0,1.950,146287.0,616.0,170311680.0,60772352.0,349278208.0,387846144.0,350.0,4.0,6.0,0.0,0.0
1.366,14.208,81.967,0.0,0.0,2.459,160136.0,841.0,170319872.0,60772352.0,349278208.0,387837952.0,349.0,3.0,6.0,0.0,0.0
0.822,14.521,83.014,0.0,0.0,1.644,159424.0,1331.0,170311680.0,60772352.0,349278208.0,387846144.0,349.0,3.0,6.0,0.0,0.0
0.526,9.474,88.421,0.0,0.0,1.579,160850.0,1433.0,170311680.0,60772352.0,349278208.0,387846144.0,349.0,3.0,6.0,0.0,0.0
