"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2.5K_bs1024B.csv -cnm --socket 1 300",,,,"Date:","17 Jul 2017 07:44:15 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.739,5.601,90.682,0.118,0.0,1.859,0.0,0.0,147456000.0,43499520.0,356057088.0,421195776.0,341.0,4.0,6.0,0.0,0.0
2.584,4.910,89.406,0.0,0.0,3.101,2645360.0,1329.0,147353600.0,43499520.0,356061184.0,421294080.0,340.0,3.0,6.0,0.0,0.0
0.831,6.371,90.582,0.0,0.0,2.216,2639296.0,1818.0,147345408.0,43499520.0,356061184.0,421302272.0,340.0,3.0,6.0,0.0,0.0
0.777,12.176,83.938,0.0,0.0,3.109,2641414.0,1920.0,147345408.0,43499520.0,356061184.0,421302272.0,340.0,3.0,6.0,0.0,0.0
1.081,7.838,89.189,0.0,0.0,1.892,2640200.0,1818.0,147492864.0,43499520.0,356065280.0,421150720.0,341.0,3.0,6.0,0.0,0.0
1.102,0.551,97.245,0.275,0.0,0.826,2641400.0,1818.0,147484672.0,43507712.0,356065280.0,421150720.0,341.0,3.0,6.0,0.0,0.0
0.789,3.158,94.474,0.0,0.0,1.579,2646674.0,1920.0,147484672.0,43507712.0,356065280.0,421150720.0,341.0,3.0,6.0,0.0,0.0
1.028,4.370,90.231,0.0,0.0,4.370,2641400.0,1818.0,147476480.0,43507712.0,356065280.0,421158912.0,340.0,3.0,6.0,0.0,0.0
1.508,5.779,90.201,0.0,0.0,2.513,2641348.0,1818.0,147460096.0,43507712.0,356065280.0,421175296.0,340.0,4.0,6.0,0.0,0.0
1.061,2.653,94.960,0.0,0.0,1.326,2623988.0,1103.0,147456000.0,43507712.0,356069376.0,421175296.0,341.0,4.0,6.0,0.0,0.0
1.319,4.485,90.765,0.0,0.0,3.430,2646412.0,1329.0,147456000.0,43507712.0,356069376.0,421175296.0,340.0,3.0,6.0,0.0,0.0
1.562,4.427,92.708,0.0,0.0,1.302,2636140.0,1818.0,147447808.0,43515904.0,356069376.0,421175296.0,340.0,3.0,6.0,0.0,0.0
1.558,3.636,92.987,0.0,0.0,1.818,2646660.0,1818.0,147836928.0,43515904.0,356069376.0,420786176.0,340.0,3.0,6.0,0.0,0.0
0.748,7.481,90.025,0.0,0.0,1.746,2638244.0,1818.0,147828736.0,43515904.0,356069376.0,420794368.0,340.0,3.0,6.0,0.0,0.0
1.348,1.887,96.226,0.0,0.0,0.539,2641400.0,1818.0,147828736.0,43515904.0,356069376.0,420794368.0,340.0,3.0,6.0,0.0,0.0
1.600,12.0,84.0,0.0,0.0,2.400,2637192.0,1818.0,147828736.0,43515904.0,356069376.0,420794368.0,340.0,3.0,6.0,0.0,0.0
2.755,7.713,87.603,0.0,0.0,1.928,2644556.0,1818.0,147947520.0,43524096.0,356069376.0,420667392.0,340.0,3.0,6.0,0.0,0.0
1.015,12.183,85.533,0.0,0.0,1.269,2640348.0,1818.0,148013056.0,43536384.0,356057088.0,420601856.0,340.0,4.0,6.0,0.0,0.0
0.769,5.641,91.795,0.0,0.0,1.795,2626092.0,1103.0,147898368.0,43536384.0,356106240.0,420667392.0,341.0,4.0,6.0,0.0,0.0
0.794,2.116,95.503,0.0,0.0,1.587,2648530.0,1431.0,147898368.0,43536384.0,356106240.0,420667392.0,340.0,3.0,6.0,0.0,0.0
0.794,2.116,94.709,0.0,0.0,2.381,2642609.0,1920.0,147898368.0,43536384.0,356106240.0,420667392.0,340.0,3.0,6.0,0.0,0.0
1.305,2.872,92.950,0.0,0.0,2.872,2637192.0,1818.0,147898368.0,43536384.0,356106240.0,420667392.0,340.0,3.0,6.0,0.0,0.0
5.385,6.410,86.154,0.0,0.0,2.051,2641408.0,1818.0,148025344.0,43536384.0,356106240.0,420540416.0,340.0,3.0,6.0,0.0,0.0
5.615,2.941,90.374,0.267,0.0,0.802,2640362.0,1920.0,147894272.0,43540480.0,356106240.0,420667392.0,340.0,3.0,6.0,0.0,0.0
1.084,1.626,95.664,0.0,0.0,1.626,2648778.0,1920.0,147894272.0,43540480.0,356106240.0,420667392.0,340.0,3.0,6.0,0.0,0.0
2.452,2.452,94.278,0.0,0.0,0.817,2636139.0,1818.0,147918848.0,43540480.0,356106240.0,420642816.0,340.0,3.0,6.0,0.0,0.0
1.081,4.054,93.514,0.0,0.0,1.351,2644504.0,1818.0,147894272.0,43540480.0,356106240.0,420667392.0,340.0,4.0,6.0,0.0,0.0
1.837,8.399,87.664,0.0,0.0,2.100,2618764.0,1103.0,147894272.0,43540480.0,356106240.0,420667392.0,341.0,4.0,6.0,0.0,0.0
3.306,10.193,84.573,0.0,0.0,1.928,2642204.0,1329.0,148013056.0,43548672.0,356106240.0,420540416.0,340.0,3.0,6.0,0.0,0.0
2.413,9.920,85.523,0.0,0.0,2.145,2377348.0,1818.0,147886080.0,43548672.0,356106240.0,420667392.0,340.0,3.0,6.0,0.0,0.0
1.813,3.109,94.560,0.0,0.0,0.518,632500.0,1103.0,148013056.0,43548672.0,356106240.0,420540416.0,341.0,4.0,6.0,0.0,0.0
2.688,1.344,94.892,0.0,0.0,1.075,2297148.0,1329.0,148135936.0,43548672.0,356110336.0,420413440.0,340.0,3.0,6.0,0.0,0.0
2.089,4.961,91.906,0.0,0.0,1.044,2642452.0,1818.0,148135936.0,43548672.0,356110336.0,420413440.0,340.0,3.0,6.0,0.0,0.0
3.191,1.862,93.085,0.266,0.0,1.596,2644570.0,1920.0,148127744.0,43556864.0,356110336.0,420413440.0,340.0,3.0,6.0,0.0,0.0
2.156,1.617,95.148,0.0,0.0,1.078,2636140.0,1818.0,148127744.0,43556864.0,356110336.0,420413440.0,340.0,3.0,6.0,0.0,0.0
1.050,3.937,91.864,0.0,0.0,3.150,2641400.0,1818.0,148209664.0,43556864.0,356110336.0,420331520.0,340.0,3.0,6.0,0.0,0.0
2.210,0.829,96.685,0.0,0.0,0.276,2642400.0,1818.0,148127744.0,43556864.0,356110336.0,420413440.0,340.0,4.0,6.0,0.0,0.0
2.710,2.439,93.767,0.0,0.0,1.084,2626092.0,1103.0,148127744.0,43556864.0,356110336.0,420413440.0,341.0,4.0,6.0,0.0,0.0
3.166,5.277,88.654,0.264,0.0,2.639,2647464.0,1329.0,147996672.0,43560960.0,356114432.0,420536320.0,340.0,3.0,6.0,0.0,0.0
2.764,8.291,85.427,0.0,0.0,3.518,2635088.0,1818.0,148262912.0,43560960.0,356114432.0,420270080.0,340.0,3.0,6.0,0.0,0.0
5.026,8.995,83.333,0.0,0.0,2.646,2642595.0,1818.0,148078592.0,43560960.0,356118528.0,420450304.0,340.0,3.0,6.0,0.0,0.0
6.887,10.468,81.543,0.0,0.0,1.102,2644556.0,1818.0,148115456.0,43560960.0,356118528.0,420413440.0,340.0,3.0,6.0,0.0,0.0
4.813,11.765,78.877,0.0,0.0,4.545,2635100.0,1818.0,148164608.0,43560960.0,356118528.0,420364288.0,340.0,3.0,6.0,0.0,0.0
3.714,6.366,85.676,0.265,0.0,3.979,2644612.0,1818.0,147976192.0,43569152.0,356122624.0,420540416.0,340.0,3.0,6.0,0.0,0.0
4.651,5.685,84.496,0.0,0.0,5.168,2645621.0,1920.0,148099072.0,43569152.0,356126720.0,420413440.0,340.0,3.0,6.0,0.0,0.0
6.361,6.870,81.679,0.0,0.0,5.089,2639244.0,1932.0,147980288.0,43569152.0,356126720.0,420532224.0,340.0,4.0,6.0,0.0,0.0
6.076,6.076,84.810,0.0,0.0,3.038,2628272.0,1103.0,147939328.0,43569152.0,356126720.0,420573184.0,341.0,4.0,6.0,0.0,0.0
4.683,2.204,91.460,0.0,0.0,1.653,2639062.0,1545.0,147337216.0,43569152.0,356126720.0,421175296.0,340.0,3.0,6.0,0.0,0.0
5.391,6.199,84.636,0.0,0.0,3.774,2646800.0,1818.0,148090880.0,43577344.0,356126720.0,420413440.0,340.0,3.0,6.0,0.0,0.0
6.897,5.570,86.737,0.0,0.0,0.796,2634036.0,1818.0,148090880.0,43577344.0,356126720.0,420413440.0,340.0,3.0,6.0,0.0,0.0
6.849,5.753,84.658,0.0,0.0,2.740,2644584.0,1884.0,148090880.0,43577344.0,356126720.0,420413440.0,340.0,3.0,6.0,0.0,0.0
5.585,3.723,87.234,0.0,0.0,3.457,2637192.0,1818.0,148099072.0,43577344.0,356126720.0,420405248.0,340.0,3.0,6.0,0.0,0.0
6.199,3.774,88.140,0.0,0.0,1.887,2643540.0,1818.0,147832832.0,43577344.0,356130816.0,420667392.0,340.0,3.0,6.0,0.0,0.0
8.730,11.905,78.042,0.0,0.0,1.323,2637192.0,1896.0,147865600.0,43585536.0,356130816.0,420626432.0,340.0,3.0,6.0,0.0,0.0
4.432,11.357,83.934,0.0,0.0,0.277,2645616.0,1818.0,147951616.0,43585536.0,356130816.0,420540416.0,340.0,4.0,6.0,0.0,0.0
5.866,8.380,82.961,0.0,0.0,2.793,2626167.0,1103.0,147320832.0,43585536.0,356130816.0,421171200.0,341.0,4.0,6.0,0.0,0.0
6.186,4.639,85.567,0.0,0.0,3.608,2639048.0,1329.0,148168704.0,43585536.0,356130816.0,420323328.0,340.0,3.0,6.0,0.0,0.0
6.053,8.421,83.158,0.0,0.0,2.368,2647764.0,1818.0,147947520.0,43585536.0,356134912.0,420540416.0,340.0,3.0,6.0,0.0,0.0
4.709,2.770,91.690,0.277,0.0,0.554,2643503.0,1818.0,147910656.0,43593728.0,356126720.0,420577280.0,340.0,3.0,6.0,0.0,0.0
5.479,2.466,90.685,0.0,0.0,1.370,2635088.0,1818.0,147812352.0,43593728.0,356134912.0,420667392.0,340.0,3.0,6.0,0.0,0.0
6.718,4.393,85.271,0.0,0.0,3.618,2643647.0,1818.0,147832832.0,43593728.0,356139008.0,420642816.0,340.0,3.0,6.0,0.0,0.0
5.898,3.485,88.472,0.0,0.0,2.145,2647712.0,1818.0,147935232.0,43593728.0,356139008.0,420540416.0,340.0,3.0,6.0,0.0,0.0
4.509,5.040,87.003,0.0,0.0,3.448,2638244.0,1818.0,147300352.0,43593728.0,356139008.0,421175296.0,340.0,3.0,6.0,0.0,0.0
5.666,1.700,92.351,0.0,0.0,0.283,2632988.0,1728.0,147267584.0,43593728.0,356139008.0,421208064.0,341.0,4.0,6.0,0.0,0.0
6.233,1.626,90.515,0.0,0.0,1.626,2635312.0,704.0,147296256.0,43601920.0,356134912.0,421175296.0,340.0,3.0,6.0,0.0,0.0
4.497,4.497,88.889,0.0,0.0,2.116,2639376.0,1818.0,147357696.0,43601920.0,356139008.0,421109760.0,340.0,3.0,6.0,0.0,0.0
6.736,11.399,76.943,0.0,0.0,4.922,2644556.0,1818.0,147259392.0,43601920.0,356139008.0,421208064.0,340.0,3.0,6.0,0.0,0.0
4.0,14.400,79.733,0.0,0.0,1.867,2642452.0,1932.0,147316736.0,43601920.0,356139008.0,421150720.0,340.0,3.0,6.0,0.0,0.0
5.634,6.479,87.042,0.0,0.0,0.845,2630956.0,1818.0,147922944.0,43601920.0,356143104.0,420540416.0,340.0,3.0,6.0,0.0,0.0
5.949,2.833,89.518,0.283,0.0,1.416,2642548.0,1818.0,147869696.0,43610112.0,356143104.0,420585472.0,340.0,3.0,6.0,0.0,0.0
8.437,7.444,81.390,0.0,0.0,2.730,2635088.0,1818.0,147783680.0,43610112.0,356147200.0,420667392.0,340.0,3.0,6.0,0.0,0.0
4.485,6.069,87.071,0.0,0.0,2.375,2643508.0,1818.0,147808256.0,43610112.0,356147200.0,420642816.0,340.0,3.0,6.0,0.0,0.0
2.156,1.887,94.879,0.0,0.0,1.078,2630284.0,1103.0,147783680.0,43610112.0,356147200.0,420667392.0,341.0,4.0,6.0,0.0,0.0
1.404,1.404,95.225,0.0,0.0,1.966,2643256.0,1443.0,147791872.0,43610112.0,356147200.0,420659200.0,340.0,3.0,6.0,0.0,0.0
1.902,3.533,92.120,0.272,0.0,2.174,2642394.0,1920.0,147779584.0,43614208.0,356147200.0,420667392.0,340.0,3.0,6.0,0.0,0.0
2.133,7.733,87.467,0.0,0.0,2.667,2647726.0,1920.0,147869696.0,43614208.0,356147200.0,420577280.0,340.0,3.0,6.0,0.0,0.0
5.978,4.348,88.859,0.0,0.0,0.815,2642452.0,1818.0,147857408.0,43614208.0,356147200.0,420589568.0,340.0,3.0,6.0,0.0,0.0
7.527,4.032,87.366,0.0,0.0,1.075,2640347.0,1818.0,147779584.0,43614208.0,356147200.0,420667392.0,340.0,3.0,6.0,0.0,0.0
6.005,5.222,85.379,0.0,0.0,3.394,2643546.0,1986.0,147746816.0,43614208.0,356147200.0,420700160.0,340.0,3.0,6.0,0.0,0.0
5.898,9.920,80.429,0.0,0.0,3.753,2648764.0,1818.0,147357696.0,43622400.0,356139008.0,421089280.0,341.0,3.0,6.0,0.0,0.0
1.359,10.870,85.054,0.0,0.0,2.717,2641543.0,1818.0,147382272.0,43622400.0,356147200.0,421056512.0,341.0,3.0,6.0,0.0,0.0
0.546,6.284,91.803,0.0,0.0,1.366,2630248.0,1103.0,147415040.0,43622400.0,356147200.0,421023744.0,342.0,4.0,6.0,0.0,0.0
5.898,2.145,89.812,0.0,0.0,2.145,2635892.0,1329.0,147390464.0,43622400.0,356147200.0,421048320.0,340.0,3.0,6.0,0.0,0.0
1.090,3.542,93.460,0.0,0.0,1.907,2635102.0,1920.0,147423232.0,43622400.0,356147200.0,421015552.0,340.0,3.0,6.0,0.0,0.0
2.094,3.927,91.361,0.0,0.0,2.618,2658246.0,1920.0,147390464.0,43622400.0,356147200.0,421048320.0,340.0,3.0,6.0,0.0,0.0
1.042,4.427,91.667,0.260,0.0,2.604,2642466.0,1920.0,147390464.0,43630592.0,356147200.0,421040128.0,340.0,3.0,6.0,0.0,0.0
1.622,1.892,94.595,0.0,0.0,1.892,2619322.0,1920.0,147382272.0,43630592.0,356147200.0,421048320.0,340.0,3.0,6.0,0.0,0.0
0.804,2.681,94.906,0.0,0.0,1.609,2662440.0,1818.0,147382272.0,43630592.0,356147200.0,421048320.0,340.0,3.0,6.0,0.0,0.0
1.309,3.141,93.194,0.0,0.0,2.356,2635088.0,1818.0,147431424.0,43630592.0,356147200.0,420999168.0,340.0,3.0,6.0,0.0,0.0
0.763,6.107,91.603,0.0,0.0,1.527,2373560.0,1103.0,147509248.0,43630592.0,356147200.0,420921344.0,341.0,4.0,6.0,0.0,0.0
2.821,1.282,95.641,0.0,0.0,0.256,603848.0,614.0,147533824.0,43638784.0,356147200.0,420888576.0,341.0,4.0,6.0,0.0,0.0
2.933,4.533,91.200,0.0,0.0,1.333,2288274.0,794.0,146739200.0,43638784.0,356147200.0,421683200.0,340.0,3.0,6.0,0.0,0.0
1.630,9.783,86.685,0.0,0.0,1.902,2643400.0,1728.0,146796544.0,43638784.0,356147200.0,421625856.0,340.0,4.0,6.0,0.0,0.0
0.806,14.516,82.796,0.0,0.0,1.882,2630300.0,1103.0,146866176.0,43638784.0,356147200.0,421556224.0,341.0,4.0,6.0,0.0,0.0
1.058,7.143,89.683,0.0,0.0,2.116,2643288.0,1329.0,146866176.0,43638784.0,356147200.0,421556224.0,340.0,3.0,6.0,0.0,0.0
1.326,1.592,94.960,0.0,0.0,2.122,2640348.0,1818.0,146866176.0,43638784.0,356147200.0,421556224.0,340.0,3.0,6.0,0.0,0.0
1.842,3.158,93.158,0.0,0.0,1.842,2646674.0,1920.0,146874368.0,43638784.0,356147200.0,421548032.0,340.0,3.0,6.0,0.0,0.0
0.771,4.113,92.288,0.0,0.0,2.828,2639296.0,1818.0,146862080.0,43638784.0,356151296.0,421556224.0,340.0,3.0,6.0,0.0,0.0
1.005,7.035,89.447,0.0,0.0,2.513,2641414.0,1920.0,146862080.0,43638784.0,356151296.0,421556224.0,340.0,3.0,6.0,0.0,0.0
1.081,1.351,97.027,0.0,0.0,0.541,2643504.0,1818.0,146894848.0,43638784.0,356151296.0,421523456.0,340.0,3.0,6.0,0.0,0.0
1.613,1.344,96.237,0.0,0.0,0.806,2641543.0,1818.0,146857984.0,43638784.0,356155392.0,421556224.0,340.0,3.0,6.0,0.0,0.0
0.525,3.412,93.176,0.0,0.0,2.887,2631300.0,1103.0,146849792.0,43646976.0,356155392.0,421556224.0,341.0,4.0,6.0,0.0,0.0
1.818,4.416,91.688,0.0,0.0,2.078,2643256.0,1329.0,146849792.0,43646976.0,356155392.0,421556224.0,340.0,3.0,6.0,0.0,0.0
0.792,3.694,94.195,0.0,0.0,1.319,2641400.0,1818.0,146976768.0,43646976.0,356155392.0,421429248.0,340.0,3.0,6.0,0.0,0.0
1.084,5.420,92.683,0.0,0.0,0.813,2641400.0,1818.0,146976768.0,43646976.0,356155392.0,421429248.0,340.0,3.0,6.0,0.0,0.0
1.084,7.588,86.992,0.0,0.0,4.336,2635152.0,1818.0,146882560.0,43646976.0,356155392.0,421523456.0,340.0,3.0,6.0,0.0,0.0
2.006,9.456,86.246,0.287,0.0,2.006,2645676.0,1818.0,146837504.0,43655168.0,356159488.0,421556224.0,340.0,3.0,6.0,0.0,0.0
