"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs16B.csv -cnm --socket 1 100",,,,"Date:","17 Jul 2017 09:20:11 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.859,5.858,90.216,0.092,0.0,1.975,0.0,0.0,175108096.0,48517120.0,356446208.0,388136960.0,343.0,4.0,6.0,0.0,0.0
0.773,14.433,79.381,0.0,0.0,5.412,243596.0,1205.0,175218688.0,48517120.0,356450304.0,388022272.0,342.0,3.0,6.0,0.0,0.0
2.872,13.577,79.373,0.0,0.0,4.178,243734.0,1315.0,175226880.0,48517120.0,356450304.0,388014080.0,342.0,3.0,6.0,0.0,0.0
0.806,12.903,81.989,0.0,0.0,4.301,243136.0,1315.0,175226880.0,48517120.0,356450304.0,388014080.0,342.0,3.0,6.0,0.0,0.0
2.446,11.141,83.696,0.0,0.0,2.717,243815.0,1315.0,175222784.0,48517120.0,356454400.0,388014080.0,342.0,3.0,6.0,0.0,0.0
1.064,11.436,81.915,0.266,0.0,5.319,243412.0,1315.0,175214592.0,48525312.0,356454400.0,388014080.0,342.0,3.0,6.0,0.0,0.0
2.162,9.459,83.784,0.0,0.0,4.595,240790.0,1315.0,175214592.0,48525312.0,356454400.0,388014080.0,342.0,3.0,6.0,0.0,0.0
0.877,16.959,78.363,0.0,0.0,3.801,246103.0,1315.0,175247360.0,48525312.0,356454400.0,387981312.0,342.0,3.0,6.0,0.0,0.0
1.944,18.056,75.0,0.0,0.0,5.0,230524.0,600.0,175214592.0,48525312.0,356454400.0,388014080.0,343.0,4.0,6.0,0.0,0.0
0.872,12.500,83.430,0.0,0.0,3.198,243308.0,825.0,175214592.0,48525312.0,356454400.0,388014080.0,342.0,3.0,6.0,0.0,0.0
2.542,8.757,86.723,0.0,0.0,1.977,243503.0,1315.0,175333376.0,48533504.0,356454400.0,387887104.0,342.0,3.0,6.0,0.0,0.0
