"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2.5K_bs32B.csv -cnm --socket 1 100",,,,"Date:","16 Jul 2017 12:43:30 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.352,8.068,86.729,0.043,0.0,3.808,0.0,0.0,142008320.0,62238720.0,196706304.0,567255040.0,347.0,4.0,6.0,0.0,0.0
1.617,3.504,91.375,0.0,0.0,3.504,163436.0,841.0,142118912.0,62238720.0,196714496.0,567136256.0,346.0,3.0,6.0,0.0,0.0
1.337,3.476,93.583,0.0,0.0,1.604,163564.0,1331.0,142110720.0,62238720.0,196714496.0,567144448.0,346.0,3.0,6.0,0.0,0.0
2.653,2.122,90.981,0.0,0.0,4.244,163204.0,1331.0,142102528.0,62238720.0,196714496.0,567152640.0,346.0,3.0,6.0,0.0,0.0
2.174,3.804,93.478,0.0,0.0,0.543,163503.0,1331.0,142209024.0,62238720.0,196714496.0,567046144.0,346.0,3.0,6.0,0.0,0.0
2.486,11.050,84.530,0.0,0.0,1.934,164034.0,1433.0,142053376.0,62238720.0,196714496.0,567201792.0,346.0,3.0,6.0,0.0,0.0
1.404,11.236,85.955,0.0,0.0,1.404,163744.0,1775.0,142741504.0,62242816.0,196710400.0,566513664.0,347.0,3.0,6.0,0.0,0.0
1.340,11.796,82.306,0.0,0.0,4.558,163804.0,1331.0,142893056.0,62242816.0,196714496.0,566358016.0,347.0,3.0,6.0,0.0,0.0
1.872,6.150,91.176,0.0,0.0,0.802,163444.0,1331.0,143245312.0,62242816.0,196714496.0,566005760.0,347.0,3.0,6.0,0.0,0.0
1.944,5.556,90.556,0.0,0.0,1.944,150308.0,616.0,143220736.0,62242816.0,196714496.0,566030336.0,347.0,4.0,6.0,0.0,0.0
1.420,4.830,92.898,0.0,0.0,0.852,162896.0,841.0,143187968.0,62242816.0,196714496.0,566063104.0,346.0,3.0,6.0,0.0,0.0
2.180,3.270,92.916,0.272,0.0,1.362,163864.0,1331.0,143110144.0,62246912.0,196714496.0,566136832.0,346.0,3.0,6.0,0.0,0.0
1.370,2.466,94.795,0.0,0.0,1.370,163204.0,1331.0,143110144.0,62246912.0,196714496.0,566136832.0,346.0,3.0,6.0,0.0,0.0
2.466,5.205,89.863,0.0,0.0,2.466,163804.0,1331.0,143159296.0,62246912.0,196714496.0,566087680.0,346.0,3.0,6.0,0.0,0.0
2.740,6.849,89.589,0.0,0.0,0.822,163347.0,1799.0,143208448.0,62246912.0,196714496.0,566038528.0,346.0,3.0,6.0,0.0,0.0
1.377,5.510,90.634,0.0,0.0,2.479,163564.0,1331.0,143216640.0,62246912.0,196714496.0,566030336.0,346.0,3.0,6.0,0.0,0.0
1.956,5.623,80.440,0.0,0.0,11.980,163443.0,1331.0,143343616.0,62251008.0,196710400.0,565903360.0,346.0,3.0,6.0,0.0,0.0
5.850,5.571,88.022,0.0,0.0,0.557,163504.0,1331.0,141488128.0,62251008.0,196714496.0,567754752.0,346.0,3.0,6.0,0.0,0.0
4.885,8.333,85.632,0.0,0.0,1.149,150385.0,881.0,141463552.0,62251008.0,196714496.0,567779328.0,347.0,4.0,6.0,0.0,0.0
4.132,10.744,82.645,0.0,0.0,2.479,163118.0,576.0,141451264.0,62251008.0,196718592.0,567787520.0,346.0,3.0,6.0,0.0,0.0
2.997,10.354,83.651,0.0,0.0,2.997,163564.0,1331.0,141451264.0,62251008.0,196718592.0,567787520.0,346.0,3.0,6.0,0.0,0.0
2.111,4.485,89.446,0.264,0.0,3.694,163504.0,1331.0,141443072.0,62259200.0,196718592.0,567787520.0,346.0,3.0,6.0,0.0,0.0
6.494,8.571,82.338,0.260,0.0,2.338,163384.0,1331.0,141799424.0,62398464.0,196800512.0,567209984.0,346.0,3.0,6.0,0.0,0.0
3.217,5.362,90.080,0.0,0.0,1.340,163504.0,1331.0,141746176.0,62398464.0,196800512.0,567263232.0,346.0,3.0,6.0,0.0,0.0
7.105,7.895,82.632,0.0,0.0,2.368,163504.0,1331.0,141844480.0,62398464.0,196800512.0,567164928.0,346.0,3.0,6.0,0.0,0.0
2.078,5.455,89.610,0.0,0.0,2.857,163504.0,1331.0,141770752.0,62398464.0,196800512.0,567238656.0,346.0,3.0,6.0,0.0,0.0
4.712,5.236,86.387,0.0,0.0,3.665,163504.0,1331.0,141815808.0,62402560.0,196800512.0,567189504.0,346.0,3.0,6.0,0.0,0.0
5.291,5.291,86.243,0.0,0.0,3.175,163452.0,1331.0,141680640.0,62406656.0,196808704.0,567312384.0,346.0,4.0,6.0,0.0,0.0
2.356,7.592,88.482,0.0,0.0,1.571,149812.0,436.0,141848576.0,62406656.0,196812800.0,567140352.0,347.0,4.0,6.0,0.0,0.0
5.094,5.094,87.936,0.0,0.0,1.877,163744.0,1021.0,141758464.0,62406656.0,196812800.0,567230464.0,346.0,3.0,6.0,0.0,0.0
3.906,5.469,87.240,0.0,0.0,3.385,163383.0,1331.0,141750272.0,62406656.0,196812800.0,567238656.0,346.0,3.0,6.0,0.0,0.0
5.205,10.959,80.822,0.0,0.0,3.014,163204.0,1331.0,144158720.0,62406656.0,196816896.0,564826112.0,346.0,3.0,6.0,0.0,0.0
1.630,11.957,83.967,0.0,0.0,2.446,163204.0,1331.0,144154624.0,62410752.0,196816896.0,564826112.0,346.0,3.0,6.0,0.0,0.0
1.340,9.115,86.863,0.0,0.0,2.681,163804.0,1331.0,144027648.0,62410752.0,196816896.0,564953088.0,346.0,3.0,6.0,0.0,0.0
1.842,5.789,91.316,0.0,0.0,1.053,163527.0,1331.0,143970304.0,62410752.0,196816896.0,565010432.0,346.0,3.0,6.0,0.0,0.0
2.041,5.612,89.541,0.0,0.0,2.806,149883.0,1205.0,144031744.0,62410752.0,196816896.0,564948992.0,346.0,3.0,6.0,0.0,0.0
3.077,5.385,90.513,0.0,0.0,1.026,93132.0,1457.0,144031744.0,62410752.0,196816896.0,564948992.0,346.0,4.0,6.0,0.0,0.0
0.262,6.545,91.623,0.0,0.0,1.571,150604.0,616.0,144150528.0,62414848.0,196816896.0,564826112.0,347.0,4.0,6.0,0.0,0.0
1.857,3.714,92.573,0.0,0.0,1.857,164382.0,943.0,144150528.0,62414848.0,196816896.0,564826112.0,346.0,3.0,6.0,0.0,0.0
2.459,3.552,91.530,0.0,0.0,2.459,162543.0,1331.0,144154624.0,62414848.0,196816896.0,564822016.0,346.0,3.0,6.0,0.0,0.0
1.907,6.267,90.736,0.0,0.0,1.090,164163.0,1331.0,144093184.0,62414848.0,196816896.0,564883456.0,346.0,3.0,6.0,0.0,0.0
2.674,6.684,88.235,0.0,0.0,2.406,163684.0,1625.0,144277504.0,62414848.0,196816896.0,564699136.0,346.0,3.0,6.0,0.0,0.0
1.036,4.922,90.674,0.0,0.0,3.368,164948.0,1765.0,144269312.0,62423040.0,196816896.0,564699136.0,346.0,3.0,6.0,0.0,0.0
1.907,3.542,93.188,0.0,0.0,1.362,163324.0,1331.0,144293888.0,62423040.0,196816896.0,564674560.0,346.0,3.0,6.0,0.0,0.0
2.557,12.500,83.523,0.0,0.0,1.420,163564.0,1331.0,144269312.0,62423040.0,196816896.0,564699136.0,346.0,3.0,6.0,0.0,0.0
1.617,12.938,84.906,0.0,0.0,0.539,163624.0,1331.0,144269312.0,62423040.0,196816896.0,564699136.0,346.0,3.0,6.0,0.0,0.0
2.180,6.812,89.373,0.0,0.0,1.635,150428.0,616.0,144277504.0,62423040.0,196816896.0,564690944.0,347.0,4.0,6.0,0.0,0.0
2.168,3.252,93.767,0.0,0.0,0.813,162956.0,841.0,143650816.0,62423040.0,196816896.0,565317632.0,346.0,3.0,6.0,0.0,0.0
1.867,4.0,92.267,0.267,0.0,1.600,163744.0,1331.0,143716352.0,62431232.0,196808704.0,565252096.0,346.0,3.0,6.0,0.0,0.0
2.710,2.168,93.496,0.0,0.0,1.626,163264.0,1331.0,143622144.0,62431232.0,196820992.0,565334016.0,346.0,3.0,6.0,0.0,0.0
2.089,2.872,91.123,0.0,0.0,3.916,163540.0,1751.0,144257024.0,62431232.0,196820992.0,564699136.0,346.0,3.0,6.0,0.0,0.0
1.837,4.199,91.339,0.0,0.0,2.625,163504.0,1331.0,144379904.0,62431232.0,196825088.0,564572160.0,346.0,3.0,6.0,0.0,0.0
1.847,6.596,90.765,0.0,0.0,0.792,163444.0,1331.0,144379904.0,62431232.0,196825088.0,564572160.0,346.0,3.0,6.0,0.0,0.0
1.319,5.541,91.557,0.0,0.0,1.583,163564.0,1331.0,144371712.0,62439424.0,196825088.0,564572160.0,346.0,3.0,6.0,0.0,0.0
1.535,6.650,88.235,0.0,0.0,3.581,163227.0,1331.0,144371712.0,62439424.0,196825088.0,564572160.0,346.0,3.0,6.0,0.0,0.0
1.622,5.135,92.973,0.0,0.0,0.270,150668.0,616.0,144371712.0,62439424.0,196825088.0,564572160.0,347.0,4.0,6.0,0.0,0.0
3.141,9.162,84.293,0.0,0.0,3.403,164262.0,943.0,141963264.0,62443520.0,196825088.0,566976512.0,346.0,3.0,6.0,0.0,0.0
4.032,12.366,80.376,0.0,0.0,3.226,163504.0,1409.0,141963264.0,62443520.0,196825088.0,566976512.0,346.0,3.0,6.0,0.0,0.0
6.614,15.344,75.397,0.0,0.0,2.646,163504.0,1331.0,142241792.0,62443520.0,196825088.0,566697984.0,347.0,3.0,6.0,0.0,0.0
4.489,11.222,82.294,0.0,0.0,1.995,163504.0,1331.0,142278656.0,62443520.0,196788224.0,566697984.0,347.0,3.0,6.0,0.0,0.0
2.646,3.968,89.153,0.0,0.0,4.233,164574.0,1433.0,137162752.0,62443520.0,196788224.0,571813888.0,347.0,3.0,6.0,0.0,0.0
5.930,5.391,86.253,0.0,0.0,2.426,163548.0,1331.0,142118912.0,62443520.0,196788224.0,566857728.0,346.0,3.0,6.0,0.0,0.0
2.625,5.774,87.664,0.0,0.0,3.937,163504.0,1331.0,142151680.0,62443520.0,196788224.0,566824960.0,346.0,3.0,6.0,0.0,0.0
1.862,6.383,91.223,0.0,0.0,0.532,163384.0,1331.0,142118912.0,62443520.0,196788224.0,566857728.0,346.0,3.0,6.0,0.0,0.0
4.199,7.349,86.352,0.262,0.0,1.837,150368.0,616.0,142061568.0,62451712.0,196780032.0,566915072.0,347.0,4.0,6.0,0.0,0.0
1.292,7.752,86.563,0.0,0.0,4.393,163256.0,1315.0,142110720.0,62451712.0,196788224.0,566857728.0,346.0,3.0,6.0,0.0,0.0
2.356,5.236,89.005,0.0,0.0,3.403,163024.0,1535.0,142233600.0,62451712.0,196792320.0,566730752.0,346.0,3.0,6.0,0.0,0.0
7.219,4.011,87.433,0.0,0.0,1.337,163024.0,1331.0,142172160.0,62451712.0,196792320.0,566792192.0,346.0,3.0,6.0,0.0,0.0
3.514,2.703,90.541,0.0,0.0,3.243,165484.0,2043.0,142106624.0,62451712.0,196792320.0,566857728.0,346.0,3.0,6.0,0.0,0.0
6.452,8.871,83.602,0.0,0.0,1.075,163504.0,1331.0,144138240.0,62451712.0,196792320.0,564826112.0,346.0,3.0,6.0,0.0,0.0
1.639,9.016,87.705,0.0,0.0,1.639,163504.0,1331.0,144130048.0,62451712.0,196800512.0,564826112.0,346.0,3.0,6.0,0.0,0.0
1.397,11.453,85.754,0.0,0.0,1.397,162964.0,1331.0,144130048.0,62451712.0,196800512.0,564826112.0,346.0,3.0,6.0,0.0,0.0
1.326,6.631,91.777,0.0,0.0,0.265,163144.0,1331.0,144130048.0,62451712.0,196800512.0,564826112.0,346.0,3.0,6.0,0.0,0.0
1.978,3.516,76.044,0.0,0.0,18.462,151148.0,616.0,144195584.0,62451712.0,196800512.0,564760576.0,347.0,4.0,6.0,0.0,0.0
1.828,5.222,90.601,0.0,0.0,2.350,163339.0,841.0,144252928.0,62455808.0,196800512.0,564699136.0,346.0,3.0,6.0,0.0,0.0
2.989,5.435,88.859,0.0,0.0,2.717,163384.0,1331.0,144252928.0,62455808.0,196800512.0,564699136.0,346.0,3.0,6.0,0.0,0.0
2.198,6.319,89.835,0.0,0.0,1.648,163144.0,1331.0,144379904.0,62455808.0,196800512.0,564572160.0,346.0,3.0,6.0,0.0,0.0
3.209,6.952,87.166,0.0,0.0,2.674,163984.0,1331.0,144314368.0,62455808.0,196800512.0,564637696.0,346.0,3.0,6.0,0.0,0.0
4.775,9.814,84.085,0.0,0.0,1.326,162964.0,1423.0,141967360.0,62459904.0,196796416.0,566984704.0,346.0,3.0,6.0,0.0,0.0
3.261,8.967,85.598,0.543,0.0,1.630,163984.0,1331.0,141971456.0,62459904.0,196800512.0,566976512.0,346.0,3.0,6.0,0.0,0.0
5.469,8.854,84.635,0.0,0.0,1.042,162964.0,1757.0,136749056.0,62459904.0,196800512.0,572198912.0,346.0,3.0,6.0,0.0,0.0
7.357,5.177,85.559,0.0,0.0,1.907,163864.0,1331.0,141963264.0,62459904.0,196800512.0,566984704.0,346.0,3.0,6.0,0.0,0.0
6.475,10.552,68.825,0.0,0.0,14.149,163152.0,1433.0,143740928.0,62459904.0,196800512.0,565207040.0,346.0,4.0,6.0,0.0,0.0
1.381,8.287,87.017,0.0,0.0,3.315,150352.0,224.0,144248832.0,62459904.0,196800512.0,564699136.0,347.0,4.0,6.0,0.0,0.0
1.156,11.850,86.416,0.0,0.0,0.578,163384.0,1233.0,144240640.0,62468096.0,196800512.0,564699136.0,346.0,3.0,6.0,0.0,0.0
2.122,5.570,85.942,0.0,0.0,6.366,163264.0,1331.0,144240640.0,62468096.0,196800512.0,564699136.0,346.0,3.0,6.0,0.0,0.0
2.439,2.710,92.412,0.0,0.0,2.439,163984.0,1331.0,144367616.0,62468096.0,196800512.0,564572160.0,346.0,3.0,6.0,0.0,0.0
4.497,4.497,89.153,0.0,0.0,1.852,163384.0,1331.0,142217216.0,62468096.0,196800512.0,566722560.0,346.0,3.0,6.0,0.0,0.0
6.166,1.609,87.668,0.0,0.0,4.558,163444.0,1331.0,137060352.0,62468096.0,196800512.0,571879424.0,346.0,3.0,6.0,0.0,0.0
6.053,4.737,83.947,0.0,0.0,5.263,163910.0,1433.0,142209024.0,62468096.0,196800512.0,566730752.0,346.0,3.0,6.0,0.0,0.0
3.306,3.306,91.185,0.0,0.0,2.204,165290.0,1637.0,142839808.0,62472192.0,196800512.0,566095872.0,346.0,3.0,6.0,0.0,0.0
3.804,4.620,90.489,0.0,0.0,1.087,163332.0,1241.0,142966784.0,62472192.0,196800512.0,565968896.0,346.0,4.0,6.0,0.0,0.0
1.412,5.367,91.808,0.0,0.0,1.412,149872.0,216.0,142860288.0,62472192.0,196804608.0,566071296.0,347.0,4.0,6.0,0.0,0.0
3.655,4.439,88.251,0.0,0.0,3.655,163204.0,1331.0,142860288.0,62472192.0,196804608.0,566071296.0,346.0,3.0,6.0,0.0,0.0
2.168,4.878,91.870,0.0,0.0,1.084,163647.0,1331.0,142901248.0,62472192.0,196804608.0,566030336.0,346.0,3.0,6.0,0.0,0.0
2.717,10.870,85.326,0.0,0.0,1.087,150664.0,1331.0,142708736.0,62472192.0,196804608.0,566222848.0,346.0,3.0,6.0,0.0,0.0
3.200,12.267,84.267,0.0,0.0,0.267,92104.0,1331.0,142708736.0,62472192.0,196804608.0,566222848.0,346.0,3.0,6.0,0.0,0.0
2.394,10.904,85.638,0.0,0.0,1.064,163444.0,1331.0,143216640.0,62472192.0,196804608.0,565714944.0,346.0,3.0,6.0,0.0,0.0
1.359,7.065,91.576,0.0,0.0,0.0,149768.0,616.0,143216640.0,62472192.0,196804608.0,565714944.0,347.0,4.0,6.0,0.0,0.0
1.571,6.283,91.361,0.0,0.0,0.785,163736.0,841.0,143089664.0,62472192.0,196804608.0,565841920.0,346.0,3.0,6.0,0.0,0.0
1.818,6.494,91.169,0.0,0.0,0.519,163144.0,1331.0,143216640.0,62472192.0,196804608.0,565714944.0,346.0,3.0,6.0,0.0,0.0
