"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2.5K_bs256B.csv -cnm --socket 1 300",,,,"Date:","20 Jul 2017 13:34:02 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.245,3.689,93.002,0.139,0.0,0.925,0.0,0.0,169709568.0,62660608.0,350019584.0,385818624.0,350.0,4.0,6.0,0.0,0.0
1.323,6.878,90.212,0.0,0.0,1.587,518688.0,1367.0,169844736.0,62660608.0,350031872.0,385671168.0,349.0,3.0,6.0,0.0,0.0
6.234,5.455,86.234,0.0,0.0,2.078,505338.0,1105.0,168878080.0,62660608.0,350031872.0,386637824.0,350.0,4.0,6.0,0.0,0.0
5.455,4.416,87.792,0.0,0.0,2.338,492226.0,800.0,169336832.0,62660608.0,350031872.0,386179072.0,349.0,3.0,6.0,0.0,0.0
0.551,3.581,93.939,0.0,0.0,1.928,527828.0,1555.0,169844736.0,62660608.0,350031872.0,385671168.0,349.0,3.0,6.0,0.0,0.0
3.753,6.702,88.472,0.0,0.0,1.072,516490.0,1219.0,171622400.0,62660608.0,350031872.0,383893504.0,350.0,4.0,6.0,0.0,0.0
1.087,7.337,88.859,0.0,0.0,2.717,522898.0,1004.0,171491328.0,62664704.0,350031872.0,384020480.0,349.0,3.0,6.0,0.0,0.0
1.892,8.649,87.297,0.0,0.0,2.162,518264.0,840.0,171491328.0,62664704.0,350031872.0,384020480.0,350.0,4.0,6.0,0.0,0.0
4.847,7.653,84.439,0.0,0.0,3.061,522043.0,1067.0,169869312.0,62664704.0,350003200.0,385671168.0,349.0,3.0,6.0,0.0,0.0
2.356,4.712,91.099,0.0,0.0,1.832,462516.0,750.0,169869312.0,62664704.0,350003200.0,385671168.0,350.0,4.0,6.0,0.0,0.0
1.084,7.046,90.515,0.0,0.0,1.355,517130.0,608.0,169869312.0,62664704.0,350003200.0,385671168.0,350.0,4.0,6.0,0.0,0.0
1.902,11.685,84.511,0.0,0.0,1.902,513524.0,440.0,170020864.0,62664704.0,350003200.0,385519616.0,350.0,3.0,6.0,0.0,0.0
1.072,10.188,86.327,0.0,0.0,2.413,404190.0,1195.0,170020864.0,62664704.0,350003200.0,385519616.0,351.0,4.0,6.0,0.0,0.0
2.332,4.922,91.192,0.0,0.0,1.554,296310.0,800.0,170020864.0,62664704.0,350003200.0,385519616.0,350.0,3.0,6.0,0.0,0.0
1.550,4.910,91.473,0.0,0.0,2.067,514994.0,942.0,170012672.0,62664704.0,350003200.0,385527808.0,350.0,4.0,6.0,0.0,0.0
1.575,4.987,91.864,0.0,0.0,1.575,514660.0,440.0,169996288.0,62664704.0,350003200.0,385544192.0,349.0,3.0,6.0,0.0,0.0
1.047,5.497,91.361,0.262,0.0,1.832,520668.0,660.0,169992192.0,62668800.0,350003200.0,385544192.0,350.0,4.0,6.0,0.0,0.0
1.039,4.935,91.688,0.0,0.0,2.338,520100.0,1247.0,169992192.0,62668800.0,350003200.0,385544192.0,349.0,3.0,6.0,0.0,0.0
1.340,5.094,91.689,0.0,0.0,1.877,511232.0,1207.0,169992192.0,62668800.0,350003200.0,385544192.0,350.0,4.0,6.0,0.0,0.0
2.604,4.688,90.885,0.0,0.0,1.823,463656.0,1016.0,169988096.0,62668800.0,350007296.0,385544192.0,349.0,3.0,6.0,0.0,0.0
