"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp1W_bs16B.csv -cnm --socket 1 300",,,,"Date:","16 Jul 2017 09:21:22 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.585,6.443,89.122,0.052,0.0,2.797,0.0,0.0,140271616.0,56455168.0,195641344.0,575840256.0,347.0,4.0,6.0,0.0,0.0
1.070,19.251,70.053,0.0,0.0,9.626,444398.0,1347.0,140214272.0,56455168.0,195649536.0,575889408.0,346.0,3.0,6.0,0.0,0.0
0.557,20.613,69.638,0.0,0.0,9.192,445624.0,1351.0,140214272.0,56455168.0,195649536.0,575889408.0,347.0,4.0,6.0,0.0,0.0
0.560,21.289,69.188,0.0,0.0,8.964,435612.0,290.0,140206080.0,56455168.0,195649536.0,575897600.0,346.0,3.0,6.0,0.0,0.0
0.271,15.447,77.507,0.0,0.0,6.775,447380.0,1381.0,140206080.0,56455168.0,195649536.0,575897600.0,346.0,3.0,6.0,0.0,0.0
0.526,15.0,75.526,0.0,0.0,8.947,443868.0,1315.0,140206080.0,56455168.0,195649536.0,575897600.0,346.0,3.0,6.0,0.0,0.0
0.542,13.279,76.965,0.271,0.0,8.943,450000.0,1813.0,140709888.0,56459264.0,195649536.0,575389696.0,346.0,3.0,6.0,0.0,0.0
0.815,15.489,77.174,0.0,0.0,6.522,418954.0,600.0,140718080.0,56459264.0,195649536.0,575381504.0,347.0,4.0,6.0,0.0,0.0
0.545,11.717,79.292,0.0,0.0,8.447,427822.0,825.0,140709888.0,56459264.0,195649536.0,575389696.0,346.0,3.0,6.0,0.0,0.0
0.817,10.082,78.474,0.0,0.0,10.627,414584.0,1465.0,140840960.0,56459264.0,195649536.0,575258624.0,347.0,4.0,6.0,0.0,0.0
0.824,13.462,78.571,0.0,0.0,7.143,425748.0,482.0,140709888.0,56459264.0,195649536.0,575389696.0,346.0,3.0,6.0,0.0,0.0
0.809,16.173,76.280,0.0,0.0,6.739,443357.0,1621.0,140701696.0,56467456.0,195649536.0,575389696.0,346.0,3.0,6.0,0.0,0.0
0.804,16.086,76.139,0.0,0.0,6.971,451326.0,1315.0,140701696.0,56467456.0,195649536.0,575389696.0,346.0,3.0,6.0,0.0,0.0
0.817,12.534,78.202,0.0,0.0,8.447,451340.0,1315.0,140701696.0,56467456.0,195649536.0,575389696.0,346.0,3.0,6.0,0.0,0.0
0.824,16.758,71.154,0.0,0.0,11.264,422976.0,1381.0,140701696.0,56467456.0,195649536.0,575389696.0,346.0,3.0,6.0,0.0,0.0
1.133,14.164,70.255,0.0,0.0,14.448,425588.0,208.0,140701696.0,56467456.0,195649536.0,575389696.0,347.0,4.0,6.0,0.0,0.0
0.862,12.644,73.563,0.287,0.0,12.644,444762.0,1429.0,140636160.0,56475648.0,195641344.0,575455232.0,347.0,4.0,6.0,0.0,0.0
0.829,6.630,78.453,0.0,0.0,14.088,435080.0,470.0,140693504.0,56475648.0,195649536.0,575389696.0,346.0,3.0,6.0,0.0,0.0
1.084,12.466,76.694,0.0,0.0,9.756,450550.0,1951.0,140701696.0,56475648.0,195649536.0,575381504.0,346.0,3.0,6.0,0.0,0.0
0.796,17.241,75.332,0.0,0.0,6.631,434542.0,1315.0,140693504.0,56475648.0,195649536.0,575389696.0,346.0,3.0,6.0,0.0,0.0
0.811,18.649,77.027,0.0,0.0,3.514,443578.0,1801.0,140693504.0,56475648.0,195649536.0,575389696.0,346.0,3.0,6.0,0.0,0.0
1.362,16.076,76.567,0.0,0.0,5.995,432142.0,1315.0,140812288.0,56483840.0,195649536.0,575262720.0,346.0,3.0,6.0,0.0,0.0
1.348,13.477,76.550,0.0,0.0,8.625,439611.0,865.0,140812288.0,56483840.0,195649536.0,575262720.0,347.0,4.0,6.0,0.0,0.0
1.667,11.667,78.889,0.0,0.0,7.778,450996.0,764.0,140812288.0,56483840.0,195649536.0,575262720.0,346.0,3.0,6.0,0.0,0.0
1.397,13.687,78.771,0.0,0.0,6.145,449272.0,1507.0,140853248.0,56483840.0,195649536.0,575221760.0,346.0,3.0,6.0,0.0,0.0
0.820,15.574,77.049,0.0,0.0,6.557,444776.0,1429.0,140812288.0,56483840.0,195649536.0,575262720.0,346.0,3.0,6.0,0.0,0.0
0.796,15.650,74.801,0.265,0.0,8.488,424262.0,208.0,140804096.0,56492032.0,195649536.0,575262720.0,347.0,4.0,6.0,0.0,0.0
0.811,21.622,67.568,0.0,0.0,10.0,455002.0,1217.0,140804096.0,56492032.0,195649536.0,575262720.0,346.0,3.0,6.0,0.0,0.0
1.124,22.472,69.663,0.0,0.0,6.742,435578.0,600.0,140804096.0,56492032.0,195649536.0,575262720.0,347.0,4.0,6.0,0.0,0.0
0.877,18.421,77.485,0.0,0.0,3.216,392288.0,927.0,140808192.0,56492032.0,195649536.0,575258624.0,346.0,3.0,6.0,0.0,0.0
1.087,16.304,77.174,0.0,0.0,5.435,436887.0,1315.0,140812288.0,56492032.0,195649536.0,575254528.0,346.0,3.0,6.0,0.0,0.0
1.075,16.667,76.613,0.0,0.0,5.645,424898.0,208.0,140832768.0,56496128.0,195649536.0,575229952.0,347.0,4.0,6.0,0.0,0.0
0.822,15.342,77.534,0.0,0.0,6.301,453636.0,1315.0,140795904.0,56496128.0,195653632.0,575262720.0,346.0,3.0,6.0,0.0,0.0
0.860,10.602,81.375,0.0,0.0,7.163,431280.0,1315.0,140795904.0,56496128.0,195653632.0,575262720.0,346.0,3.0,6.0,0.0,0.0
0.817,9.537,80.654,0.0,0.0,8.992,410024.0,1315.0,140795904.0,56496128.0,195653632.0,575262720.0,346.0,4.0,6.0,0.0,0.0
1.429,12.571,80.857,0.0,0.0,5.143,424618.0,208.0,140795904.0,56496128.0,195653632.0,575262720.0,347.0,4.0,6.0,0.0,0.0
1.644,15.068,76.712,0.274,0.0,6.301,442382.0,1217.0,140804096.0,56496128.0,195653632.0,575254528.0,346.0,3.0,6.0,0.0,0.0
