"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2w_bs64B.csv -cnm --socket 1 300",,,,"Date:","21 Jul 2017 12:52:53 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.394,5.291,90.480,0.133,0.0,1.702,0.0,0.0,152440832.0,63569920.0,380239872.0,371957760.0,350.0,4.0,6.0,0.0,0.0
1.090,10.627,82.561,0.0,0.0,5.722,714979.0,303041.0,152354816.0,63569920.0,380243968.0,372039680.0,349.0,3.0,6.0,0.0,0.0
1.105,12.707,82.597,0.0,0.0,3.591,742480.0,255028.0,152346624.0,63569920.0,380243968.0,372047872.0,350.0,4.0,6.0,0.0,0.0
0.806,10.215,81.720,0.0,0.0,7.258,783754.0,258741.0,152412160.0,63569920.0,380243968.0,371982336.0,350.0,4.0,6.0,0.0,0.0
1.099,12.088,83.242,0.0,0.0,3.571,709734.0,310324.0,152363008.0,63569920.0,380243968.0,372031488.0,349.0,3.0,6.0,0.0,0.0
0.552,14.365,82.873,0.0,0.0,2.210,739252.0,276218.0,152363008.0,63569920.0,380243968.0,372031488.0,350.0,4.0,6.0,0.0,0.0
0.517,11.886,76.744,0.258,0.0,10.594,744664.0,206490.0,152420352.0,63578112.0,380243968.0,371965952.0,350.0,4.0,6.0,0.0,0.0
1.117,12.570,82.123,0.0,0.0,4.190,798936.0,241070.0,152379392.0,63578112.0,380243968.0,372006912.0,350.0,4.0,6.0,0.0,0.0
1.393,14.206,81.058,0.0,0.0,3.343,846021.0,243410.0,152510464.0,63578112.0,380243968.0,371875840.0,349.0,3.0,6.0,0.0,0.0
1.084,14.905,80.488,0.0,0.0,3.523,827736.0,260228.0,152403968.0,63578112.0,380243968.0,371982336.0,350.0,4.0,6.0,0.0,0.0
0.857,21.429,74.857,0.0,0.0,2.857,806936.0,232408.0,152354816.0,63578112.0,380243968.0,372031488.0,350.0,4.0,6.0,0.0,0.0
0.567,23.513,73.088,0.0,0.0,2.833,803543.0,229479.0,152506368.0,63578112.0,380243968.0,371879936.0,350.0,4.0,6.0,0.0,0.0
1.397,20.112,74.302,0.0,0.0,4.190,841160.0,233152.0,152895488.0,63578112.0,380248064.0,371486720.0,351.0,4.0,6.0,0.0,0.0
1.124,11.517,82.303,0.0,0.0,5.056,841868.0,224600.0,152797184.0,63578112.0,380248064.0,371585024.0,350.0,3.0,6.0,0.0,0.0
0.556,14.444,82.222,0.0,0.0,2.778,812404.0,248008.0,152739840.0,63578112.0,380248064.0,371642368.0,351.0,4.0,6.0,0.0,0.0
0.549,11.813,81.593,0.0,0.0,6.044,810852.0,260878.0,152731648.0,63578112.0,380248064.0,371650560.0,350.0,4.0,6.0,0.0,0.0
0.543,8.967,88.315,0.0,0.0,2.174,526964.0,208390.0,152805376.0,63578112.0,380248064.0,371576832.0,350.0,4.0,6.0,0.0,0.0
1.531,3.827,91.071,0.255,0.0,3.316,205984.0,95648.0,152735744.0,63582208.0,380248064.0,371642368.0,350.0,4.0,6.0,0.0,0.0
0.510,14.286,77.296,0.0,0.0,7.908,848324.0,223470.0,152686592.0,63582208.0,380248064.0,371691520.0,350.0,4.0,6.0,0.0,0.0
1.070,13.636,79.679,0.0,0.0,5.615,817616.0,247520.0,152674304.0,63582208.0,380252160.0,371699712.0,350.0,4.0,6.0,0.0,0.0
0.563,13.803,83.099,0.0,0.0,2.535,866844.0,239900.0,152674304.0,63582208.0,380252160.0,371699712.0,350.0,4.0,6.0,0.0,0.0
0.822,13.699,81.918,0.0,0.0,3.562,802262.0,278600.0,152674304.0,63582208.0,380252160.0,371699712.0,350.0,4.0,6.0,0.0,0.0
1.994,13.105,81.481,0.0,0.0,3.419,785636.0,264940.0,152641536.0,63582208.0,380252160.0,371732480.0,350.0,4.0,6.0,0.0,0.0
1.416,21.246,72.238,0.0,0.0,5.099,782404.0,251730.0,152641536.0,63582208.0,380252160.0,371732480.0,349.0,4.0,6.0,0.0,0.0
0.556,23.889,71.667,0.0,0.0,3.889,848144.0,242420.0,152649728.0,63582208.0,380252160.0,371724288.0,350.0,4.0,6.0,0.0,0.0
0.855,16.524,78.917,0.0,0.0,3.704,857268.0,242697.0,152649728.0,63582208.0,380252160.0,371724288.0,350.0,4.0,6.0,0.0,0.0
1.140,11.966,82.621,0.0,0.0,4.274,865132.0,234786.0,152748032.0,63582208.0,380252160.0,371625984.0,350.0,4.0,6.0,0.0,0.0
1.111,13.333,81.111,0.278,0.0,4.167,799056.0,250990.0,152649728.0,63582208.0,380252160.0,371724288.0,349.0,3.0,6.0,0.0,0.0
