"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs32B.csv -cnm --socket 1 100",,,,"Date:","16 Jul 2017 11:11:47 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.357,8.099,86.680,0.044,0.0,3.820,0.0,0.0,140554240.0,58966016.0,196194304.0,572493824.0,346.0,4.0,6.0,0.0,0.0
1.622,4.054,88.108,0.0,0.0,6.216,301126.0,718.0,140652544.0,58966016.0,196202496.0,572387328.0,347.0,4.0,6.0,0.0,0.0
1.099,3.846,89.560,0.0,0.0,5.495,313500.0,841.0,140623872.0,58966016.0,196202496.0,572416000.0,346.0,3.0,6.0,0.0,0.0
1.351,6.757,87.838,0.0,0.0,4.054,313512.0,1331.0,140582912.0,58966016.0,196202496.0,572456960.0,346.0,3.0,6.0,0.0,0.0
0.822,9.589,87.671,0.0,0.0,1.918,312964.0,1331.0,140640256.0,58966016.0,196202496.0,572399616.0,346.0,3.0,6.0,0.0,0.0
0.503,7.035,81.910,0.251,0.0,10.302,313984.0,1841.0,140537856.0,58982400.0,196239360.0,572448768.0,346.0,3.0,6.0,0.0,0.0
0.512,6.905,84.910,0.0,0.0,7.673,312436.0,1331.0,140537856.0,58982400.0,196239360.0,572448768.0,346.0,3.0,6.0,0.0,0.0
1.149,9.195,87.644,0.0,0.0,2.011,314108.0,1331.0,141045760.0,58982400.0,196239360.0,571940864.0,346.0,3.0,6.0,0.0,0.0
1.471,12.647,85.0,0.0,0.0,0.882,313055.0,1331.0,141045760.0,58982400.0,196239360.0,571940864.0,346.0,3.0,6.0,0.0,0.0
1.194,13.134,84.776,0.0,0.0,0.896,313932.0,1331.0,141037568.0,58982400.0,196239360.0,571949056.0,346.0,4.0,6.0,0.0,0.0
0.560,10.924,87.675,0.0,0.0,0.840,299596.0,616.0,141045760.0,58982400.0,196239360.0,571940864.0,347.0,4.0,6.0,0.0,0.0
2.078,10.390,83.117,0.0,0.0,4.416,313928.0,841.0,141094912.0,58990592.0,196231168.0,571891712.0,346.0,3.0,6.0,0.0,0.0
0.977,7.812,63.672,0.0,0.0,27.539,312424.0,1331.0,141037568.0,58990592.0,196239360.0,571940864.0,346.0,3.0,6.0,0.0,0.0
0.829,10.773,85.635,0.0,0.0,2.762,313804.0,1331.0,141037568.0,58990592.0,196239360.0,571940864.0,346.0,3.0,6.0,0.0,0.0
1.381,4.696,89.503,0.0,0.0,4.420,313148.0,1331.0,141135872.0,58990592.0,196239360.0,571842560.0,346.0,3.0,6.0,0.0,0.0
1.143,7.714,89.714,0.0,0.0,1.429,313684.0,1331.0,141135872.0,58990592.0,196239360.0,571842560.0,346.0,3.0,6.0,0.0,0.0
1.133,5.099,92.068,0.283,0.0,1.416,311806.0,1333.0,141033472.0,58994688.0,196239360.0,571940864.0,346.0,3.0,6.0,0.0,0.0
1.099,5.495,90.110,0.0,0.0,3.297,305704.0,1409.0,141160448.0,58994688.0,196239360.0,571813888.0,346.0,3.0,6.0,0.0,0.0
2.051,4.872,90.513,0.0,0.0,2.564,126672.0,616.0,141033472.0,58994688.0,196239360.0,571940864.0,347.0,4.0,6.0,0.0,0.0
0.267,6.417,88.503,0.0,0.0,4.813,313150.0,943.0,141033472.0,58994688.0,196239360.0,571940864.0,346.0,3.0,6.0,0.0,0.0
1.299,11.429,79.221,0.0,0.0,8.052,313504.0,1331.0,141033472.0,58994688.0,196239360.0,571940864.0,346.0,3.0,6.0,0.0,0.0
1.558,13.766,77.403,0.0,0.0,7.273,314690.0,1433.0,141410304.0,58998784.0,196239360.0,571559936.0,346.0,3.0,6.0,0.0,0.0
1.305,15.144,76.240,0.0,0.0,7.311,313790.0,1971.0,141537280.0,58998784.0,196239360.0,571432960.0,346.0,3.0,6.0,0.0,0.0
1.340,7.239,89.008,0.0,0.0,2.413,312844.0,1333.0,141537280.0,58998784.0,196239360.0,571432960.0,346.0,3.0,6.0,0.0,0.0
1.031,8.505,84.794,0.0,0.0,5.670,313924.0,1727.0,141537280.0,58998784.0,196239360.0,571432960.0,346.0,3.0,6.0,0.0,0.0
0.785,6.283,85.864,0.0,0.0,7.068,313624.0,1331.0,141537280.0,58998784.0,196239360.0,571432960.0,346.0,3.0,6.0,0.0,0.0
1.042,9.635,84.375,0.0,0.0,4.948,313388.0,1331.0,141537280.0,59006976.0,196231168.0,571432960.0,346.0,3.0,6.0,0.0,0.0
0.773,9.278,84.278,0.0,0.0,5.670,299768.0,616.0,141529088.0,59006976.0,196239360.0,571432960.0,347.0,4.0,6.0,0.0,0.0
0.783,8.877,84.856,0.0,0.0,5.483,314930.0,943.0,140894208.0,59006976.0,196239360.0,572067840.0,346.0,3.0,6.0,0.0,0.0
1.330,5.851,87.500,0.0,0.0,5.319,313324.0,1331.0,140890112.0,59006976.0,196243456.0,572067840.0,346.0,3.0,6.0,0.0,0.0
1.852,6.085,86.772,0.0,0.0,5.291,313504.0,1331.0,141524992.0,59006976.0,196243456.0,571432960.0,346.0,3.0,6.0,0.0,0.0
0.794,7.407,87.037,0.0,0.0,4.762,313504.0,1331.0,141647872.0,59006976.0,196247552.0,571305984.0,346.0,3.0,6.0,0.0,0.0
0.792,11.609,86.280,0.264,0.0,1.055,312604.0,1331.0,141611008.0,59015168.0,196239360.0,571342848.0,346.0,3.0,6.0,0.0,0.0
0.811,17.027,79.459,0.0,0.0,2.703,313932.0,1331.0,141537280.0,59015168.0,196247552.0,571408384.0,347.0,3.0,6.0,0.0,0.0
0.567,14.448,81.586,0.0,0.0,3.399,313392.0,1331.0,141504512.0,59015168.0,196247552.0,571441152.0,347.0,3.0,6.0,0.0,0.0
1.176,9.706,87.941,0.0,0.0,1.176,313324.0,1331.0,141082624.0,59015168.0,196247552.0,571863040.0,347.0,3.0,6.0,0.0,0.0
1.114,8.078,87.187,0.0,0.0,3.621,300811.0,616.0,140877824.0,59015168.0,196247552.0,572067840.0,347.0,4.0,6.0,0.0,0.0
2.192,6.575,87.123,0.0,0.0,4.110,313196.0,841.0,140873728.0,59019264.0,196247552.0,572067840.0,346.0,3.0,6.0,0.0,0.0
1.630,11.413,86.141,0.0,0.0,0.815,313160.0,1331.0,140840960.0,59019264.0,196247552.0,572100608.0,346.0,3.0,6.0,0.0,0.0
0.737,10.811,80.835,0.0,0.0,7.617,313564.0,1331.0,140869632.0,59019264.0,196251648.0,572067840.0,346.0,3.0,6.0,0.0,0.0
0.785,11.257,85.079,0.0,0.0,2.880,312784.0,1331.0,140869632.0,59019264.0,196251648.0,572067840.0,346.0,3.0,6.0,0.0,0.0
0.802,12.567,85.027,0.0,0.0,1.604,314048.0,1331.0,140873728.0,59019264.0,196251648.0,572063744.0,346.0,3.0,6.0,0.0,0.0
1.630,7.065,89.402,0.0,0.0,1.902,312992.0,1331.0,140840960.0,59023360.0,196247552.0,572096512.0,346.0,3.0,6.0,0.0,0.0
0.434,6.291,70.716,0.0,0.0,22.560,313548.0,1331.0,140873728.0,59023360.0,196251648.0,572059648.0,346.0,3.0,6.0,0.0,0.0
2.204,7.163,88.705,0.0,0.0,1.928,313503.0,1331.0,140857344.0,59023360.0,196251648.0,572076032.0,346.0,3.0,6.0,0.0,0.0
0.524,12.827,84.031,0.0,0.0,2.618,300260.0,616.0,140988416.0,59023360.0,196251648.0,571944960.0,347.0,4.0,6.0,0.0,0.0
1.381,17.127,80.387,0.0,0.0,1.105,313232.0,841.0,140984320.0,59023360.0,196251648.0,571949056.0,346.0,3.0,6.0,0.0,0.0
1.075,19.624,77.419,0.269,0.0,1.613,311348.0,1331.0,140980224.0,59031552.0,196247552.0,571949056.0,346.0,3.0,6.0,0.0,0.0
2.500,10.556,84.167,0.0,0.0,2.778,315548.0,1331.0,140976128.0,59031552.0,196251648.0,571949056.0,346.0,3.0,6.0,0.0,0.0
0.559,6.145,91.899,0.0,0.0,1.397,313023.0,1331.0,141000704.0,59031552.0,196251648.0,571924480.0,346.0,3.0,6.0,0.0,0.0
1.087,3.804,89.402,0.0,0.0,5.707,314224.0,1331.0,140976128.0,59031552.0,196251648.0,571949056.0,346.0,3.0,6.0,0.0,0.0
1.020,8.673,83.163,0.0,0.0,7.143,312964.0,1331.0,140967936.0,59031552.0,196259840.0,571949056.0,346.0,3.0,6.0,0.0,0.0
0.482,10.361,79.277,0.0,0.0,9.880,313360.0,1331.0,140967936.0,59031552.0,196259840.0,571949056.0,346.0,3.0,6.0,0.0,0.0
1.366,9.290,86.339,0.0,0.0,3.005,313696.0,1331.0,140959744.0,59039744.0,196259840.0,571949056.0,346.0,3.0,6.0,0.0,0.0
2.122,10.875,84.350,0.0,0.0,2.653,299348.0,616.0,141049856.0,59039744.0,196259840.0,571858944.0,347.0,4.0,6.0,0.0,0.0
1.975,14.815,79.506,0.0,0.0,3.704,314038.0,943.0,140976128.0,59039744.0,196259840.0,571932672.0,346.0,3.0,6.0,0.0,0.0
0.725,11.111,79.710,0.0,0.0,8.454,313587.0,1331.0,140959744.0,59039744.0,196259840.0,571949056.0,346.0,3.0,6.0,0.0,0.0
1.003,9.273,82.707,0.0,0.0,7.018,313024.0,1331.0,140959744.0,59039744.0,196259840.0,571949056.0,346.0,3.0,6.0,0.0,0.0
1.700,9.915,85.836,0.283,0.0,2.266,313280.0,1331.0,140832768.0,59047936.0,196251648.0,572076032.0,346.0,3.0,6.0,0.0,0.0
0.847,12.429,82.486,0.0,0.0,4.237,315110.0,1433.0,140771328.0,59047936.0,196259840.0,572129280.0,346.0,3.0,6.0,0.0,0.0
1.370,11.781,81.644,0.0,0.0,5.205,312964.0,1331.0,140824576.0,59047936.0,196259840.0,572076032.0,346.0,3.0,6.0,0.0,0.0
0.781,12.500,83.594,0.0,0.0,3.125,313444.0,1331.0,140824576.0,59047936.0,196259840.0,572076032.0,346.0,3.0,6.0,0.0,0.0
1.266,11.899,83.291,0.0,0.0,3.544,314103.0,1331.0,140824576.0,59047936.0,196259840.0,572076032.0,346.0,3.0,6.0,0.0,0.0
0.789,12.368,83.421,0.0,0.0,3.421,300207.0,616.0,140824576.0,59052032.0,196255744.0,572076032.0,347.0,4.0,6.0,0.0,0.0
0.983,8.845,81.572,0.0,0.0,8.600,309416.0,841.0,140820480.0,59052032.0,196259840.0,572076032.0,346.0,3.0,6.0,0.0,0.0
0.725,9.179,80.193,0.0,0.0,9.903,315423.0,1331.0,140820480.0,59052032.0,196259840.0,572076032.0,346.0,3.0,6.0,0.0,0.0
1.481,13.086,78.765,0.0,0.0,6.667,313684.0,1331.0,140931072.0,59052032.0,196263936.0,571961344.0,346.0,3.0,6.0,0.0,0.0
1.323,11.640,84.921,0.0,0.0,2.116,313264.0,1331.0,140816384.0,59052032.0,196263936.0,572076032.0,346.0,3.0,6.0,0.0,0.0
