"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs512B.csv -cnm --socket 1 100",,,,"Date:","16 Jul 2017 11:29:50 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.355,8.107,86.688,0.045,0.0,3.806,0.0,0.0,140181504.0,59662336.0,196284416.0,572080128.0,347.0,4.0,6.0,0.0,0.0
2.426,5.660,91.644,0.0,0.0,0.270,2713256.0,1321.0,140324864.0,59662336.0,196288512.0,571932672.0,346.0,3.0,6.0,0.0,0.0
0.840,12.045,85.714,0.0,0.0,1.401,2719430.0,1912.0,140308480.0,59662336.0,196288512.0,571949056.0,346.0,3.0,6.0,0.0,0.0
1.676,9.497,86.872,0.0,0.0,1.955,2709183.0,1810.0,140476416.0,59662336.0,196288512.0,571781120.0,347.0,3.0,6.0,0.0,0.0
1.558,5.195,89.870,0.0,0.0,3.377,2716812.0,1810.0,140587008.0,59662336.0,196288512.0,571670528.0,347.0,3.0,6.0,0.0,0.0
1.084,3.252,94.038,0.0,0.0,1.626,2703784.0,2014.0,140587008.0,59662336.0,196288512.0,571670528.0,347.0,3.0,6.0,0.0,0.0
1.323,4.233,94.180,0.0,0.0,0.265,2696764.0,1810.0,140435456.0,59670528.0,196280320.0,571822080.0,346.0,3.0,6.0,0.0,0.0
1.114,2.228,95.543,0.0,0.0,1.114,2716776.0,1810.0,140427264.0,59670528.0,196288512.0,571822080.0,346.0,3.0,6.0,0.0,0.0
0.811,2.162,94.595,0.0,0.0,2.432,2723828.0,1810.0,140460032.0,59670528.0,196288512.0,571789312.0,346.0,3.0,6.0,0.0,0.0
1.326,3.979,92.838,0.0,0.0,1.857,2685128.0,1095.0,140427264.0,59670528.0,196288512.0,571822080.0,347.0,4.0,6.0,0.0,0.0
1.222,6.601,84.108,0.0,0.0,8.068,2723504.0,1705.0,140500992.0,59670528.0,196288512.0,571748352.0,346.0,3.0,6.0,0.0,0.0
1.604,4.278,93.048,0.0,0.0,1.070,2709236.0,1810.0,140423168.0,59674624.0,196288512.0,571822080.0,346.0,3.0,6.0,0.0,0.0
1.072,3.485,93.834,0.0,0.0,1.609,2707576.0,1810.0,140423168.0,59674624.0,196288512.0,571822080.0,346.0,3.0,6.0,0.0,0.0
1.330,3.989,89.894,0.0,0.0,4.787,2692444.0,1810.0,140505088.0,59674624.0,196288512.0,571740160.0,346.0,3.0,6.0,0.0,0.0
1.337,8.289,83.422,0.0,0.0,6.952,2713646.0,1810.0,140431360.0,59674624.0,196288512.0,571813888.0,346.0,3.0,6.0,0.0,0.0
1.592,9.549,87.268,0.0,0.0,1.592,1805712.0,1900.0,140382208.0,59674624.0,196288512.0,571863040.0,346.0,4.0,6.0,0.0,0.0
1.362,8.719,89.101,0.272,0.0,0.545,2062868.0,2014.0,140464128.0,59674624.0,196288512.0,571781120.0,346.0,3.0,6.0,0.0,0.0
1.084,2.981,92.412,0.0,0.0,3.523,2695928.0,1095.0,140435456.0,59674624.0,196292608.0,571805696.0,347.0,4.0,6.0,0.0,0.0
2.320,5.928,89.433,0.0,0.0,2.320,2709480.0,1321.0,140435456.0,59674624.0,196292608.0,571805696.0,346.0,3.0,6.0,0.0,0.0
1.887,3.235,94.340,0.0,0.0,0.539,2704863.0,1810.0,140894208.0,59674624.0,196292608.0,571346944.0,346.0,3.0,6.0,0.0,0.0
1.003,6.767,87.970,0.0,0.0,4.261,2714716.0,1810.0,140816384.0,59674624.0,196292608.0,571424768.0,346.0,3.0,6.0,0.0,0.0
2.186,1.639,95.082,0.273,0.0,0.820,2715664.0,1810.0,140812288.0,59678720.0,196292608.0,571424768.0,346.0,3.0,6.0,0.0,0.0
0.804,2.681,95.442,0.0,0.0,1.072,2711408.0,1810.0,140812288.0,59678720.0,196292608.0,571424768.0,346.0,3.0,6.0,0.0,0.0
1.531,5.867,90.051,0.0,0.0,2.551,2711412.0,1810.0,140812288.0,59678720.0,196292608.0,571424768.0,346.0,3.0,6.0,0.0,0.0
1.061,8.223,89.390,0.0,0.0,1.326,2699464.0,1810.0,140812288.0,59678720.0,196292608.0,571424768.0,346.0,3.0,6.0,0.0,0.0
2.432,2.703,93.514,0.0,0.0,1.351,2719448.0,1810.0,140836864.0,59678720.0,196292608.0,571400192.0,346.0,3.0,6.0,0.0,0.0
0.794,2.116,93.386,0.0,0.0,3.704,2700426.0,1360.0,140812288.0,59678720.0,196292608.0,571424768.0,347.0,4.0,6.0,0.0,0.0
