"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs64B.csv -cnm --socket 1 100",,,,"Date:","17 Jul 2017 09:27:46 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.863,6.009,90.021,0.090,0.0,2.017,0.0,0.0,175431680.0,49086464.0,356544512.0,387145728.0,343.0,4.0,6.0,0.0,0.0
3.209,16.310,77.005,0.0,0.0,3.476,382780.0,873.0,175575040.0,49086464.0,356548608.0,386998272.0,342.0,3.0,6.0,0.0,0.0
1.362,21.526,73.297,0.272,0.0,3.542,475360.0,1363.0,175558656.0,49094656.0,356548608.0,387006464.0,342.0,3.0,6.0,0.0,0.0
1.351,14.054,80.270,0.0,0.0,4.324,470480.0,1363.0,175558656.0,49094656.0,356548608.0,387006464.0,342.0,3.0,6.0,0.0,0.0
1.862,11.968,81.649,0.266,0.0,4.255,474004.0,1363.0,175558656.0,49111040.0,356532224.0,387006464.0,342.0,4.0,6.0,0.0,0.0
0.813,13.279,83.198,0.0,0.0,2.710,457924.0,648.0,175521792.0,49111040.0,356585472.0,386990080.0,343.0,4.0,6.0,0.0,0.0
0.836,10.306,86.072,0.0,0.0,2.786,466944.0,873.0,175517696.0,49111040.0,356589568.0,386990080.0,342.0,3.0,6.0,0.0,0.0
1.671,11.978,84.401,0.0,0.0,1.950,481047.0,1363.0,175517696.0,49111040.0,356589568.0,386990080.0,342.0,3.0,6.0,0.0,0.0
0.545,11.717,84.469,0.0,0.0,3.270,471760.0,1363.0,175517696.0,49111040.0,356589568.0,386990080.0,342.0,3.0,6.0,0.0,0.0
2.825,7.910,86.723,0.0,0.0,2.542,475252.0,1363.0,176152576.0,49111040.0,356589568.0,386355200.0,342.0,3.0,6.0,0.0,0.0
0.829,11.326,84.807,0.0,0.0,3.039,473504.0,1363.0,176402432.0,49115136.0,356589568.0,386101248.0,342.0,3.0,6.0,0.0,0.0
0.829,10.773,85.359,0.0,0.0,3.039,473972.0,1363.0,176402432.0,49115136.0,356589568.0,386101248.0,342.0,3.0,6.0,0.0,0.0
1.090,11.444,83.651,0.0,0.0,3.815,472952.0,1363.0,176529408.0,49115136.0,356589568.0,385974272.0,342.0,3.0,6.0,0.0,0.0
0.796,17.507,76.923,0.0,0.0,4.775,459287.0,648.0,176549888.0,49115136.0,356593664.0,385949696.0,343.0,4.0,6.0,0.0,0.0
1.681,20.168,75.070,0.0,0.0,3.081,473164.0,873.0,176525312.0,49115136.0,356593664.0,385974272.0,342.0,3.0,6.0,0.0,0.0
1.130,20.339,76.271,0.0,0.0,2.260,473412.0,1363.0,176394240.0,49119232.0,356593664.0,386101248.0,342.0,3.0,6.0,0.0,0.0
1.913,11.749,83.333,0.0,0.0,3.005,473356.0,1363.0,176418816.0,49119232.0,356593664.0,386076672.0,342.0,3.0,6.0,0.0,0.0
1.657,9.669,85.359,0.0,0.0,3.315,473136.0,1363.0,176402432.0,49119232.0,356593664.0,386093056.0,342.0,3.0,6.0,0.0,0.0
1.676,9.777,84.916,0.0,0.0,3.631,473228.0,1363.0,176521216.0,49119232.0,356593664.0,385974272.0,342.0,3.0,6.0,0.0,0.0
1.613,13.441,83.065,0.0,0.0,1.882,473319.0,1441.0,176521216.0,49119232.0,356593664.0,385974272.0,342.0,3.0,6.0,0.0,0.0
1.592,14.589,71.353,10.345,0.0,2.122,473504.0,1363.0,176521216.0,49127424.0,356585472.0,385974272.0,342.0,3.0,6.0,0.0,0.0
1.902,11.413,83.152,0.0,0.0,3.533,466736.0,1363.0,176521216.0,49127424.0,356585472.0,385974272.0,342.0,4.0,6.0,0.0,0.0
1.862,9.840,84.309,0.0,0.0,3.989,407924.0,256.0,176529408.0,49127424.0,356585472.0,385966080.0,343.0,4.0,6.0,0.0,0.0
1.928,8.540,85.675,0.0,0.0,3.857,434792.0,158.0,176513024.0,49127424.0,356593664.0,385974272.0,343.0,4.0,6.0,0.0,0.0
0.843,9.270,87.079,0.0,0.0,2.809,453724.0,1379.0,176513024.0,49127424.0,356593664.0,385974272.0,342.0,3.0,6.0,0.0,0.0
2.394,11.436,83.245,0.266,0.0,2.660,423904.0,1363.0,176377856.0,49135616.0,356593664.0,386101248.0,342.0,3.0,6.0,0.0,0.0
2.151,19.624,74.462,0.0,0.0,3.763,473380.0,1363.0,176402432.0,49135616.0,356593664.0,386076672.0,342.0,3.0,6.0,0.0,0.0
1.644,19.726,75.068,0.0,0.0,3.562,445096.0,1363.0,176218112.0,49135616.0,356593664.0,386260992.0,342.0,3.0,6.0,0.0,0.0
1.644,18.356,75.890,0.0,0.0,4.110,487616.0,1363.0,176283648.0,49135616.0,356593664.0,386195456.0,342.0,3.0,6.0,0.0,0.0
1.351,11.081,85.676,0.0,0.0,1.892,405139.0,648.0,176250880.0,49135616.0,356593664.0,386228224.0,343.0,4.0,6.0,0.0,0.0
2.381,8.730,79.894,0.0,0.0,8.995,461300.0,873.0,176369664.0,49143808.0,356593664.0,386101248.0,342.0,3.0,6.0,0.0,0.0
1.351,10.541,84.324,0.0,0.0,3.784,438084.0,1363.0,176365568.0,49143808.0,356597760.0,386101248.0,342.0,3.0,6.0,0.0,0.0
2.100,14.173,80.052,0.0,0.0,3.675,486764.0,1363.0,176431104.0,49143808.0,356597760.0,386035712.0,342.0,3.0,6.0,0.0,0.0
1.351,10.0,84.054,0.0,0.0,4.595,452763.0,1363.0,176365568.0,49143808.0,356597760.0,386101248.0,342.0,3.0,6.0,0.0,0.0
2.493,9.972,83.934,0.0,0.0,3.601,476656.0,1363.0,176373760.0,49143808.0,356597760.0,386093056.0,342.0,3.0,6.0,0.0,0.0
1.928,10.468,84.298,0.0,0.0,3.306,472400.0,1363.0,176398336.0,49152000.0,356589568.0,386068480.0,342.0,3.0,6.0,0.0,0.0
0.826,11.019,85.399,0.0,0.0,2.755,448016.0,648.0,176365568.0,49152000.0,356597760.0,386093056.0,343.0,4.0,6.0,0.0,0.0
1.923,10.165,84.890,0.0,0.0,3.022,442420.0,873.0,176365568.0,49152000.0,356597760.0,386093056.0,342.0,3.0,6.0,0.0,0.0
2.375,13.984,79.947,0.0,0.0,3.694,477552.0,1363.0,176398336.0,49152000.0,356597760.0,386060288.0,342.0,3.0,6.0,0.0,0.0
1.613,20.699,74.194,0.0,0.0,3.495,473412.0,1363.0,176361472.0,49152000.0,356601856.0,386093056.0,342.0,3.0,6.0,0.0,0.0
