"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2w_bs655B.csv -cnm --socket 1 300",,,,"Date:","21 Jul 2017 13:19:49 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.356,5.416,90.341,0.130,0.0,1.757,0.0,0.0,152686592.0,64815104.0,380542976.0,370163712.0,350.0,4.0,6.0,0.0,0.0
1.259,2.519,94.710,0.0,0.0,1.511,210364.0,211351.0,152702976.0,64815104.0,380547072.0,370143232.0,350.0,4.0,6.0,0.0,0.0
1.036,3.886,92.487,0.0,0.0,2.591,1497819.0,1393693.0,152702976.0,64815104.0,380547072.0,370143232.0,350.0,4.0,6.0,0.0,0.0
3.646,2.083,93.490,0.0,0.0,0.781,1157002.0,1017331.0,153178112.0,64815104.0,380547072.0,369668096.0,350.0,4.0,6.0,0.0,0.0
3.299,1.269,95.431,0.0,0.0,0.0,0.0,98.0,152735744.0,64815104.0,380547072.0,370110464.0,350.0,4.0,6.0,0.0,0.0
3.085,0.514,96.144,0.257,0.0,0.0,25271.0,26743.0,152858624.0,64819200.0,380547072.0,369983488.0,350.0,4.0,6.0,0.0,0.0
1.309,7.068,91.623,0.0,0.0,0.0,34833.0,35427.0,152842240.0,64819200.0,380547072.0,369999872.0,350.0,4.0,6.0,0.0,0.0
1.571,6.806,91.623,0.0,0.0,0.0,0.0,66.0,152866816.0,64819200.0,380547072.0,369975296.0,350.0,4.0,6.0,0.0,0.0
1.295,4.404,94.301,0.0,0.0,0.0,0.0,66.0,152842240.0,64819200.0,380547072.0,369999872.0,350.0,4.0,6.0,0.0,0.0
1.768,0.253,97.980,0.0,0.0,0.0,22539.0,23793.0,152842240.0,64819200.0,380547072.0,369999872.0,350.0,4.0,6.0,0.0,0.0
1.028,0.257,98.715,0.0,0.0,0.0,60787.0,60630.0,152899584.0,64819200.0,380547072.0,369942528.0,350.0,4.0,6.0,0.0,0.0
1.292,0.0,98.450,0.0,0.0,0.258,218089.0,151143.0,152838144.0,64823296.0,380547072.0,369999872.0,350.0,4.0,6.0,0.0,0.0
2.338,1.818,95.325,0.0,0.0,0.519,728078.0,716674.0,152821760.0,64823296.0,380547072.0,370016256.0,350.0,4.0,6.0,0.0,0.0
2.284,0.0,97.716,0.0,0.0,0.0,0.0,90.0,152821760.0,64823296.0,380547072.0,370016256.0,349.0,4.0,6.0,0.0,0.0
1.519,0.253,98.228,0.0,0.0,0.0,19807.0,7308.0,152821760.0,64823296.0,380547072.0,370016256.0,350.0,5.0,6.0,0.0,0.0
1.053,5.526,91.053,0.0,0.0,2.368,1923328.0,1871880.0,152821760.0,64823296.0,380547072.0,370016256.0,350.0,5.0,6.0,0.0,0.0
1.842,2.632,93.421,0.263,0.0,1.842,1481927.0,1232635.0,152801280.0,64827392.0,380547072.0,370032640.0,350.0,4.0,6.0,0.0,0.0
1.299,1.039,96.623,0.0,0.0,1.039,692017.0,553272.0,152801280.0,64827392.0,380547072.0,370032640.0,350.0,4.0,6.0,0.0,0.0
2.094,4.712,91.885,0.0,0.0,1.309,1316141.0,1213443.0,152883200.0,64827392.0,380547072.0,369950720.0,350.0,4.0,6.0,0.0,0.0
3.421,7.895,88.684,0.0,0.0,0.0,114061.0,108961.0,152862720.0,64827392.0,380547072.0,369971200.0,349.0,4.0,6.0,0.0,0.0
4.0,8.0,88.0,0.0,0.0,0.0,38931.0,40564.0,152961024.0,64827392.0,380547072.0,369872896.0,350.0,5.0,6.0,0.0,0.0
6.394,7.417,83.887,0.0,0.0,2.302,897462.0,753543.0,152924160.0,64827392.0,380547072.0,369909760.0,350.0,5.0,6.0,0.0,0.0
2.387,5.305,90.186,0.0,0.0,2.122,1984115.0,1514100.0,152907776.0,64827392.0,380547072.0,369926144.0,350.0,5.0,6.0,0.0,0.0
