"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2.5K_bs5243B.csv -cnm --socket 1 300",,,,"Date:","17 Jul 2017 08:56:34 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.802,5.674,90.503,0.098,0.0,1.924,0.0,0.0,206684160.0,46972928.0,356511744.0,358039552.0,346.0,4.0,6.0,0.0,1.0
1.892,4.595,92.162,0.0,0.0,1.351,4055255.0,1392.0,206872576.0,46972928.0,356524032.0,357838848.0,346.0,4.0,6.0,0.0,1.0
2.817,3.662,92.113,0.0,0.0,1.408,4059741.0,614.0,206630912.0,46972928.0,356524032.0,358080512.0,346.0,4.0,6.0,0.0,1.0
1.837,7.874,86.089,0.0,0.0,4.199,3944182.0,614.0,205279232.0,46972928.0,356524032.0,359432192.0,346.0,4.0,6.0,0.0,1.0
1.102,14.601,81.818,0.0,0.0,2.479,4061586.0,712.0,203968512.0,46972928.0,356524032.0,360742912.0,346.0,4.0,6.0,0.0,1.0
4.598,10.920,83.908,0.287,0.0,0.287,4125939.0,680.0,204890112.0,46981120.0,356515840.0,359821312.0,346.0,4.0,6.0,0.0,1.0
2.235,5.307,90.782,0.0,0.0,1.676,4044615.0,712.0,205598720.0,46981120.0,356524032.0,359104512.0,346.0,4.0,6.0,0.0,1.0
1.609,6.166,90.349,0.0,0.0,1.877,4091967.0,844.0,204386304.0,46981120.0,356524032.0,360316928.0,346.0,4.0,6.0,0.0,1.0
1.295,10.363,85.751,0.0,0.0,2.591,4040689.0,746.0,203075584.0,46981120.0,356524032.0,361627648.0,346.0,4.0,6.0,0.0,1.0
4.0,5.429,89.714,0.0,0.0,0.857,4047882.0,680.0,203894784.0,46981120.0,356524032.0,360808448.0,346.0,4.0,6.0,0.0,1.0
2.778,3.611,92.778,0.0,0.0,0.833,4084548.0,826.0,203243520.0,46981120.0,356528128.0,361455616.0,346.0,4.0,6.0,0.0,1.0
2.632,4.474,90.789,0.0,0.0,2.105,2933535.0,614.0,203747328.0,46989312.0,356519936.0,360951808.0,346.0,4.0,6.0,0.0,1.0
4.030,3.023,92.443,0.0,0.0,0.504,674931.0,704.0,204181504.0,46989312.0,356532224.0,360505344.0,345.0,4.0,6.0,0.0,1.0
2.394,6.117,89.894,0.0,0.0,1.596,4051984.0,1226.0,204247040.0,46989312.0,356532224.0,360439808.0,346.0,4.0,6.0,0.0,1.0
3.022,3.846,92.857,0.0,0.0,0.275,4144206.0,614.0,203591680.0,46989312.0,356532224.0,361095168.0,346.0,4.0,6.0,0.0,1.0
1.882,3.226,91.667,0.0,0.0,3.226,4119840.0,896.0,204050432.0,46989312.0,356532224.0,360636416.0,345.0,3.0,6.0,0.0,1.0
2.192,8.493,88.493,0.0,0.0,0.822,4193643.0,712.0,203321344.0,46997504.0,356532224.0,361357312.0,346.0,4.0,6.0,0.0,1.0
2.413,15.013,79.357,0.0,0.0,3.217,4109945.0,1116.0,202600448.0,46997504.0,356532224.0,362078208.0,346.0,4.0,6.0,0.0,1.0
2.514,11.453,81.844,0.0,0.0,4.190,4044863.0,614.0,203091968.0,46997504.0,356532224.0,361586688.0,347.0,4.0,6.0,0.0,1.0
2.204,2.479,93.388,0.0,0.0,1.928,3699609.0,704.0,203640832.0,46997504.0,356532224.0,361037824.0,346.0,3.0,6.0,0.0,1.0
0.769,1.795,97.179,0.0,0.0,0.256,686122.0,1104.0,203083776.0,46997504.0,356532224.0,361594880.0,347.0,4.0,6.0,0.0,1.0
2.350,6.527,88.773,0.0,0.0,2.350,4011070.0,1091.0,203530240.0,46997504.0,356532224.0,361148416.0,346.0,4.0,6.0,0.0,1.0
1.333,8.267,88.533,0.267,0.0,1.600,4114742.0,614.0,202432512.0,47005696.0,356532224.0,362237952.0,346.0,4.0,6.0,0.0,1.0
2.997,4.087,91.008,0.0,0.0,1.907,4080249.0,944.0,201089024.0,47005696.0,356532224.0,363581440.0,345.0,4.0,6.0,0.0,1.0
1.913,5.464,91.530,0.0,0.0,1.093,4079769.0,822.0,199843840.0,47005696.0,356532224.0,364826624.0,346.0,5.0,6.0,0.0,1.0
2.902,6.332,89.182,0.0,0.0,1.583,4089978.0,1034.0,198303744.0,47005696.0,356532224.0,366366720.0,346.0,5.0,6.0,0.0,1.0
2.394,7.447,89.362,0.0,0.0,0.798,4060799.0,814.0,197058560.0,47005696.0,356532224.0,367611904.0,346.0,5.0,6.0,0.0,1.0
1.370,4.110,92.329,0.274,0.0,1.918,4027751.0,614.0,198131712.0,47013888.0,356532224.0,366530560.0,346.0,5.0,6.0,0.0,1.0
3.315,2.762,93.646,0.0,0.0,0.276,4048896.0,704.0,199639040.0,47013888.0,356532224.0,365023232.0,345.0,5.0,6.0,0.0,1.0
1.955,8.939,88.268,0.0,0.0,0.838,4083423.0,712.0,200744960.0,47013888.0,356532224.0,363917312.0,346.0,6.0,6.0,0.0,1.0
1.120,14.006,82.353,0.0,0.0,2.521,4041678.0,912.0,201928704.0,47013888.0,356536320.0,362729472.0,346.0,6.0,6.0,0.0,1.0
1.877,12.601,82.574,0.0,0.0,2.949,4029730.0,614.0,203005952.0,47013888.0,356540416.0,361648128.0,346.0,6.0,6.0,0.0,1.0
1.366,2.732,94.262,0.0,0.0,1.639,3906438.0,778.0,203563008.0,47017984.0,356536320.0,361091072.0,346.0,6.0,6.0,0.0,1.0
1.366,5.738,90.710,0.0,0.0,2.186,4060206.0,770.0,204177408.0,47017984.0,356540416.0,360472576.0,346.0,6.0,6.0,0.0,1.0
2.632,5.263,89.474,0.0,0.0,2.632,3924086.0,680.0,204382208.0,47017984.0,356540416.0,360267776.0,346.0,6.0,6.0,0.0,1.0
1.542,6.941,88.689,0.0,0.0,2.828,3980586.0,712.0,204840960.0,47017984.0,356540416.0,359809024.0,346.0,6.0,6.0,0.0,1.0
2.105,5.263,90.0,0.0,0.0,2.632,4055178.0,164.0,205848576.0,47017984.0,356540416.0,358801408.0,346.0,6.0,6.0,0.0,1.0
1.897,2.981,92.954,0.0,0.0,2.168,4096854.0,176.0,206274560.0,47017984.0,356540416.0,358375424.0,346.0,6.0,6.0,0.0,1.0
0.831,3.601,93.352,0.277,0.0,1.939,4090629.0,164.0,205021184.0,47026176.0,356540416.0,359620608.0,346.0,6.0,6.0,0.0,1.0
2.632,5.526,89.474,0.0,0.0,2.368,4128594.0,66.0,205283328.0,47026176.0,356540416.0,359358464.0,346.0,6.0,6.0,0.0,1.0
1.055,5.541,90.237,0.0,0.0,3.166,4008495.0,66.0,205615104.0,47026176.0,356540416.0,359026688.0,346.0,6.0,6.0,0.0,1.0
2.446,2.446,93.750,0.0,0.0,1.359,4086291.0,254.0,205344768.0,47026176.0,356540416.0,359297024.0,346.0,6.0,6.0,0.0,1.0
1.385,11.080,84.765,0.277,0.0,2.493,4108530.0,98.0,205717504.0,47038464.0,356577280.0,358875136.0,346.0,6.0,6.0,0.0,1.0
2.216,12.188,83.657,0.0,0.0,1.939,4080375.0,66.0,206995456.0,47038464.0,356577280.0,357597184.0,346.0,6.0,6.0,0.0,1.0
1.622,8.919,86.486,0.0,0.0,2.973,4066608.0,164.0,206667776.0,47038464.0,356577280.0,357924864.0,346.0,6.0,6.0,0.0,1.0
1.828,5.222,89.295,0.0,0.0,3.655,4003027.0,1908.0,206118912.0,47038464.0,356577280.0,358473728.0,346.0,6.0,6.0,0.0,1.0
1.044,1.828,96.606,0.0,0.0,0.522,1597095.0,0.0,205717504.0,47038464.0,356577280.0,358875136.0,346.0,6.0,6.0,0.0,1.0
2.710,3.252,92.954,0.0,0.0,1.084,2782305.0,2433.0,206471168.0,47038464.0,356577280.0,358121472.0,345.0,4.0,6.0,0.0,1.0
5.615,5.615,85.294,0.267,0.0,3.209,4071558.0,712.0,204763136.0,47042560.0,356577280.0,359825408.0,346.0,5.0,6.0,0.0,1.0
4.712,7.853,82.984,0.0,0.0,4.450,4054062.0,924.0,205438976.0,47042560.0,356577280.0,359149568.0,346.0,5.0,6.0,0.0,1.0
7.418,7.418,81.868,0.0,0.0,3.297,4037066.0,782.0,206614528.0,47042560.0,356577280.0,357974016.0,348.0,4.0,6.0,0.0,1.0
27.701,9.418,60.388,0.0,0.0,2.493,4048823.0,704.0,211054592.0,47042560.0,356974592.0,353136640.0,349.0,3.0,6.0,0.0,1.0
7.084,5.450,83.924,0.0,0.0,3.542,4110118.0,1238.0,211030016.0,47042560.0,356999168.0,353136640.0,350.0,4.0,6.0,0.0,1.0
2.646,5.556,87.566,0.0,0.0,4.233,4105122.0,614.0,211099648.0,47050752.0,356999168.0,353058816.0,350.0,4.0,6.0,0.0,1.0
2.660,6.383,87.766,0.0,0.0,3.191,3914058.0,818.0,210714624.0,47050752.0,356999168.0,353443840.0,349.0,4.0,6.0,0.0,1.0
0.852,10.795,87.500,0.0,0.0,0.852,4137270.0,814.0,211599360.0,47050752.0,356999168.0,352559104.0,350.0,5.0,6.0,0.0,1.0
4.225,10.704,82.817,0.0,0.0,2.254,4005294.0,924.0,205877248.0,47050752.0,356585472.0,358694912.0,346.0,5.0,6.0,0.0,1.0
4.313,7.817,84.367,0.0,0.0,3.504,4145933.0,704.0,207667200.0,47050752.0,356585472.0,356904960.0,346.0,5.0,6.0,0.0,1.0
3.243,5.676,86.757,0.0,0.0,4.324,4163341.0,716.0,205910016.0,47054848.0,356585472.0,358658048.0,346.0,4.0,6.0,0.0,1.0
6.925,3.878,86.704,0.0,0.0,2.493,4162378.0,704.0,205856768.0,47054848.0,356585472.0,358711296.0,345.0,3.0,6.0,0.0,1.0
20.891,8.078,66.574,0.0,0.0,4.457,4150347.0,778.0,213757952.0,47054848.0,356892672.0,350502912.0,350.0,4.0,6.0,0.0,1.0
6.044,6.319,85.165,0.0,0.0,2.473,4141712.0,892.0,210223104.0,47054848.0,356999168.0,353931264.0,350.0,4.0,6.0,0.0,1.0
2.083,5.729,88.021,0.0,0.0,4.167,4112340.0,614.0,209944576.0,47054848.0,356999168.0,354209792.0,350.0,4.0,6.0,0.0,1.0
3.694,6.860,86.544,0.0,0.0,2.902,4122861.0,712.0,210071552.0,47058944.0,356999168.0,354078720.0,350.0,4.0,6.0,0.0,1.0
6.389,2.500,88.889,0.0,0.0,2.222,3927972.0,614.0,209874944.0,47058944.0,356999168.0,354275328.0,350.0,4.0,6.0,0.0,1.0
8.033,8.033,82.825,0.0,0.0,1.108,4068453.0,614.0,211050496.0,47058944.0,356999168.0,353099776.0,350.0,4.0,6.0,0.0,1.0
7.547,5.121,85.714,0.0,0.0,1.617,3891537.0,778.0,210247680.0,47058944.0,357003264.0,353898496.0,350.0,4.0,6.0,0.0,1.0
5.205,9.315,82.740,0.0,0.0,2.740,3834861.0,778.0,210477056.0,47058944.0,357003264.0,353669120.0,350.0,4.0,6.0,0.0,1.0
9.714,13.714,74.0,0.0,0.0,2.571,4071872.0,680.0,209768448.0,47063040.0,357003264.0,354373632.0,351.0,4.0,6.0,0.0,1.0
9.275,11.014,78.261,0.0,0.0,1.449,4102530.0,712.0,211267584.0,47063040.0,357003264.0,352874496.0,351.0,4.0,6.0,0.0,1.0
6.575,8.493,82.192,0.0,0.0,2.740,4059341.0,614.0,210677760.0,47063040.0,357003264.0,353464320.0,351.0,4.0,6.0,0.0,1.0
8.466,4.233,83.862,0.0,0.0,3.439,3027068.0,758.0,210460672.0,47063040.0,357007360.0,353677312.0,350.0,4.0,6.0,0.0,1.0
7.330,2.356,89.791,0.0,0.0,0.524,643674.0,990.0,210436096.0,47063040.0,357007360.0,353701888.0,350.0,4.0,6.0,0.0,1.0
12.145,2.067,84.755,0.258,0.0,0.775,777569.0,1767.0,210370560.0,47071232.0,357007360.0,353759232.0,349.0,3.0,6.0,0.0,1.0
3.107,4.802,91.525,0.0,0.0,0.565,3944361.0,712.0,210857984.0,47071232.0,357007360.0,353271808.0,350.0,4.0,6.0,0.0,1.0
7.754,6.417,82.888,0.0,0.0,2.941,3843759.0,1014.0,212168704.0,47071232.0,357007360.0,351961088.0,350.0,4.0,6.0,0.0,1.0
7.859,7.859,81.301,0.0,0.0,2.981,4084485.0,704.0,211644416.0,47071232.0,357007360.0,352485376.0,350.0,4.0,6.0,0.0,1.0
9.497,6.983,81.564,0.0,0.0,1.955,4014945.0,704.0,211271680.0,47071232.0,357007360.0,352858112.0,349.0,3.0,6.0,0.0,1.0
9.890,5.769,81.868,0.0,0.0,2.473,3972783.0,712.0,212025344.0,47079424.0,357007360.0,352096256.0,350.0,4.0,6.0,0.0,1.0
10.899,7.084,80.381,0.0,0.0,1.635,4024734.0,712.0,211107840.0,47079424.0,357007360.0,353013760.0,350.0,4.0,6.0,0.0,1.0
9.214,9.485,78.862,0.0,0.0,2.439,4033650.0,614.0,211501056.0,47079424.0,357007360.0,352620544.0,350.0,4.0,6.0,0.0,1.0
10.428,18.717,68.717,0.0,0.0,2.139,4085298.0,712.0,211402752.0,47079424.0,357007360.0,352718848.0,350.0,4.0,6.0,0.0,1.0
10.169,14.407,73.729,0.0,0.0,1.695,4072833.0,614.0,210649088.0,47079424.0,357007360.0,353472512.0,350.0,4.0,6.0,0.0,1.0
7.278,5.660,83.827,0.0,0.0,3.235,3999840.0,614.0,210845696.0,47083520.0,357007360.0,353271808.0,350.0,4.0,6.0,0.0,1.0
8.625,6.199,80.863,0.0,0.0,4.313,4078749.0,712.0,210628608.0,47083520.0,357007360.0,353488896.0,350.0,4.0,6.0,0.0,1.0
5.220,8.791,83.791,0.0,0.0,2.198,4044030.0,712.0,210120704.0,47083520.0,357007360.0,353996800.0,350.0,4.0,6.0,0.0,1.0
2.413,6.971,89.008,0.0,0.0,1.609,4069044.0,614.0,209702912.0,47083520.0,357007360.0,354414592.0,350.0,4.0,6.0,0.0,1.0
5.867,8.800,83.733,0.0,0.0,1.600,4106703.0,924.0,204742656.0,47083520.0,356597760.0,359784448.0,346.0,4.0,6.0,0.0,1.0
4.645,6.284,85.519,0.0,0.0,3.552,4130002.0,704.0,205160448.0,47091712.0,356593664.0,359362560.0,346.0,4.0,6.0,0.0,1.0
3.380,5.352,89.859,0.0,0.0,1.408,4168143.0,704.0,204496896.0,47091712.0,356593664.0,360026112.0,345.0,3.0,6.0,0.0,1.0
4.178,9.138,83.029,0.0,0.0,3.655,4152809.0,712.0,203874304.0,47091712.0,356593664.0,360648704.0,346.0,4.0,6.0,0.0,1.0
5.163,7.609,85.054,0.0,0.0,2.174,4157523.0,712.0,204980224.0,47091712.0,356593664.0,359542784.0,346.0,4.0,6.0,0.0,1.0
10.383,6.557,80.874,0.0,0.0,2.186,4144692.0,614.0,206479360.0,47091712.0,356597760.0,358039552.0,350.0,4.0,6.0,0.0,1.0
21.600,14.933,58.400,0.267,0.0,4.800,4176757.0,712.0,211070976.0,47095808.0,356995072.0,353046528.0,350.0,4.0,6.0,0.0,1.0
7.143,14.560,73.901,0.0,0.0,4.396,4182848.0,614.0,207577088.0,47095808.0,357011456.0,356524032.0,350.0,4.0,6.0,0.0,1.0
3.209,16.043,78.877,0.0,0.0,1.872,4203316.0,614.0,208482304.0,47095808.0,357015552.0,355614720.0,350.0,4.0,6.0,0.0,1.0
3.306,4.959,91.185,0.0,0.0,0.551,4178988.0,712.0,206843904.0,47095808.0,357015552.0,357253120.0,350.0,4.0,6.0,0.0,1.0
3.243,5.405,90.0,0.0,0.0,1.351,4185882.0,712.0,206860288.0,47095808.0,357015552.0,357236736.0,350.0,4.0,6.0,0.0,1.0
