"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs64B.csv -cnm --socket 1 100",,,,"Date:","16 Jul 2017 11:14:38 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.357,8.110,86.665,0.044,0.0,3.824,0.0,0.0,141234176.0,59162624.0,196255744.0,571555840.0,347.0,4.0,6.0,0.0,0.0
0.847,12.147,84.181,0.0,0.0,2.825,463106.0,520.0,141086720.0,59166720.0,196259840.0,571695104.0,346.0,3.0,6.0,0.0,0.0
0.822,7.397,90.411,0.0,0.0,1.370,471204.0,1363.0,141078528.0,59166720.0,196259840.0,571703296.0,346.0,3.0,6.0,0.0,0.0
0.880,9.384,88.270,0.0,0.0,1.466,474608.0,1363.0,141115392.0,59166720.0,196263936.0,571662336.0,346.0,3.0,6.0,0.0,0.0
1.437,13.218,84.195,0.0,0.0,1.149,472860.0,1363.0,141074432.0,59166720.0,196263936.0,571703296.0,346.0,3.0,6.0,0.0,0.0
0.845,14.930,82.535,0.0,0.0,1.690,474608.0,1363.0,141074432.0,59166720.0,196263936.0,571703296.0,346.0,3.0,6.0,0.0,0.0
1.023,9.207,84.143,0.0,0.0,5.627,471807.0,1363.0,141733888.0,59166720.0,196263936.0,571043840.0,346.0,3.0,6.0,0.0,0.0
0.802,9.626,87.166,0.0,0.0,2.406,474792.0,1365.0,141668352.0,59174912.0,196263936.0,571101184.0,346.0,3.0,6.0,0.0,0.0
0.559,6.983,91.620,0.0,0.0,0.838,473504.0,1363.0,141701120.0,59174912.0,196263936.0,571068416.0,346.0,3.0,6.0,0.0,0.0
0.554,7.756,90.305,0.0,0.0,1.385,459236.0,648.0,141852672.0,59174912.0,196263936.0,570916864.0,347.0,4.0,6.0,0.0,0.0
1.531,8.418,82.653,0.0,0.0,7.398,474894.0,975.0,141828096.0,59174912.0,196263936.0,570941440.0,346.0,3.0,6.0,0.0,0.0
0.781,8.854,84.896,0.0,0.0,5.469,474424.0,1363.0,141828096.0,59174912.0,196263936.0,570941440.0,346.0,3.0,6.0,0.0,0.0
1.433,10.315,87.106,0.287,0.0,0.860,472584.0,1363.0,141819904.0,59183104.0,196263936.0,570941440.0,346.0,3.0,6.0,0.0,0.0
1.351,12.703,84.595,0.0,0.0,1.351,474712.0,1363.0,141819904.0,59183104.0,196263936.0,570941440.0,346.0,3.0,6.0,0.0,0.0
1.036,11.917,82.642,0.0,0.0,4.404,472880.0,1837.0,141819904.0,59183104.0,196263936.0,570941440.0,346.0,3.0,6.0,0.0,0.0
0.817,11.989,85.831,0.0,0.0,1.362,474318.0,1465.0,141926400.0,59183104.0,196263936.0,570834944.0,346.0,3.0,6.0,0.0,0.0
1.562,14.844,75.0,0.0,0.0,8.594,471856.0,1453.0,141819904.0,59183104.0,196263936.0,570941440.0,346.0,3.0,6.0,0.0,0.0
1.010,13.384,75.0,0.0,0.0,10.606,474988.0,1363.0,141946880.0,59187200.0,196259840.0,570814464.0,346.0,3.0,6.0,0.0,0.0
1.005,16.332,76.382,0.0,0.0,6.281,459700.0,648.0,141697024.0,59187200.0,196263936.0,571060224.0,347.0,4.0,6.0,0.0,0.0
0.771,10.540,84.062,0.0,0.0,4.627,472704.0,873.0,141561856.0,59187200.0,196263936.0,571195392.0,346.0,3.0,6.0,0.0,0.0
1.238,10.644,80.446,0.0,0.0,7.673,474148.0,1363.0,141561856.0,59187200.0,196263936.0,571195392.0,346.0,3.0,6.0,0.0,0.0
0.741,12.346,80.988,0.0,0.0,5.926,473596.0,1363.0,141561856.0,59187200.0,196263936.0,571195392.0,346.0,3.0,6.0,0.0,0.0
1.031,9.794,84.794,0.0,0.0,4.381,473504.0,1363.0,141942784.0,59187200.0,196263936.0,570814464.0,346.0,3.0,6.0,0.0,0.0
0.789,9.211,86.053,0.263,0.0,3.684,472584.0,1747.0,141393920.0,59195392.0,196296704.0,571322368.0,346.0,3.0,6.0,0.0,0.0
1.087,5.978,88.587,0.0,0.0,4.348,473596.0,1365.0,141393920.0,59195392.0,196304896.0,571314176.0,346.0,3.0,6.0,0.0,0.0
0.831,4.155,91.413,0.0,0.0,3.601,473504.0,1363.0,141385728.0,59195392.0,196304896.0,571322368.0,346.0,3.0,6.0,0.0,0.0
1.055,7.652,87.335,0.0,0.0,3.958,472267.0,1363.0,141385728.0,59195392.0,196304896.0,571322368.0,346.0,3.0,6.0,0.0,0.0
0.750,5.250,88.750,0.0,0.0,5.250,257020.0,648.0,141512704.0,59195392.0,196304896.0,571195392.0,347.0,4.0,6.0,0.0,0.0
1.299,10.130,84.416,0.0,0.0,4.156,411708.0,875.0,141512704.0,59195392.0,196304896.0,571195392.0,346.0,3.0,6.0,0.0,0.0
2.375,16.095,75.462,0.264,0.0,5.805,473688.0,1363.0,141512704.0,59195392.0,196304896.0,571195392.0,346.0,3.0,6.0,0.0,0.0
1.377,14.601,80.441,0.0,0.0,3.581,474252.0,1363.0,141520896.0,59195392.0,196304896.0,571187200.0,346.0,3.0,6.0,0.0,0.0
1.064,11.170,82.979,0.0,0.0,4.787,473504.0,1363.0,141668352.0,59195392.0,196308992.0,571035648.0,347.0,3.0,6.0,0.0,0.0
1.055,8.443,86.807,0.0,0.0,3.694,473320.0,1363.0,141664256.0,59195392.0,196313088.0,571035648.0,347.0,3.0,6.0,0.0,0.0
1.256,8.794,81.910,0.0,0.0,8.040,460432.0,648.0,141664256.0,59195392.0,196313088.0,571035648.0,348.0,4.0,6.0,0.0,0.0
1.005,10.553,82.412,0.251,0.0,5.779,473256.0,873.0,141561856.0,59195392.0,196313088.0,571138048.0,346.0,3.0,6.0,0.0,0.0
1.330,8.511,87.500,0.0,0.0,2.660,473564.0,1363.0,141512704.0,59195392.0,196313088.0,571187200.0,346.0,3.0,6.0,0.0,0.0
0.840,4.202,92.157,0.0,0.0,2.801,473504.0,1363.0,141512704.0,59195392.0,196313088.0,571187200.0,346.0,3.0,6.0,0.0,0.0
0.811,5.135,88.378,0.0,0.0,5.676,473468.0,1567.0,141479936.0,59195392.0,196313088.0,571219968.0,346.0,3.0,6.0,0.0,0.0
1.111,5.556,91.944,0.0,0.0,1.389,473596.0,1363.0,141512704.0,59195392.0,196313088.0,571187200.0,346.0,3.0,6.0,0.0,0.0
1.626,6.775,89.160,0.271,0.0,2.168,472860.0,1365.0,141508608.0,59199488.0,196313088.0,571187200.0,346.0,3.0,6.0,0.0,0.0
0.833,5.278,91.111,0.0,0.0,2.778,474148.0,1363.0,142024704.0,59199488.0,196313088.0,570671104.0,346.0,3.0,6.0,0.0,0.0
1.114,8.635,87.187,0.0,0.0,3.064,473394.0,1465.0,142016512.0,59199488.0,196313088.0,570679296.0,346.0,3.0,6.0,0.0,0.0
1.143,16.0,82.571,0.0,0.0,0.286,459976.0,648.0,142016512.0,59199488.0,196313088.0,570679296.0,347.0,4.0,6.0,0.0,0.0
1.724,14.368,83.046,0.0,0.0,0.862,473256.0,873.0,141729792.0,59199488.0,196313088.0,570966016.0,346.0,3.0,6.0,0.0,0.0
1.117,9.218,88.547,0.0,0.0,1.117,473044.0,1363.0,141631488.0,59203584.0,196313088.0,571060224.0,346.0,3.0,6.0,0.0,0.0
0.278,7.778,90.556,0.0,0.0,1.389,473228.0,1363.0,141598720.0,59203584.0,196313088.0,571092992.0,346.0,3.0,6.0,0.0,0.0
1.681,7.283,89.916,0.0,0.0,1.120,474843.0,1363.0,141639680.0,59203584.0,196313088.0,571052032.0,346.0,3.0,6.0,0.0,0.0
1.111,6.944,89.722,0.0,0.0,2.222,472675.0,1363.0,141639680.0,59203584.0,196313088.0,571052032.0,346.0,3.0,6.0,0.0,0.0
0.840,7.843,90.756,0.0,0.0,0.560,473504.0,1363.0,141541376.0,59203584.0,196313088.0,571150336.0,346.0,3.0,6.0,0.0,0.0
0.281,7.584,90.449,0.281,0.0,1.404,472951.0,1363.0,141623296.0,59211776.0,196313088.0,571060224.0,346.0,3.0,6.0,0.0,0.0
1.130,8.192,88.983,0.0,0.0,1.695,473595.0,1363.0,141565952.0,59211776.0,196313088.0,571117568.0,346.0,3.0,6.0,0.0,0.0
1.887,11.860,84.367,0.0,0.0,1.887,456200.0,648.0,141631488.0,59211776.0,196313088.0,571052032.0,347.0,4.0,6.0,0.0,0.0
1.635,10.082,85.831,0.0,0.0,2.452,478412.0,873.0,141463552.0,59211776.0,196313088.0,571219968.0,346.0,3.0,6.0,0.0,0.0
2.356,13.874,81.675,0.0,0.0,2.094,472032.0,1363.0,141488128.0,59211776.0,196321280.0,571187200.0,346.0,3.0,6.0,0.0,0.0
1.596,14.628,80.319,0.0,0.0,3.457,474619.0,1363.0,141479936.0,59219968.0,196321280.0,571187200.0,346.0,3.0,6.0,0.0,0.0
0.771,18.509,74.807,0.0,0.0,5.913,472680.0,1363.0,141479936.0,59219968.0,196321280.0,571187200.0,346.0,3.0,6.0,0.0,0.0
1.044,19.321,76.240,0.0,0.0,3.394,474516.0,1363.0,141479936.0,59219968.0,196321280.0,571187200.0,346.0,3.0,6.0,0.0,0.0
0.524,10.209,84.293,0.0,0.0,4.974,471664.0,1363.0,141479936.0,59219968.0,196321280.0,571187200.0,346.0,3.0,6.0,0.0,0.0
1.108,11.357,84.488,0.0,0.0,3.047,475251.0,1363.0,141479936.0,59219968.0,196321280.0,571187200.0,346.0,3.0,6.0,0.0,0.0
1.966,7.022,87.921,0.562,0.0,2.528,473676.0,1363.0,141479936.0,59224064.0,196317184.0,571187200.0,346.0,4.0,6.0,0.0,0.0
1.719,6.590,90.544,0.0,0.0,1.146,450752.0,648.0,141422592.0,59224064.0,196317184.0,571244544.0,347.0,4.0,6.0,0.0,0.0
2.128,8.511,84.840,0.0,0.0,4.521,483550.0,1269.0,141479936.0,59224064.0,196321280.0,571183104.0,346.0,3.0,6.0,0.0,0.0
1.907,8.992,86.649,0.0,0.0,2.452,473540.0,1363.0,141475840.0,59224064.0,196321280.0,571187200.0,346.0,3.0,6.0,0.0,0.0
1.377,10.193,86.777,0.0,0.0,1.653,471764.0,1363.0,141475840.0,59224064.0,196321280.0,571187200.0,346.0,3.0,6.0,0.0,0.0
1.105,6.630,89.503,0.0,0.0,2.762,476322.0,1465.0,141500416.0,59224064.0,196321280.0,571162624.0,346.0,3.0,6.0,0.0,0.0
1.090,6.540,89.646,0.0,0.0,2.725,472716.0,1363.0,141443072.0,59224064.0,196321280.0,571219968.0,346.0,3.0,6.0,0.0,0.0
0.533,8.0,85.867,0.0,0.0,5.600,473463.0,1363.0,141504512.0,59224064.0,196325376.0,571154432.0,346.0,3.0,6.0,0.0,0.0
0.826,13.223,82.645,0.0,0.0,3.306,471480.0,1363.0,141471744.0,59224064.0,196325376.0,571187200.0,346.0,3.0,6.0,0.0,0.0
1.078,14.825,78.706,0.0,0.0,5.391,473728.0,1363.0,141471744.0,59224064.0,196325376.0,571187200.0,346.0,4.0,6.0,0.0,0.0
0.779,15.844,77.403,0.0,0.0,5.974,459776.0,256.0,141496320.0,59224064.0,196325376.0,571162624.0,348.0,4.0,6.0,0.0,0.0
1.042,10.417,84.375,0.260,0.0,3.906,471204.0,1265.0,141496320.0,59224064.0,196325376.0,571162624.0,347.0,3.0,6.0,0.0,0.0
0.843,4.213,92.416,0.0,0.0,2.528,473780.0,1363.0,141496320.0,59224064.0,196325376.0,571162624.0,347.0,3.0,6.0,0.0,0.0
0.826,5.234,90.909,0.0,0.0,3.030,473870.0,1363.0,141389824.0,59224064.0,196329472.0,571265024.0,346.0,3.0,6.0,0.0,0.0
1.362,4.632,89.101,0.0,0.0,4.905,473504.0,1363.0,141340672.0,59224064.0,196329472.0,571314176.0,346.0,3.0,6.0,0.0,0.0
1.648,5.769,89.011,0.0,0.0,3.571,473504.0,1363.0,141336576.0,59224064.0,196333568.0,571314176.0,346.0,3.0,6.0,0.0,0.0
1.036,8.031,84.456,0.0,0.0,6.477,473320.0,1363.0,141336576.0,59224064.0,196333568.0,571314176.0,346.0,3.0,6.0,0.0,0.0
1.034,9.044,84.755,0.0,0.0,5.168,473688.0,1363.0,141336576.0,59224064.0,196333568.0,571314176.0,346.0,3.0,6.0,0.0,0.0
1.072,7.507,87.936,0.0,0.0,3.485,473359.0,1363.0,141336576.0,59224064.0,196333568.0,571314176.0,346.0,4.0,6.0,0.0,0.0
1.111,4.722,91.111,0.0,0.0,3.056,460484.0,648.0,141344768.0,59224064.0,196333568.0,571305984.0,347.0,4.0,6.0,0.0,0.0
1.700,4.816,92.068,0.0,0.0,1.416,473080.0,873.0,141336576.0,59224064.0,196333568.0,571314176.0,346.0,3.0,6.0,0.0,0.0
0.601,9.610,87.688,0.0,0.0,2.102,472676.0,1363.0,141336576.0,59224064.0,196333568.0,571314176.0,346.0,3.0,6.0,0.0,0.0
1.133,13.598,82.153,0.0,0.0,3.116,473780.0,1363.0,141844480.0,59224064.0,196333568.0,570806272.0,346.0,3.0,6.0,0.0,0.0
1.127,8.451,85.915,0.0,0.0,4.507,473504.0,1363.0,141811712.0,59224064.0,196333568.0,570839040.0,346.0,3.0,6.0,0.0,0.0
2.459,5.464,87.432,0.0,0.0,4.645,473872.0,1363.0,141852672.0,59224064.0,196333568.0,570798080.0,346.0,3.0,6.0,0.0,0.0
1.036,10.104,84.456,0.0,0.0,4.404,473504.0,1363.0,141971456.0,59224064.0,196333568.0,570679296.0,346.0,3.0,6.0,0.0,0.0
1.055,7.124,86.544,0.0,0.0,5.277,472767.0,1363.0,141963264.0,59232256.0,196333568.0,570679296.0,346.0,3.0,6.0,0.0,0.0
0.771,7.712,84.576,0.0,0.0,6.941,474107.0,1363.0,141963264.0,59232256.0,196333568.0,570679296.0,346.0,3.0,6.0,0.0,0.0
1.266,7.595,88.608,0.0,0.0,2.532,255576.0,256.0,141836288.0,59232256.0,196333568.0,570806272.0,347.0,4.0,6.0,0.0,0.0
2.695,9.164,85.714,0.0,0.0,2.426,410484.0,1265.0,141836288.0,59232256.0,196333568.0,570806272.0,346.0,3.0,6.0,0.0,0.0
0.811,10.811,87.297,0.0,0.0,1.081,474460.0,1363.0,141836288.0,59232256.0,196333568.0,570806272.0,346.0,3.0,6.0,0.0,0.0
0.845,9.014,89.014,0.282,0.0,0.845,474332.0,1363.0,141914112.0,59236352.0,196333568.0,570724352.0,346.0,3.0,6.0,0.0,0.0
