"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2.5K_bs8B.csv -cnm --socket 1 120",,,,"Date:","20 Jul 2017 12:38:24 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.289,3.225,93.601,0.145,0.0,0.740,0.0,0.0,167227392.0,59727872.0,348852224.0,392400896.0,348.0,3.0,6.0,0.0,0.0
2.577,8.505,85.309,0.0,0.0,3.608,125462.0,1217.0,167317504.0,59727872.0,348856320.0,392306688.0,348.0,3.0,6.0,0.0,0.0
6.202,8.786,82.429,0.0,0.0,2.584,125376.0,1307.0,167321600.0,59727872.0,348860416.0,392298496.0,348.0,3.0,6.0,0.0,0.0
0.796,7.958,88.594,0.0,0.0,2.653,125514.0,1307.0,167321600.0,59727872.0,348860416.0,392298496.0,348.0,3.0,6.0,0.0,0.0
2.639,8.707,86.807,0.0,0.0,1.847,122708.0,1307.0,167321600.0,59727872.0,348860416.0,392298496.0,348.0,3.0,6.0,0.0,0.0
2.717,10.326,85.598,0.0,0.0,1.359,127031.0,1307.0,167321600.0,59731968.0,348856320.0,392298496.0,348.0,4.0,6.0,0.0,0.0
0.556,15.833,81.944,0.0,0.0,1.667,113723.0,502.0,167317504.0,59731968.0,348860416.0,392298496.0,349.0,4.0,6.0,0.0,0.0
0.815,18.207,78.804,0.0,0.0,2.174,126652.0,1009.0,167444480.0,59731968.0,348860416.0,392171520.0,348.0,3.0,6.0,0.0,0.0
4.521,8.511,84.309,0.0,0.0,2.660,125514.0,1373.0,167460864.0,59731968.0,348860416.0,392155136.0,348.0,3.0,6.0,0.0,0.0
21.390,9.626,65.508,0.0,0.0,3.476,125835.0,1307.0,173666304.0,59731968.0,349257728.0,385552384.0,352.0,3.0,6.0,0.0,0.0
14.910,10.540,72.751,0.0,0.0,1.799,125284.0,1307.0,172232704.0,59731968.0,349351936.0,386891776.0,352.0,3.0,6.0,0.0,0.0
4.724,7.087,85.564,0.262,0.0,2.362,126810.0,1409.0,172187648.0,59736064.0,349351936.0,386932736.0,352.0,3.0,6.0,0.0,0.0
1.330,7.447,89.096,0.0,0.0,2.128,110602.0,592.0,172187648.0,59736064.0,349351936.0,386932736.0,353.0,4.0,6.0,0.0,0.0
3.109,8.290,84.197,0.0,0.0,4.404,127758.0,919.0,168218624.0,59736064.0,348942336.0,391311360.0,348.0,3.0,6.0,0.0,0.0
4.145,7.513,85.751,0.0,0.0,2.591,126626.0,1409.0,168202240.0,59736064.0,348860416.0,391409664.0,348.0,3.0,6.0,0.0,0.0
0.796,7.162,90.451,0.0,0.0,1.592,125468.0,1307.0,168202240.0,59736064.0,348860416.0,391409664.0,348.0,3.0,6.0,0.0,0.0
