"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp1w_bs1024B.csv -cnm --socket 1 300",,,,"Date:","21 Jul 2017 12:27:35 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.434,5.029,90.792,0.137,0.0,1.607,0.0,0.0,151728128.0,62197760.0,380112896.0,374169600.0,349.0,3.0,6.0,0.0,0.0
0.269,4.301,93.548,0.0,0.0,1.882,2817256.0,2164838.0,151900160.0,62197760.0,380121088.0,373989376.0,350.0,4.0,6.0,0.0,0.0
2.122,3.979,91.777,0.0,0.0,2.122,2410132.0,2003518.0,151932928.0,62197760.0,380121088.0,373956608.0,350.0,4.0,6.0,0.0,0.0
0.809,3.504,94.609,0.0,0.0,1.078,2337544.0,1876980.0,152006656.0,62197760.0,380121088.0,373882880.0,350.0,4.0,6.0,0.0,0.0
1.622,9.730,86.757,0.0,0.0,1.892,2281788.0,2005698.0,151900160.0,62197760.0,380121088.0,373989376.0,350.0,4.0,6.0,0.0,0.0
1.096,9.863,86.301,0.0,0.0,2.740,2756240.0,2222510.0,151834624.0,62197760.0,380121088.0,374054912.0,350.0,4.0,6.0,0.0,0.0
1.078,9.164,87.601,0.270,0.0,1.887,2665814.0,2099406.0,151830528.0,62201856.0,380121088.0,374054912.0,350.0,4.0,6.0,0.0,0.0
0.789,4.211,92.895,0.0,0.0,2.105,2511184.0,2034372.0,151830528.0,62201856.0,380121088.0,374054912.0,350.0,4.0,6.0,0.0,0.0
1.587,4.497,92.593,0.0,0.0,1.323,2471208.0,2054728.0,151830528.0,62201856.0,380121088.0,374054912.0,350.0,4.0,6.0,0.0,0.0
2.133,3.467,92.0,0.0,0.0,2.400,2341922.0,2118038.0,151957504.0,62201856.0,380121088.0,373927936.0,349.0,3.0,6.0,0.0,0.0
