"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2W_bs16B.csv -cnm --socket 1 300",,,,"Date:","17 Jul 2017 14:05:54 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.619,6.110,90.126,0.062,0.0,2.083,0.0,0.0,141455360.0,61022208.0,357806080.0,407924736.0,352.0,4.0,6.0,0.0,0.0
3.421,12.368,77.105,0.0,0.0,7.105,261516.0,200.0,140525568.0,61022208.0,357810176.0,408850432.0,352.0,4.0,6.0,0.0,0.0
6.989,11.290,75.806,0.0,0.0,5.914,265744.0,110.0,140505088.0,61022208.0,357810176.0,408870912.0,352.0,4.0,6.0,0.0,0.0
1.994,9.117,85.755,0.0,0.0,3.134,259872.0,290.0,140632064.0,61022208.0,357810176.0,408743936.0,351.0,3.0,6.0,0.0,0.0
7.955,10.795,78.125,0.0,0.0,3.125,260774.0,1567.0,143179776.0,61022208.0,357810176.0,406196224.0,352.0,4.0,6.0,0.0,0.0
1.719,8.309,88.825,0.0,0.0,1.146,263910.0,470.0,143171584.0,61022208.0,357810176.0,406204416.0,351.0,3.0,6.0,0.0,0.0
0.549,13.462,84.066,0.275,0.0,1.648,258510.0,824.0,143163392.0,61030400.0,357810176.0,406204416.0,352.0,4.0,6.0,0.0,0.0
3.022,11.538,80.769,0.0,0.0,4.670,252916.0,110.0,141365248.0,61030400.0,357810176.0,408002560.0,352.0,4.0,6.0,0.0,0.0
4.859,14.834,75.448,0.0,0.0,4.859,257534.0,200.0,141901824.0,61030400.0,357810176.0,407465984.0,351.0,3.0,6.0,0.0,0.0
6.771,9.635,72.656,0.0,0.0,10.938,257534.0,612.0,141971456.0,61030400.0,357810176.0,407396352.0,352.0,4.0,6.0,0.0,0.0
4.087,17.439,71.117,0.0,0.0,7.357,254840.0,110.0,141926400.0,61030400.0,357810176.0,407441408.0,352.0,4.0,6.0,0.0,0.0
5.450,18.529,68.665,0.0,0.0,7.357,253310.0,314.0,141893632.0,61034496.0,357806080.0,407474176.0,351.0,3.0,6.0,0.0,0.0
7.812,16.927,68.490,0.0,0.0,6.771,254668.0,510.0,142815232.0,61034496.0,357806080.0,406552576.0,352.0,4.0,6.0,0.0,0.0
0.517,15.762,79.845,0.0,0.0,3.876,255696.0,754.0,142778368.0,61034496.0,357810176.0,406585344.0,352.0,4.0,6.0,0.0,0.0
1.604,10.963,81.818,0.0,0.0,5.615,264820.0,854.0,142651392.0,61034496.0,357810176.0,406712320.0,351.0,3.0,6.0,0.0,0.0
0.800,12.800,82.133,0.0,0.0,4.267,258060.0,208.0,142651392.0,61034496.0,357810176.0,406712320.0,352.0,4.0,6.0,0.0,0.0
0.567,9.348,86.686,0.0,0.0,3.399,253874.0,208.0,142651392.0,61038592.0,357806080.0,406712320.0,352.0,4.0,6.0,0.0,0.0
1.183,7.101,90.828,0.0,0.0,0.888,253682.0,188.0,142647296.0,61038592.0,357810176.0,406712320.0,352.0,4.0,6.0,0.0,0.0
0.576,8.357,88.761,0.0,0.0,2.305,259490.0,955.0,142647296.0,61038592.0,357810176.0,406712320.0,352.0,4.0,6.0,0.0,0.0
1.657,9.392,84.254,0.0,0.0,4.696,258128.0,302.0,142680064.0,61038592.0,357810176.0,406679552.0,352.0,4.0,6.0,0.0,0.0
2.111,15.040,80.739,0.0,0.0,2.111,253266.0,212.0,142630912.0,61038592.0,357810176.0,406728704.0,351.0,3.0,6.0,0.0,0.0
0.526,14.474,80.526,0.0,0.0,4.474,256048.0,510.0,142647296.0,61038592.0,357810176.0,406712320.0,352.0,4.0,6.0,0.0,0.0
0.532,15.426,80.053,0.0,0.0,3.989,257916.0,861.0,142831616.0,61046784.0,357810176.0,406519808.0,352.0,4.0,6.0,0.0,0.0
1.344,20.968,71.237,0.0,0.0,6.452,261664.0,470.0,142893056.0,61046784.0,357814272.0,406454272.0,353.0,4.0,6.0,0.0,0.0
1.918,21.096,72.877,0.0,0.0,4.110,253944.0,200.0,142786560.0,61046784.0,357814272.0,406560768.0,352.0,3.0,6.0,0.0,0.0
0.557,13.649,82.730,0.0,0.0,3.064,253644.0,208.0,142786560.0,61046784.0,357814272.0,406560768.0,353.0,4.0,6.0,0.0,0.0
2.094,13.351,79.058,0.0,0.0,5.497,255978.0,592.0,142651392.0,61046784.0,357814272.0,406695936.0,352.0,4.0,6.0,0.0,0.0
1.344,9.409,82.258,0.0,0.0,6.989,257738.0,110.0,142770176.0,61050880.0,357814272.0,406573056.0,352.0,4.0,6.0,0.0,0.0
0.809,11.860,81.941,0.0,0.0,5.391,254248.0,200.0,142757888.0,61050880.0,357814272.0,406585344.0,351.0,3.0,6.0,0.0,0.0
1.117,11.173,85.196,0.0,0.0,2.514,252356.0,208.0,142757888.0,61050880.0,357814272.0,406585344.0,352.0,4.0,6.0,0.0,0.0
0.843,8.989,86.517,0.0,0.0,3.652,261134.0,1175.0,142757888.0,61050880.0,357814272.0,406585344.0,352.0,4.0,6.0,0.0,0.0
1.466,7.625,89.150,0.0,0.0,1.760,262983.0,392.0,142753792.0,61050880.0,357818368.0,406585344.0,352.0,4.0,6.0,0.0,0.0
1.170,8.772,88.304,0.292,0.0,1.462,259752.0,380.0,142749696.0,61054976.0,357818368.0,406585344.0,351.0,3.0,6.0,0.0,0.0
0.798,13.830,82.181,0.0,0.0,3.191,258028.0,420.0,142749696.0,61054976.0,357818368.0,406585344.0,352.0,4.0,6.0,0.0,0.0
