"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs128B.csv -cnm --socket 1 100",,,,"Date:","16 Jul 2017 11:17:52 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.356,8.117,86.662,0.045,0.0,3.820,0.0,0.0,140365824.0,59281408.0,196349952.0,572211200.0,347.0,4.0,6.0,0.0,0.0
0.831,5.817,90.582,0.0,0.0,2.770,793912.0,1105.0,140480512.0,59281408.0,196354048.0,572092416.0,346.0,3.0,6.0,0.0,0.0
2.703,14.595,80.270,0.0,0.0,2.432,793504.0,1823.0,140558336.0,59281408.0,196354048.0,572014592.0,346.0,3.0,6.0,0.0,0.0
0.880,9.971,87.683,0.0,0.0,1.466,789292.0,1427.0,140894208.0,59281408.0,196354048.0,571678720.0,346.0,3.0,6.0,0.0,0.0
0.882,9.706,87.353,0.0,0.0,2.059,793972.0,1427.0,140959744.0,59281408.0,196354048.0,571613184.0,346.0,3.0,6.0,0.0,0.0
1.070,14.973,82.086,0.0,0.0,1.872,791164.0,1427.0,140869632.0,59281408.0,196354048.0,571703296.0,346.0,3.0,6.0,0.0,0.0
1.072,6.702,86.595,0.0,0.0,5.630,795064.0,1427.0,140865536.0,59281408.0,196358144.0,571703296.0,346.0,3.0,6.0,0.0,0.0
1.047,10.209,84.293,0.0,0.0,4.450,794440.0,1427.0,140865536.0,59281408.0,196358144.0,571703296.0,346.0,3.0,6.0,0.0,0.0
1.039,8.831,85.455,0.0,0.0,4.675,792360.0,1427.0,140865536.0,59281408.0,196358144.0,571703296.0,346.0,4.0,6.0,0.0,0.0
0.783,9.922,85.379,0.0,0.0,3.916,779252.0,532.0,140861440.0,59281408.0,196362240.0,571703296.0,347.0,4.0,6.0,0.0,0.0
0.531,6.897,87.268,0.0,0.0,5.305,792884.0,1117.0,140951552.0,59281408.0,196362240.0,571613184.0,346.0,3.0,6.0,0.0,0.0
