"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2.5K_bs128B.csv -cnm --socket 1 300",,,,"Date:","20 Jul 2017 13:20:55 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.257,3.602,93.116,0.141,0.0,0.884,0.0,0.0,170127360.0,62001152.0,349667328.0,386412544.0,350.0,4.0,6.0,0.0,0.0
1.622,5.405,88.108,0.0,0.0,4.865,335990.0,1337.0,170127360.0,62001152.0,349671424.0,386408448.0,350.0,4.0,6.0,0.0,0.0
1.867,6.933,88.800,0.0,0.0,2.400,347846.0,494.0,170102784.0,62001152.0,349671424.0,386433024.0,349.0,3.0,6.0,0.0,0.0
1.081,14.054,82.703,0.0,0.0,2.162,351686.0,1337.0,170094592.0,62001152.0,349671424.0,386441216.0,350.0,4.0,6.0,0.0,0.0
0.831,13.296,83.102,0.0,0.0,2.770,346814.0,312.0,170397696.0,62001152.0,349671424.0,386138112.0,350.0,3.0,6.0,0.0,0.0
1.939,8.310,87.258,0.277,0.0,2.216,352180.0,1427.0,170377216.0,62005248.0,349671424.0,386154496.0,350.0,3.0,6.0,0.0,0.0
1.902,10.598,85.326,0.0,0.0,2.174,355716.0,1427.0,170373120.0,62005248.0,349675520.0,386154496.0,350.0,4.0,6.0,0.0,0.0
1.639,9.290,86.612,0.0,0.0,2.459,335920.0,320.0,170348544.0,62005248.0,349675520.0,386179072.0,350.0,4.0,6.0,0.0,0.0
1.592,7.427,89.390,0.0,0.0,1.592,353116.0,1329.0,170348544.0,62005248.0,349675520.0,386179072.0,349.0,3.0,6.0,0.0,0.0
1.385,7.202,87.535,0.0,0.0,3.878,357588.0,1427.0,170348544.0,62005248.0,349675520.0,386179072.0,349.0,4.0,6.0,0.0,0.0
