"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs32B.csv -cnm --socket 1 300",,,,"Date:","20 Jul 2017 14:31:25 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.208,3.984,92.635,0.129,0.0,1.045,0.0,0.0,170954752.0,65667072.0,350674944.0,380911616.0,351.0,4.0,6.0,0.0,0.0
1.648,11.538,84.615,0.275,0.0,1.923,227516.0,256.0,170934272.0,65679360.0,350715904.0,380878848.0,351.0,4.0,6.0,0.0,0.0
1.087,7.880,89.130,0.0,0.0,1.902,237164.0,1265.0,170827776.0,65679360.0,350715904.0,380985344.0,350.0,3.0,6.0,0.0,0.0
1.351,6.757,90.541,0.0,0.0,1.351,235118.0,823.0,170811392.0,65679360.0,350715904.0,381001728.0,350.0,4.0,6.0,0.0,0.0
0.514,6.170,88.946,0.0,0.0,4.370,232774.0,698.0,170803200.0,65679360.0,350715904.0,381009920.0,349.0,3.0,6.0,0.0,0.0
1.015,6.091,87.056,0.0,0.0,5.838,220411.0,1363.0,170803200.0,65679360.0,350715904.0,381009920.0,349.0,4.0,6.0,0.0,0.0
0.775,6.977,88.889,0.0,0.0,3.359,217632.0,256.0,170799104.0,65683456.0,350715904.0,381009920.0,350.0,4.0,6.0,0.0,0.0
0.761,9.645,86.041,0.0,0.0,3.553,236052.0,1265.0,170799104.0,65683456.0,350715904.0,381009920.0,349.0,3.0,6.0,0.0,0.0
1.039,5.455,88.831,0.0,0.0,4.675,234158.0,913.0,171061248.0,65683456.0,350715904.0,380747776.0,350.0,4.0,6.0,0.0,0.0
0.531,6.897,89.125,0.0,0.0,3.448,242658.0,608.0,171053056.0,65683456.0,350715904.0,380755968.0,349.0,3.0,6.0,0.0,0.0
1.344,6.720,86.828,0.0,0.0,5.108,236516.0,1363.0,171053056.0,65683456.0,350715904.0,380755968.0,349.0,3.0,6.0,0.0,0.0
0.800,8.800,88.267,0.0,0.0,2.133,233792.0,1363.0,171053056.0,65683456.0,350715904.0,380755968.0,349.0,4.0,6.0,0.0,0.0
2.473,13.187,80.495,0.0,0.0,3.846,227844.0,256.0,171044864.0,65691648.0,350715904.0,380755968.0,350.0,4.0,6.0,0.0,0.0
1.072,18.499,78.016,0.0,0.0,2.413,242952.0,1379.0,171044864.0,65691648.0,350715904.0,380755968.0,349.0,3.0,6.0,0.0,0.0
1.340,11.260,85.255,0.0,0.0,2.145,241596.0,1363.0,171044864.0,65691648.0,350715904.0,380755968.0,349.0,4.0,6.0,0.0,0.0
0.796,8.753,88.859,0.0,0.0,1.592,232136.0,468.0,171044864.0,65691648.0,350715904.0,380755968.0,350.0,4.0,6.0,0.0,0.0
0.779,5.974,89.610,0.0,0.0,3.636,233978.0,778.0,171044864.0,65691648.0,350715904.0,380755968.0,350.0,4.0,6.0,0.0,0.0
1.617,6.469,90.296,0.0,0.0,1.617,242658.0,1136.0,171290624.0,65699840.0,350715904.0,380502016.0,349.0,3.0,6.0,0.0,0.0
1.061,7.162,88.859,0.0,0.0,2.918,237290.0,979.0,171290624.0,65699840.0,350715904.0,380502016.0,350.0,4.0,6.0,0.0,0.0
2.111,6.332,88.391,0.0,0.0,3.166,241342.0,950.0,171298816.0,65699840.0,350715904.0,380493824.0,349.0,3.0,6.0,0.0,0.0
0.528,10.290,87.071,0.0,0.0,2.111,238502.0,1207.0,171323392.0,65699840.0,350715904.0,380469248.0,350.0,4.0,6.0,0.0,0.0
2.094,8.377,87.696,0.0,0.0,1.832,219466.0,788.0,171290624.0,65699840.0,350715904.0,380502016.0,349.0,3.0,6.0,0.0,0.0
2.332,9.585,85.233,0.0,0.0,2.850,245292.0,1363.0,171286528.0,65703936.0,350715904.0,380502016.0,349.0,4.0,6.0,0.0,0.0
1.857,8.223,87.533,0.0,0.0,2.387,235540.0,468.0,171286528.0,65703936.0,350715904.0,380502016.0,350.0,4.0,6.0,0.0,0.0
0.266,8.511,87.234,0.0,0.0,3.989,240022.0,1085.0,171286528.0,65703936.0,350715904.0,380502016.0,350.0,4.0,6.0,0.0,0.0
1.344,15.323,81.989,0.0,0.0,1.344,237913.0,440.0,171413504.0,65703936.0,350715904.0,380375040.0,349.0,3.0,6.0,0.0,0.0
1.143,15.714,80.0,0.0,0.0,3.143,230906.0,1015.0,171413504.0,65703936.0,350715904.0,380375040.0,350.0,4.0,6.0,0.0,0.0
1.075,8.333,86.828,0.0,0.0,3.763,234962.0,788.0,171409408.0,65708032.0,350715904.0,380375040.0,349.0,3.0,6.0,0.0,0.0
0.542,7.046,89.702,0.0,0.0,2.710,236090.0,913.0,171409408.0,65708032.0,350715904.0,380375040.0,350.0,4.0,6.0,0.0,0.0
1.309,8.901,88.482,0.0,0.0,1.309,215150.0,608.0,171409408.0,65708032.0,350715904.0,380375040.0,349.0,3.0,6.0,0.0,0.0
1.763,6.801,85.390,0.0,0.0,6.045,232330.0,872.0,171417600.0,65708032.0,350715904.0,380366848.0,350.0,4.0,6.0,0.0,0.0
2.660,8.245,87.766,0.0,0.0,1.330,221496.0,248.0,171528192.0,65708032.0,350724096.0,380248064.0,349.0,3.0,6.0,0.0,0.0
1.279,10.230,84.910,0.256,0.0,3.325,227856.0,650.0,171397120.0,65712128.0,350724096.0,380375040.0,350.0,4.0,6.0,0.0,0.0
0.777,7.513,88.601,0.0,0.0,3.109,239760.0,873.0,171270144.0,65712128.0,350724096.0,380502016.0,349.0,3.0,6.0,0.0,0.0
1.020,8.418,87.500,0.0,0.0,3.061,236604.0,558.0,171270144.0,65712128.0,350724096.0,380502016.0,350.0,4.0,6.0,0.0,0.0
1.366,6.011,90.710,0.0,0.0,1.913,231878.0,350.0,171270144.0,65712128.0,350724096.0,380502016.0,350.0,4.0,6.0,0.0,0.0
2.710,7.046,88.889,0.0,0.0,1.355,233732.0,248.0,171270144.0,65712128.0,350724096.0,380502016.0,349.0,3.0,6.0,0.0,0.0
1.613,11.022,83.602,0.269,0.0,3.495,240560.0,1363.0,171270144.0,65712128.0,350724096.0,380502016.0,349.0,3.0,6.0,0.0,0.0
0.847,14.124,83.051,0.0,0.0,1.977,229373.0,913.0,171270144.0,65712128.0,350724096.0,380502016.0,350.0,4.0,6.0,0.0,0.0
