"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs16B.csv -cnm --socket 1 300",,,,"Date:","21 Jul 2017 10:27:17 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.680,3.977,92.014,0.152,0.0,1.177,0.0,0.0,147279872.0,56270848.0,379432960.0,385224704.0,346.0,4.0,6.0,0.0,0.0
0.824,12.088,81.044,0.0,0.0,6.044,425878.0,178245.0,147083264.0,56270848.0,379437056.0,385417216.0,345.0,3.0,6.0,0.0,0.0
0.563,12.958,84.507,0.0,0.0,1.972,393882.0,196857.0,147091456.0,56270848.0,379437056.0,385409024.0,345.0,3.0,6.0,0.0,0.0
0.570,11.396,84.046,0.0,0.0,3.989,385968.0,164474.0,147083264.0,56270848.0,379437056.0,385417216.0,346.0,4.0,6.0,0.0,0.0
0.820,13.115,81.967,0.0,0.0,4.098,401139.0,183753.0,147083264.0,56270848.0,379437056.0,385417216.0,345.0,3.0,6.0,0.0,0.0
0.826,12.121,74.380,9.642,0.0,3.030,359208.0,221211.0,147083264.0,56270848.0,379437056.0,385417216.0,346.0,4.0,6.0,0.0,0.0
1.393,10.306,69.916,14.763,0.0,3.621,352266.0,221654.0,147087360.0,56274944.0,379437056.0,385409024.0,345.0,3.0,6.0,0.0,0.0
0.562,15.730,80.899,0.0,0.0,2.809,357754.0,198005.0,147087360.0,56274944.0,379437056.0,385409024.0,345.0,3.0,6.0,0.0,0.0
1.140,20.798,74.359,0.0,0.0,3.704,392624.0,194233.0,147382272.0,56274944.0,379437056.0,385114112.0,346.0,4.0,6.0,0.0,0.0
0.865,17.579,77.233,0.0,0.0,4.323,354292.0,199202.0,146755584.0,56274944.0,379437056.0,385740800.0,347.0,4.0,6.0,0.0,0.0
0.283,13.031,81.870,0.0,0.0,4.816,367929.0,204795.0,146722816.0,56274944.0,379437056.0,385773568.0,346.0,3.0,6.0,0.0,0.0
0.822,11.233,83.014,0.0,0.0,4.932,387636.0,192231.0,146747392.0,56283136.0,379437056.0,385740800.0,345.0,3.0,6.0,0.0,0.0
0.820,12.568,83.333,0.0,0.0,3.279,324372.0,185548.0,146817024.0,56283136.0,379437056.0,385671168.0,346.0,4.0,6.0,0.0,0.0
0.831,11.911,83.102,0.0,0.0,4.155,370198.0,205387.0,146817024.0,56283136.0,379437056.0,385671168.0,345.0,3.0,6.0,0.0,0.0
0.509,11.450,78.880,0.0,0.0,9.160,399136.0,182711.0,146898944.0,56283136.0,379437056.0,385589248.0,345.0,4.0,6.0,0.0,0.0
0.806,13.172,80.914,0.0,0.0,5.108,413047.0,193381.0,146825216.0,56283136.0,379437056.0,385662976.0,346.0,4.0,6.0,0.0,0.0
0.820,12.842,82.240,0.0,0.0,4.098,368058.0,223788.0,146817024.0,56291328.0,379437056.0,385662976.0,345.0,3.0,6.0,0.0,0.0
