"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2.5K_bs64B.csv -cnm --socket 1 300",,,,"Date:","21 Jul 2017 08:09:49 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
3.088,3.137,92.923,0.194,0.0,0.658,0.0,0.0,141119488.0,48496640.0,378982400.0,399609856.0,340.0,4.0,6.0,0.0,0.0
3.523,5.691,88.076,0.0,0.0,2.710,417614.0,337405.0,140636160.0,48496640.0,378986496.0,400089088.0,339.0,3.0,6.0,0.0,0.0
5.362,9.920,80.697,0.0,0.0,4.021,500720.0,412525.0,140652544.0,48496640.0,378986496.0,400072704.0,339.0,3.0,6.0,0.0,0.0
2.981,14.092,79.133,0.0,0.0,3.794,415972.0,269367.0,140709888.0,48496640.0,378986496.0,400015360.0,339.0,3.0,6.0,0.0,0.0
3.804,14.946,76.902,0.0,0.0,4.348,332380.0,341285.0,140636160.0,48496640.0,378986496.0,400089088.0,339.0,3.0,6.0,0.0,0.0
2.895,16.316,77.368,0.0,0.0,3.421,494848.0,290391.0,140640256.0,48500736.0,378986496.0,400080896.0,339.0,4.0,6.0,0.0,0.0
0.822,10.137,84.658,0.548,0.0,3.836,583966.0,435728.0,141099008.0,48508928.0,378978304.0,399622144.0,340.0,4.0,6.0,0.0,0.0
1.790,8.440,84.143,0.0,0.0,5.627,493144.0,409177.0,141111296.0,48508928.0,379023360.0,399564800.0,339.0,3.0,6.0,0.0,0.0
1.333,8.267,84.800,0.0,0.0,5.600,506732.0,360915.0,141103104.0,48508928.0,379023360.0,399572992.0,339.0,3.0,6.0,0.0,0.0
1.609,10.188,84.450,0.0,0.0,3.753,569864.0,367319.0,141152256.0,48508928.0,379023360.0,399523840.0,339.0,3.0,6.0,0.0,0.0
1.662,10.249,84.211,0.0,0.0,3.878,607016.0,345900.0,141103104.0,48508928.0,379023360.0,399572992.0,340.0,4.0,6.0,0.0,0.0
0.820,10.929,85.246,0.273,0.0,2.732,588044.0,406705.0,141107200.0,48517120.0,379027456.0,399556608.0,339.0,3.0,6.0,0.0,0.0
0.815,7.609,86.685,0.0,0.0,4.891,526176.0,377213.0,141090816.0,48517120.0,379027456.0,399572992.0,339.0,3.0,6.0,0.0,0.0
0.542,10.027,86.721,0.0,0.0,2.710,513128.0,400955.0,141107200.0,48517120.0,379027456.0,399556608.0,339.0,3.0,6.0,0.0,0.0
2.192,10.959,84.932,0.0,0.0,1.918,549172.0,406155.0,141049856.0,48517120.0,379027456.0,399613952.0,339.0,3.0,6.0,0.0,0.0
1.600,10.133,83.733,0.0,0.0,4.533,525824.0,425930.0,141197312.0,48517120.0,379027456.0,399466496.0,340.0,4.0,6.0,0.0,0.0
0.270,16.486,79.189,0.270,0.0,3.784,516120.0,297035.0,141115392.0,48525312.0,379019264.0,399548416.0,339.0,3.0,6.0,0.0,0.0
