"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs2622B.csv -cnm --socket 1 300",,,,"Date:","18 Jul 2017 07:48:03 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
0.964,4.117,93.514,0.051,0.0,1.355,0.0,0.0,169050112.0,47157248.0,302641152.0,449359872.0,342.0,4.0,6.0,0.0,1.0
1.042,3.906,93.229,0.0,0.0,1.823,3166936.0,712.0,168398848.0,47157248.0,302645248.0,450007040.0,342.0,4.0,6.0,0.0,1.0
1.768,1.010,96.717,0.0,0.0,0.505,328512.0,1729.0,168361984.0,47157248.0,302645248.0,450043904.0,341.0,3.0,6.0,0.0,1.0
1.087,1.359,95.924,0.0,0.0,1.630,3722310.0,712.0,168525824.0,47157248.0,302645248.0,449880064.0,342.0,4.0,6.0,0.0,1.0
0.798,2.394,94.947,0.0,0.0,1.862,3654900.0,712.0,168198144.0,47157248.0,302645248.0,450207744.0,342.0,4.0,6.0,0.0,1.0
1.031,5.155,92.010,0.0,0.0,1.804,3637830.0,614.0,167149568.0,47157248.0,302645248.0,451256320.0,342.0,4.0,6.0,0.0,1.0
1.031,5.670,91.495,0.0,0.0,1.804,3718470.0,712.0,167993344.0,47165440.0,302645248.0,450404352.0,342.0,4.0,6.0,0.0,1.0
1.337,2.941,94.652,0.0,0.0,1.070,3664470.0,614.0,167993344.0,47165440.0,302645248.0,450404352.0,342.0,4.0,6.0,0.0,1.0
1.323,2.381,93.651,0.0,0.0,2.646,3703830.0,614.0,167796736.0,47165440.0,302645248.0,450600960.0,342.0,4.0,6.0,0.0,1.0
1.078,3.774,93.801,0.0,0.0,1.348,3698670.0,712.0,168288256.0,47165440.0,302645248.0,450109440.0,342.0,4.0,6.0,0.0,1.0
1.064,11.170,84.574,0.0,0.0,3.191,3684060.0,712.0,168189952.0,47165440.0,302645248.0,450207744.0,342.0,4.0,6.0,0.0,1.0
0.862,10.345,87.644,0.287,0.0,0.862,3682230.0,614.0,167657472.0,47173632.0,302645248.0,450732032.0,342.0,4.0,6.0,0.0,1.0
0.822,4.384,93.699,0.0,0.0,1.096,3645480.0,712.0,167657472.0,47173632.0,302645248.0,450732032.0,342.0,4.0,6.0,0.0,1.0
0.261,4.178,92.689,0.0,0.0,2.872,3746520.0,614.0,166674432.0,47173632.0,302645248.0,451715072.0,342.0,4.0,6.0,0.0,1.0
1.289,5.412,90.464,0.0,0.0,2.835,3689340.0,614.0,167198720.0,47173632.0,302645248.0,451190784.0,342.0,4.0,6.0,0.0,1.0
1.070,3.476,94.385,0.0,0.0,1.070,3696240.0,712.0,166871040.0,47173632.0,302645248.0,451518464.0,342.0,4.0,6.0,0.0,1.0
