"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2.5K_bs256B.csv -cnm --socket 1 300",,,,"Date:","17 Jul 2017 07:28:39 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.738,5.637,90.681,0.124,0.0,1.819,0.0,0.0,147234816.0,42487808.0,355946496.0,422539264.0,341.0,4.0,6.0,0.0,0.0
2.041,3.827,91.327,0.0,0.0,2.806,723048.0,1179.0,147156992.0,42487808.0,355950592.0,422612992.0,340.0,3.0,6.0,0.0,0.0
1.323,4.762,92.593,0.0,0.0,1.323,724432.0,1669.0,147091456.0,42487808.0,355950592.0,422678528.0,340.0,3.0,6.0,0.0,0.0
1.579,4.211,91.316,0.0,0.0,2.895,723012.0,1669.0,147238912.0,42487808.0,355950592.0,422531072.0,340.0,3.0,6.0,0.0,0.0
1.671,8.635,88.301,0.0,0.0,1.393,723532.0,1621.0,147238912.0,42487808.0,355950592.0,422531072.0,340.0,3.0,6.0,0.0,0.0
1.084,10.569,87.534,0.0,0.0,0.813,721231.0,1555.0,147173376.0,42487808.0,355950592.0,422596608.0,340.0,3.0,6.0,0.0,0.0
1.531,5.357,92.092,0.255,0.0,0.765,177464.0,840.0,147165184.0,42496000.0,355950592.0,422596608.0,341.0,4.0,6.0,0.0,0.0
2.989,1.359,95.380,0.0,0.0,0.272,548880.0,1065.0,147283968.0,42496000.0,355958784.0,422469632.0,340.0,3.0,6.0,0.0,0.0
1.653,1.928,96.143,0.0,0.0,0.275,724355.0,1555.0,147283968.0,42496000.0,355958784.0,422469632.0,340.0,3.0,6.0,0.0,0.0
2.591,2.591,90.415,0.0,0.0,4.404,718960.0,1555.0,147283968.0,42496000.0,355958784.0,422469632.0,340.0,3.0,6.0,0.0,0.0
2.062,2.062,93.041,0.0,0.0,2.835,726841.0,1657.0,147283968.0,42496000.0,355958784.0,422469632.0,340.0,3.0,6.0,0.0,0.0
1.247,6.733,90.025,0.0,0.0,1.995,710248.0,840.0,147275776.0,42504192.0,355958784.0,422469632.0,341.0,4.0,6.0,0.0,0.0
1.857,2.122,95.225,0.0,0.0,0.796,721836.0,1065.0,147275776.0,42504192.0,355958784.0,422469632.0,340.0,3.0,6.0,0.0,0.0
2.078,2.078,93.766,0.0,0.0,2.078,723220.0,1555.0,147283968.0,42504192.0,355958784.0,422461440.0,340.0,3.0,6.0,0.0,0.0
2.046,1.790,92.327,0.0,0.0,3.836,723788.0,1555.0,147283968.0,42504192.0,355958784.0,422461440.0,340.0,3.0,6.0,0.0,0.0
1.813,3.627,93.005,0.0,0.0,1.554,723433.0,1657.0,147283968.0,42504192.0,355958784.0,422461440.0,340.0,3.0,6.0,0.0,0.0
2.116,4.233,93.122,0.0,0.0,0.529,717967.0,1555.0,147279872.0,42508288.0,355958784.0,422461440.0,340.0,3.0,6.0,0.0,0.0
2.459,7.923,88.798,0.0,0.0,0.820,726652.0,1555.0,147279872.0,42508288.0,355958784.0,422461440.0,340.0,3.0,6.0,0.0,0.0
1.617,8.625,87.601,0.0,0.0,2.156,716404.0,1555.0,147279872.0,42508288.0,355958784.0,422461440.0,340.0,3.0,6.0,0.0,0.0
2.046,6.394,87.724,0.0,0.0,3.836,719812.0,1555.0,147279872.0,42508288.0,355958784.0,422461440.0,340.0,4.0,6.0,0.0,0.0
2.244,5.237,88.778,0.0,0.0,3.741,711436.0,840.0,147271680.0,42508288.0,355958784.0,422469632.0,341.0,4.0,6.0,0.0,0.0
2.133,2.400,94.133,0.0,0.0,1.333,734332.0,1067.0,147390464.0,42516480.0,355958784.0,422342656.0,340.0,3.0,6.0,0.0,0.0
2.681,1.609,94.638,0.0,0.0,1.072,722368.0,1730.0,147390464.0,42516480.0,355958784.0,422342656.0,340.0,3.0,6.0,0.0,0.0
3.377,4.935,89.091,0.0,0.0,2.597,722368.0,1555.0,147390464.0,42516480.0,355958784.0,422342656.0,340.0,3.0,6.0,0.0,0.0
2.094,3.665,91.361,0.0,0.0,2.880,723504.0,1555.0,147390464.0,42516480.0,355958784.0,422342656.0,340.0,3.0,6.0,0.0,0.0
2.591,5.440,90.674,0.0,0.0,1.295,723504.0,1555.0,147390464.0,42516480.0,355958784.0,422342656.0,340.0,3.0,6.0,0.0,0.0
