"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp1w_bs32B.csv -cnm --socket 1 300",,,,"Date:","21 Jul 2017 11:50:46 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.508,4.745,91.107,0.142,0.0,1.498,0.0,0.0,151728128.0,60379136.0,379805696.0,376295424.0,350.0,4.0,6.0,0.0,0.0
1.519,14.684,76.456,0.0,0.0,7.342,567136.0,176143.0,151486464.0,60379136.0,379809792.0,376532992.0,349.0,3.0,6.0,0.0,0.0
0.826,12.948,82.369,0.0,0.0,3.857,513549.0,200034.0,151486464.0,60379136.0,379809792.0,376532992.0,350.0,4.0,6.0,0.0,0.0
0.554,10.249,83.934,0.277,0.0,4.986,491164.0,242629.0,151437312.0,60391424.0,379846656.0,376532992.0,349.0,3.0,6.0,0.0,0.0
0.557,12.535,83.844,0.0,0.0,3.064,511612.0,198026.0,151564288.0,60391424.0,379846656.0,376406016.0,350.0,4.0,6.0,0.0,0.0
0.565,12.429,83.898,0.0,0.0,3.107,539428.0,204947.0,151564288.0,60391424.0,379846656.0,376406016.0,349.0,3.0,6.0,0.0,0.0
0.551,13.499,82.645,0.0,0.0,3.306,513132.0,215012.0,151564288.0,60391424.0,379846656.0,376406016.0,350.0,4.0,6.0,0.0,0.0
0.557,13.370,83.287,0.0,0.0,2.786,556328.0,194342.0,151564288.0,60391424.0,379846656.0,376406016.0,350.0,4.0,6.0,0.0,0.0
0.852,11.364,83.807,0.284,0.0,3.693,533520.0,182595.0,151601152.0,60395520.0,379846656.0,376365056.0,349.0,4.0,6.0,0.0,0.0
1.381,12.707,81.768,0.0,0.0,4.144,493868.0,196686.0,151601152.0,60395520.0,379846656.0,376365056.0,350.0,4.0,6.0,0.0,0.0
0.551,13.774,82.094,0.0,0.0,3.581,501812.0,197478.0,151601152.0,60395520.0,379846656.0,376365056.0,350.0,4.0,6.0,0.0,0.0
0.575,18.966,76.149,0.0,0.0,4.310,472584.0,240198.0,151601152.0,60395520.0,379846656.0,376365056.0,351.0,4.0,6.0,0.0,0.0
0.281,19.382,75.562,0.0,0.0,4.775,465088.0,245874.0,151601152.0,60395520.0,379846656.0,376365056.0,350.0,3.0,6.0,0.0,0.0
1.114,17.549,76.602,0.0,0.0,4.735,551190.0,201537.0,151744512.0,60395520.0,379846656.0,376221696.0,351.0,4.0,6.0,0.0,0.0
