"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2.5K_bs8B.csv -cnm --socket 1 300",,,,"Date:","17 Jul 2017 05:49:29 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.753,4.309,92.590,0.177,0.0,1.171,0.0,0.0,137089024.0,32882688.0,319778816.0,478457856.0,339.0,4.0,6.0,0.0,0.0
1.644,12.877,82.466,0.0,0.0,3.014,128786.0,817.0,137052160.0,32882688.0,319782912.0,478490624.0,338.0,3.0,6.0,0.0,0.0
1.972,11.549,85.634,0.0,0.0,0.845,128780.0,1306.0,137043968.0,32882688.0,319782912.0,478498816.0,338.0,3.0,6.0,0.0,0.0
2.394,8.777,87.766,0.0,0.0,1.064,129477.0,1408.0,137162752.0,32890880.0,319782912.0,478371840.0,338.0,3.0,6.0,0.0,0.0
1.837,5.249,89.501,0.0,0.0,3.412,128739.0,1306.0,137162752.0,32890880.0,319782912.0,478371840.0,338.0,3.0,6.0,0.0,0.0
2.162,4.324,92.432,0.0,0.0,1.081,128550.0,1306.0,137154560.0,32890880.0,319791104.0,478371840.0,338.0,3.0,6.0,0.0,0.0
2.413,4.290,91.153,0.0,0.0,2.145,128274.0,1306.0,137154560.0,32890880.0,319791104.0,478371840.0,338.0,3.0,6.0,0.0,0.0
2.078,6.753,89.610,0.0,0.0,1.558,112194.0,200.0,137150464.0,32890880.0,319795200.0,478371840.0,339.0,4.0,6.0,0.0,0.0
1.511,7.557,87.406,0.0,0.0,3.526,130714.0,1306.0,137150464.0,32890880.0,319795200.0,478371840.0,338.0,3.0,6.0,0.0,0.0
1.330,5.585,90.957,0.0,0.0,2.128,129014.0,1306.0,137142272.0,32899072.0,319795200.0,478371840.0,338.0,3.0,6.0,0.0,0.0
3.085,7.712,87.661,0.0,0.0,1.542,115615.0,591.0,137142272.0,32899072.0,319795200.0,478371840.0,339.0,4.0,6.0,0.0,0.0
1.695,13.559,81.840,0.0,0.0,2.906,127796.0,817.0,137142272.0,32899072.0,319795200.0,478371840.0,338.0,3.0,6.0,0.0,0.0
2.010,9.548,84.673,0.0,0.0,3.769,128964.0,1306.0,137777152.0,32899072.0,319795200.0,477736960.0,338.0,3.0,6.0,0.0,0.0
1.995,11.970,81.297,0.0,0.0,4.738,129386.0,1408.0,137904128.0,32899072.0,319795200.0,477609984.0,338.0,3.0,6.0,0.0,0.0
1.031,16.495,80.412,0.0,0.0,2.062,128330.0,1306.0,137895936.0,32907264.0,319795200.0,477609984.0,338.0,3.0,6.0,0.0,0.0
1.340,13.673,79.625,0.536,0.0,4.826,125928.0,1384.0,137969664.0,32923648.0,319832064.0,477483008.0,338.0,3.0,6.0,0.0,0.0
2.813,3.581,93.095,0.0,0.0,0.512,27066.0,591.0,138051584.0,32923648.0,319832064.0,477401088.0,339.0,4.0,6.0,0.0,0.0
4.712,4.188,89.267,0.0,0.0,1.832,103186.0,817.0,137842688.0,32923648.0,319832064.0,477609984.0,338.0,3.0,6.0,0.0,0.0
2.320,8.505,87.887,0.0,0.0,1.289,127998.0,1306.0,137842688.0,32923648.0,319832064.0,477609984.0,338.0,3.0,6.0,0.0,0.0
3.133,5.222,89.556,0.0,0.0,2.089,129984.0,1408.0,137842688.0,32923648.0,319832064.0,477609984.0,338.0,3.0,6.0,0.0,0.0
2.926,5.053,90.160,0.0,0.0,1.862,115570.0,591.0,137842688.0,32923648.0,319832064.0,477609984.0,339.0,4.0,6.0,0.0,0.0
1.872,8.021,88.503,0.0,0.0,1.604,128256.0,817.0,137834496.0,32931840.0,319832064.0,477609984.0,338.0,3.0,6.0,0.0,0.0
1.872,6.417,91.176,0.0,0.0,0.535,128182.0,1306.0,137846784.0,32931840.0,319832064.0,477597696.0,338.0,3.0,6.0,0.0,0.0
2.965,4.313,91.914,0.0,0.0,0.809,128504.0,1306.0,137961472.0,32931840.0,319832064.0,477483008.0,338.0,3.0,6.0,0.0,0.0
2.111,4.749,90.501,0.0,0.0,2.639,128282.0,1408.0,137957376.0,32931840.0,319836160.0,477483008.0,338.0,3.0,6.0,0.0,0.0
2.667,5.600,90.400,0.0,0.0,1.333,129838.0,1306.0,137957376.0,32931840.0,319836160.0,477483008.0,338.0,3.0,6.0,0.0,0.0
2.116,9.524,84.392,0.0,0.0,3.968,129020.0,1408.0,137949184.0,32940032.0,319836160.0,477483008.0,338.0,3.0,6.0,0.0,0.0
1.648,12.912,83.516,0.0,0.0,1.923,129012.0,1306.0,138031104.0,32940032.0,319836160.0,477401088.0,339.0,3.0,6.0,0.0,0.0
1.359,10.598,85.326,0.0,0.0,2.717,128636.0,1306.0,138014720.0,32940032.0,319836160.0,477417472.0,339.0,4.0,6.0,0.0,0.0
1.790,4.604,89.770,0.0,0.0,3.836,115299.0,591.0,137981952.0,32940032.0,319836160.0,477450240.0,340.0,4.0,6.0,0.0,0.0
1.763,7.053,87.657,0.0,0.0,3.526,128256.0,817.0,137981952.0,32940032.0,319836160.0,477450240.0,338.0,3.0,6.0,0.0,0.0
1.504,9.023,86.967,0.251,0.0,2.256,129248.0,1408.0,138067968.0,32948224.0,319844352.0,477347840.0,338.0,3.0,6.0,0.0,0.0
2.025,6.329,87.342,0.0,0.0,4.304,128780.0,1306.0,138076160.0,32948224.0,319844352.0,477339648.0,338.0,3.0,6.0,0.0,0.0
2.308,6.923,87.692,0.0,0.0,3.077,127952.0,1306.0,138067968.0,32948224.0,319844352.0,477347840.0,338.0,3.0,6.0,0.0,0.0
3.581,5.882,86.189,0.0,0.0,4.348,129010.0,1306.0,138067968.0,32948224.0,319844352.0,477347840.0,338.0,3.0,6.0,0.0,0.0
2.089,5.222,89.295,0.0,0.0,3.394,127906.0,1306.0,138067968.0,32948224.0,319844352.0,477347840.0,338.0,3.0,6.0,0.0,0.0
2.646,3.175,90.212,0.265,0.0,3.704,129188.0,1408.0,138059776.0,32956416.0,319844352.0,477347840.0,338.0,3.0,6.0,0.0,0.0
2.674,5.080,91.176,0.0,0.0,1.070,118064.0,946.0,138059776.0,32956416.0,319844352.0,477347840.0,339.0,4.0,6.0,0.0,0.0
2.368,6.053,89.737,0.0,0.0,1.842,125578.0,462.0,138059776.0,32956416.0,319844352.0,477347840.0,338.0,3.0,6.0,0.0,0.0
2.747,11.813,83.791,0.0,0.0,1.648,128780.0,1306.0,138059776.0,32956416.0,319844352.0,477347840.0,338.0,3.0,6.0,0.0,0.0
2.710,13.008,82.385,0.0,0.0,1.897,128550.0,1306.0,138059776.0,32956416.0,319844352.0,477347840.0,338.0,3.0,6.0,0.0,0.0
3.457,11.170,82.979,0.0,0.0,2.394,128504.0,1306.0,138047488.0,32964608.0,319848448.0,477347840.0,338.0,3.0,6.0,0.0,0.0
2.941,5.080,91.176,0.0,0.0,0.802,127767.0,1306.0,138047488.0,32964608.0,319848448.0,477347840.0,338.0,3.0,6.0,0.0,0.0
2.653,6.101,90.716,0.0,0.0,0.531,128901.0,1420.0,138047488.0,32964608.0,319848448.0,477347840.0,338.0,3.0,6.0,0.0,0.0
1.882,4.032,91.667,0.0,0.0,2.419,128049.0,1306.0,138174464.0,32964608.0,319848448.0,477220864.0,338.0,3.0,6.0,0.0,0.0
2.926,4.521,90.426,0.0,0.0,2.128,129332.0,1306.0,138141696.0,32964608.0,319848448.0,477253632.0,338.0,3.0,6.0,0.0,0.0
2.116,4.762,90.476,0.0,0.0,2.646,116388.0,681.0,138170368.0,32972800.0,319844352.0,477220864.0,339.0,4.0,6.0,0.0,0.0
2.073,3.886,90.933,0.0,0.0,3.109,128256.0,817.0,138297344.0,32972800.0,319844352.0,477093888.0,338.0,3.0,6.0,0.0,0.0
2.344,4.688,90.104,0.0,0.0,2.865,128164.0,1372.0,138297344.0,32972800.0,319844352.0,477093888.0,338.0,3.0,6.0,0.0,0.0
1.828,3.655,91.123,0.0,0.0,3.394,128871.0,1306.0,138166272.0,32972800.0,319848448.0,477220864.0,338.0,3.0,6.0,0.0,0.0
2.020,6.313,88.889,0.0,0.0,2.778,127538.0,1306.0,138166272.0,32972800.0,319848448.0,477220864.0,338.0,3.0,6.0,0.0,0.0
2.057,5.398,88.432,0.257,0.0,3.856,128596.0,1306.0,138158080.0,32980992.0,319848448.0,477220864.0,338.0,3.0,6.0,0.0,0.0
1.882,11.559,83.871,0.0,0.0,2.688,127725.0,1306.0,138158080.0,32980992.0,319848448.0,477220864.0,338.0,3.0,6.0,0.0,0.0
3.064,15.042,79.666,0.0,0.0,2.228,130536.0,1408.0,138158080.0,32980992.0,319848448.0,477220864.0,338.0,3.0,6.0,0.0,0.0
2.681,8.311,86.863,0.0,0.0,2.145,114098.0,856.0,138162176.0,32980992.0,319852544.0,477212672.0,339.0,4.0,6.0,0.0,0.0
1.828,7.833,89.556,0.0,0.0,0.783,129038.0,552.0,138149888.0,32980992.0,319856640.0,477220864.0,338.0,3.0,6.0,0.0,0.0
