"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2W_bs256B.csv -cnm --socket 1 300",,,,"Date:","18 Jul 2017 06:42:15 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
0.896,3.921,93.988,0.052,0.0,1.142,0.0,0.0,129781760.0,40128512.0,198627328.0,599670784.0,341.0,4.0,6.0,0.0,0.0
2.419,4.301,90.054,0.0,0.0,3.226,1335062.0,500.0,130023424.0,40128512.0,198631424.0,599425024.0,341.0,4.0,6.0,0.0,0.0
1.786,4.337,86.480,0.0,0.0,7.398,1330752.0,578.0,129998848.0,40128512.0,198631424.0,599449600.0,340.0,4.0,6.0,0.0,0.0
1.348,16.173,81.132,0.0,0.0,1.348,1396278.0,912.0,130015232.0,40128512.0,198631424.0,599433216.0,341.0,5.0,6.0,0.0,0.0
1.592,9.814,86.207,0.0,0.0,2.387,911348.0,512.0,130015232.0,40128512.0,198631424.0,599433216.0,341.0,5.0,6.0,0.0,0.0
1.302,5.729,91.667,0.0,0.0,1.302,442024.0,536.0,130011136.0,40136704.0,198627328.0,599433216.0,340.0,4.0,6.0,0.0,0.0
1.562,3.125,93.750,0.0,0.0,1.562,1373293.0,634.0,130007040.0,40136704.0,198631424.0,599433216.0,341.0,5.0,6.0,0.0,0.0
0.522,6.527,92.167,0.0,0.0,0.783,1370942.0,658.0,130007040.0,40136704.0,198631424.0,599433216.0,341.0,5.0,6.0,0.0,0.0
2.261,7.035,89.196,0.0,0.0,1.508,1338060.0,446.0,129966080.0,40136704.0,198631424.0,599474176.0,341.0,5.0,6.0,0.0,0.0
2.174,1.630,95.924,0.0,0.0,0.272,1376114.0,536.0,130007040.0,40136704.0,198631424.0,599433216.0,340.0,4.0,6.0,0.0,0.0
0.271,0.813,98.645,0.0,0.0,0.271,1337710.0,968.0,130007040.0,40136704.0,198631424.0,599433216.0,341.0,5.0,6.0,0.0,0.0
1.272,3.817,91.858,0.254,0.0,2.799,1357780.0,356.0,130039808.0,40144896.0,198623232.0,599400448.0,341.0,5.0,6.0,0.0,0.0
1.546,6.701,88.918,0.0,0.0,2.835,1333704.0,446.0,130007040.0,40144896.0,198631424.0,599425024.0,340.0,5.0,6.0,0.0,0.0
0.783,8.355,89.295,0.0,0.0,1.567,1347984.0,544.0,129871872.0,40144896.0,198631424.0,599560192.0,341.0,5.0,6.0,0.0,0.0
